,Var1,Metadata_moa.x,Metadata_Plate_Map_Name.x
269,BRD-A79981887-003-05-7,adrenergic receptor agonist,H-BIOA-003-1
270,BRD-A80017228-001-05-9,sodium/potassium/chloride transporter inhibitor,H-BIOA-003-1
271,BRD-A80151636-066-02-2,dopamine receptor agonist,H-BIOA-005-1
272,BRD-A80594172-001-02-0,glucocorticoid receptor agonist,H-BIOA-005-1
273,BRD-A80871782-004-01-0,trace amine associated receptor agonist,H-BIOA-005-1
274,BRD-A81177136-001-04-4,calcium/calmodulin dependent protein kinase inhibitor|purinergic receptor antagonist,H-BIOA-003-1
275,BRD-A82396632-001-03-0,bacterial cell wall synthesis inhibitor,H-BIOA-004-1
276,BRD-A82396632-008-02-7,bacterial cell wall synthesis inhibitor,H-BIOA-005-1
277,BRD-A83177971-001-02-4,HMGCR inhibitor,H-BIOA-005-1
278,BRD-A83937277-001-03-0,Hydantoin antiepileptic,H-BIOA-004-1
279,BRD-A84174393-001-02-0,cyclooxygenase inhibitor,H-BIOA-005-1
280,BRD-A84174873-001-05-2,benzodiazepine receptor agonist,H-BIOA-003-1
281,BRD-A84389633-001-01-6,serotonin receptor antagonist,H-BIOA-002-1
282,BRD-A84493640-001-03-3,Mitochondrial electron transport inhibitor,H-BIOA-002-1
283,BRD-A85587465-001-01-7,Serotonin receptor antagonist,H-BIOA-002-1
284,BRD-A87719232-001-02-4,Cyclooxygenase inhibitor,H-BIOA-004-1
285,BRD-A88254928-001-04-6,adrenergic receptor agonist,H-BIOA-003-1
286,BRD-A88548664-001-02-3,dopamine receptor agonist,H-BIOA-004-1
287,BRD-A89585551-003-03-4,adenosine receptor antagonist|hemoglobin antagonist,H-BIOA-002-1
288,BRD-A89672324-001-01-4,GABA receptor antagonist,H-BIOA-004-1
289,BRD-A90131694-001-01-0,Glucocorticoid receptor agonist,H-BIOA-006-1
290,BRD-A90515964-001-05-8,expectorant,H-BIOA-003-1
291,BRD-A90799790-001-03-3,calcium channel blocker,H-BIOA-004-1
292,BRD-A91452556-001-02-4,estrogen receptor agonist,H-BIOA-005-1
293,BRD-A92439610-001-02-4,Glucocorticoid receptor agonist,H-BIOA-006-1
294,BRD-A92537424-001-02-1,estrogen receptor antagonist|progesterone receptor agonist,H-BIOA-005-1
295,BRD-A92651262-003-02-1,opioid receptor agonist,H-BIOA-005-1
296,BRD-A92670106-003-03-9,sodium channel blocker,H-BIOA-004-1
297,BRD-A92826379-009-02-6,sodium channel blocker,H-BIOA-005-1
298,BRD-A93000692-001-02-4,PPAR receptor agonist,H-BIOA-004-1
299,BRD-A93236127-001-02-9,ATPase inhibitor,H-BIOA-005-1
300,BRD-A93353767-001-03-5,fungal lanosterol demethylase inhibitor,H-BIOA-002-1
301,BRD-A93424738-001-02-2,glucocorticoid receptor agonist,H-BIOA-005-1
302,BRD-A94543220-001-02-3,sterol demethylase inhibitor,H-BIOA-005-1
303,BRD-A94624445-236-02-2,adenosine receptor agonist|cAMP stimulant,H-BIOA-002-1
304,BRD-A94669766-001-04-2,Aromatase inhibitor,H-BIOA-004-1
305,BRD-A94709349-001-02-6,muscle relaxant,H-BIOA-005-1
306,BRD-A94756469-001-02-1,ATPase inhibitor,H-BIOA-005-1
307,BRD-A95096829-300-01-4,dopamine receptor antagonist,H-BIOA-003-1
308,BRD-A95207036-001-02-8,androgen receptor antagonist,H-BIOA-005-1
309,BRD-A95445494-001-03-7,interleukin synthesis inhibitor|sodium/glucose cotransporter inhibitor,H-BIOA-006-1
310,BRD-A95513702-001-02-2,aromatase inhibitor,H-BIOA-005-1
311,BRD-A95869247-001-04-6,thiazide diuretic,H-BIOA-003-1
312,BRD-A95939040-008-03-3,sterol demethylase inhibitor,H-BIOA-004-1
313,BRD-A96485169-001-02-8,aldose reductase inhibitor,H-BIOA-005-1
314,BRD-A96897502-001-02-0,lipid peroxidase inhibitor,H-BIOA-003-1
315,BRD-A97104540-004-04-4,adrenergic receptor agonist,H-BIOA-003-1
316,BRD-A97437073-001-02-3,insulin sensitizer|PPAR receptor agonist,H-BIOA-005-1
317,BRD-A97479839-003-05-9,acetylcholine receptor antagonist,H-BIOA-004-1
318,BRD-A97674275-001-01-9,sodium channel blocker,H-BIOA-005-1
319,BRD-A97701745-001-05-3,adrenergic receptor antagonist|serotonin receptor antagonist,H-BIOA-004-1
320,BRD-A97730597-003-03-2,sodium channel blocker,H-BIOA-003-1
321,BRD-A97739905-001-05-9,cyclooxygenase inhibitor,H-BIOA-003-1
322,BRD-A98299281-050-04-7,calcium channel activator,H-BIOA-004-1
323,BRD-A99177642-001-02-5,acetylcholine receptor antagonist,H-BIOA-003-1
324,BRD-A99402294-236-02-0,bacterial cell wall synthesis inhibitor,H-BIOA-006-1
325,BRD-A99571536-001-04-4,anti-epileptic,H-BIOA-004-1
326,BRD-K00141480-001-03-0,anti-inflammatory agent|interleukin inhibitor,H-BIOA-003-1
327,BRD-K00184207-001-02-4,aryl hydrocarbon receptor ligand,H-BIOA-004-1
328,BRD-K00259736-001-06-5,microtubule inhibitor,H-BIOA-004-1
329,BRD-K00603606-003-03-4,purinergic receptor antagonist|platelet aggregation inhibitor,H-BIOA-002-1
330,BRD-K00662280-001-01-1,GABA receptor agonist,H-BIOA-003-1
331,BRD-K00673382-001-05-6,histamine receptor antagonist,H-BIOA-002-1
332,BRD-K00824317-001-03-0,glucocorticoid receptor agonist,H-BIOA-002-1
333,BRD-K01095011-001-03-5,5 alpha reductase inhibitor,H-BIOA-003-1
334,BRD-K01244426-236-05-5,bacterial cell wall synthesis inhibitor,H-BIOA-002-1
335,BRD-K01292756-001-06-0,dopamine receptor antagonist,H-BIOA-003-1
336,BRD-K01555864-001-02-8,antineoplastic,H-BIOA-005-1
337,BRD-K01624546-001-02-8,LTB4 inhibitor,H-BIOA-002-1
338,BRD-K01648091-001-01-8,Dopamine receptor antagonist,H-BIOA-004-1
339,BRD-K01663662-003-03-8,muscarinic antagonist,H-BIOA-003-1
340,BRD-K01815685-001-02-3,"aryl hydrocarbon receptor agonist|indoleamine 2,3-dioxygenase inhibitor",H-BIOA-005-1
341,BRD-K01824921-001-02-9,adenosine receptor antagonist,H-BIOA-006-1
342,BRD-K01868942-001-01-3,serotonin receptor antagonist,H-BIOA-002-1
343,BRD-K01902415-001-02-6,PPAR receptor agonist,H-BIOA-002-1
344,BRD-K02265150-001-05-9,norepinephrine reputake inhibitor,H-BIOA-002-1
345,BRD-K02275692-003-03-4,bacterial cell wall synthesis inhibitor,H-BIOA-004-1
346,BRD-K02292852-335-03-1,bacterial cell wall synthesis inhibitor,H-BIOA-003-1
347,BRD-K02404261-001-03-5,adenosine receptor antagonist|phosphodiesterase inhibitor,H-BIOA-005-1
348,BRD-K02407574-001-03-0,tubulin polymerization inhibitor,H-BIOA-004-1
349,BRD-K02607075-333-03-6,Acetylcholine receptor antagonist,H-BIOA-002-1
350,BRD-K02637541-001-02-4,cyclooxygenase inhibitor,H-BIOA-005-1
351,BRD-K02715688-003-03-5,Tyrosine hydroxylase inhibitor,H-BIOA-002-1
352,BRD-K02764365-001-03-7,anthelmintic agent,H-BIOA-004-1
353,BRD-K02867583-300-05-5,serotonin reuptake inhibitor,H-BIOA-002-1
354,BRD-K02953697-002-03-3,cytochrome P450 inhibitor,H-BIOA-004-1
355,BRD-K03067624-300-02-9,protein synthesis inhibitor,H-BIOA-002-1
356,BRD-K03319035-003-02-7,Norepinephrine reuptake inhibitor,H-BIOA-004-1
357,BRD-K03842655-001-02-1,potassium channel blocker,H-BIOA-003-1
358,BRD-K03981224-001-02-9,Progestogen hormone,H-BIOA-003-1
359,BRD-K04010869-001-02-6,HSP inducer|NFKB pathway inhibitor,H-BIOA-002-1
360,BRD-K04111260-001-01-9,dopamine receptor antagonist,H-BIOA-004-1
361,BRD-K04185004-003-03-6,local anesthetic,H-BIOA-002-1
362,BRD-K04430056-001-02-9,nitric oxide synthase inhibitor,H-BIOA-005-1
363,BRD-K04704168-003-03-6,HCV inhibitor,H-BIOA-004-1
364,BRD-K04804440-311-02-3,bacterial DNA gyrase inhibitor,H-BIOA-002-1
365,BRD-K04877770-001-03-4,Farnesyltransferase inhibitor,H-BIOA-003-1
366,BRD-K05181463-001-01-6,Dopamine receptor antagonist,H-BIOA-004-1
367,BRD-K05236810-001-05-9,glucosidase inhibitor,H-BIOA-004-1
368,BRD-K05395900-322-02-1,acetylcholine receptor agonist,H-BIOA-006-1
369,BRD-K05434375-001-04-0,calcium channel blocker,H-BIOA-002-1
370,BRD-K05528470-001-01-9,Dopamine receptor antagonist,H-BIOA-003-1
371,BRD-K05653692-001-02-5,Glucosyltransferase inhibitor,H-BIOA-002-1
372,BRD-K05673000-323-02-8,bacterial cell wall synthesis inhibitor,H-BIOA-004-1
373,BRD-K05901394-001-01-1,Dopamine receptor agonist,H-BIOA-004-1
374,BRD-K05977355-001-02-6,sterol demethylase inhibitor,H-BIOA-006-1
375,BRD-K06147391-003-01-9,Acetylcholine receptor antagonist,H-BIOA-006-1
376,BRD-K06147391-300-03-5,Acetylcholine receptor antagonist,H-BIOA-003-1
377,BRD-K06181161-048-04-5,acetylcholine receptor antagonist,H-BIOA-004-1
378,BRD-K06208435-001-02-9,Calcium channel blocker,H-BIOA-003-1
379,BRD-K06543683-001-04-4,PKC inhibitor|glycogen synthase kinase inhibitor|leucine rich repeat kinase inhibitor|SIRT inhibitor,H-BIOA-002-1
380,BRD-K06854232-001-02-5,retinoid receptor agonist,H-BIOA-004-1
381,BRD-K06902185-001-05-2,KATP activator|Kir6 channel (KATP) activator|vasodilator,H-BIOA-004-1
382,BRD-K07208025-001-06-5,dihydrofolate reductase inhibitor,H-BIOA-003-1
383,BRD-K07220430-001-03-6,calcium channel blocker,H-BIOA-003-1
384,BRD-K07572174-001-02-2,cyclooxygenase inhibitor|histone acetyltransferase inhibitor|lipoxygenase inhibitor|NFkB pathway inhibitor,H-BIOA-006-1
385,BRD-K07753030-003-01-0,polarization inhibitor,H-BIOA-006-1
386,BRD-K07996107-001-03-3,Acetylcholinesterase inhibitor,H-BIOA-004-1
387,BRD-K08033334-003-02-7,bacterial 30S ribosomal subunit inhibitor,H-BIOA-005-1
388,BRD-K08078237-001-07-3,calcium channel blocker,H-BIOA-004-1
389,BRD-K08109516-001-01-1,glutamate receptor antagonist,H-BIOA-002-1
390,BRD-K08252256-236-05-6,cyclooxygenase inhibitor,H-BIOA-002-1
391,BRD-K08273968-001-05-9,tubulin polymerization inhibitor,H-BIOA-004-1
392,BRD-K08303368-001-02-7,acetylcholinesterase inhibitor,H-BIOA-005-1
393,BRD-K08554278-001-02-4,DNA binding agent,H-BIOA-003-1
394,BRD-K08556791-001-02-7,Acetylcholinesterase inhibitor,H-BIOA-006-1
395,BRD-K08619574-334-03-9,dopamine receptor antagonist,H-BIOA-005-1
396,BRD-K08832567-001-02-4,aromatase inhibitor|TRPV antagonist,H-BIOA-006-1
397,BRD-K08973992-001-03-9,Oxidative stress inducer,H-BIOA-002-1
398,BRD-K09397065-001-01-6,serotonin receptor agonist,H-BIOA-002-1
399,BRD-K09416995-001-06-8,HMGCR inhibitor,H-BIOA-003-1
400,BRD-K09497549-001-03-6,calcium channel modulator|mTOR inhibitor|sodium channel blocker,H-BIOA-003-1
401,BRD-K09635134-001-02-4,negative control for D-erythro-MAPP,H-BIOA-002-1
402,BRD-K09668667-001-02-0,Carcinogen,H-BIOA-006-1
403,BRD-K09778810-001-01-5,inositol monophosphatase inhibitor,H-BIOA-003-1
404,BRD-K09859624-004-03-9,acetylcholine receptor antagonist,H-BIOA-005-1
405,BRD-K09963420-066-03-4,HIV protease inhibitor,H-BIOA-004-1
406,BRD-K10042277-001-02-7,cetylcholine receptor agonist|dopamine receptor agonist|dopamine receptor antagonist|dopamine receptor partial agonist|serotonin receptor antagonist|serotonin receptor inverse agonist,H-BIOA-003-1
407,BRD-K10065684-001-03-3,laxative,H-BIOA-006-1
408,BRD-K10176267-001-01-7,glutamate receptor antagonist,H-BIOA-002-1
409,BRD-K10314788-003-04-4,nootropic agent,H-BIOA-003-1
410,BRD-K10670311-001-06-4,antirheumatic drug|NFkB pathway inhibitor,H-BIOA-002-1
411,BRD-K10671814-001-05-6,dihydropteroate synthetase inhibitor,H-BIOA-004-1
412,BRD-K10870738-001-02-4,lipoxygenase inhibitor,H-BIOA-003-1
413,BRD-K10995081-001-05-5,dopamine receptor antagonist,H-BIOA-005-1
414,BRD-K11129031-001-05-1,lipoprotein lipase activator,H-BIOA-003-1
415,BRD-K11196887-001-05-5,bacterial DNA gyrase inhibitor,H-BIOA-003-1
416,BRD-K11399644-003-03-0,AMPK activator,H-BIOA-002-1
417,BRD-K11640013-001-02-6,PABA antagonist,H-BIOA-005-1
418,BRD-K11717138-001-03-0,chloride channel blocker,H-BIOA-004-1
419,BRD-K11742128-003-05-1,histamine receptor antagonist,H-BIOA-003-1
420,BRD-K11756522-001-03-2,bacterial DNA inhibitor,H-BIOA-005-1
421,BRD-K12102668-001-04-0,monoamine oxidase inhibitor,H-BIOA-005-1
422,BRD-K12219985-001-04-8,sulfonylurea,H-BIOA-002-1
423,BRD-K12260308-001-02-6,Antifungal,H-BIOA-006-1
424,BRD-K12513978-001-05-0,cyclooxygenase inhibitor,H-BIOA-003-1
425,BRD-K12568846-001-04-7,analgesic agent,H-BIOA-004-1
426,BRD-K12906962-001-02-1,Sodium/calcium exchange inhibitor,H-BIOA-004-1
427,BRD-K12994359-001-02-8,cyclooxygenase inhibitor,H-BIOA-005-1
428,BRD-K13211965-001-01-4,dopamine receptor antagonist,H-BIOA-003-1
429,BRD-K13261168-001-01-4,Dopamine receptor agonist,H-BIOA-003-1
430,BRD-K13533483-001-03-0,calcineurin inhibitor|cyclophilin inhibitor|immunosuppressant|insulin expression inhibitor|T cell inhibitor,H-BIOA-004-1
431,BRD-K13544237-001-01-0,dopamine receptor agonist|antiamyloidogenic agent,H-BIOA-003-1
432,BRD-K13819402-003-02-9,acetylcholinesterase inhibitor|monoamine oxidase inhibitor,H-BIOA-006-1
433,BRD-K13926615-003-01-7,phosphodiesterase inhibitor,H-BIOA-006-1
434,BRD-K13994703-003-04-2,adrenergic receptor antagonist,H-BIOA-004-1
435,BRD-K14204120-003-02-4,histamine receptor antagonist,H-BIOA-005-1
436,BRD-K14282469-001-01-5,serotonin receptor antagonist,H-BIOA-003-1
437,BRD-K14496212-001-01-1,dopamine receptor agonist,H-BIOA-004-1
438,BRD-K14536225-001-02-7,Glucosidase inhibitor,H-BIOA-006-1
439,BRD-K14704277-001-05-1,topoisomerase inhibitor,H-BIOA-003-1
440,BRD-K14705039-001-05-7,dihydropteroate synthase inhibitor,H-BIOA-004-1
441,BRD-K14796088-003-06-0,LDL receptor activator,H-BIOA-002-1
442,BRD-K14821540-001-02-1,mitochondrial oxidative phosphorylation uncoupler,H-BIOA-002-1
443,BRD-K14888893-001-02-3,KATP activator,H-BIOA-004-1
444,BRD-K15025317-001-04-5,NFkB pathway inhibitor,H-BIOA-002-1
445,BRD-K15519488-001-01-6,dopamine receptor agonist,H-BIOA-003-1
446,BRD-K15563106-001-02-4,sodium/glucose cotransporter inhibitor,H-BIOA-005-1
447,BRD-K15567136-003-06-6,phosphodiesterase inhibitor,H-BIOA-002-1
448,BRD-K15715913-001-01-5,dopamine receptor antagonist|serotonin receptor antagonist,H-BIOA-002-1
449,BRD-K15868788-001-01-4,Serotonin receptor antagonist,H-BIOA-002-1
450,BRD-K15933101-003-01-2,dopamine receptor agonist|dopamine receptor modulator,H-BIOA-003-1
451,BRD-K16195444-001-01-7,adrenergic receptor agonist,H-BIOA-002-1
452,BRD-K16474819-001-02-1,analgesic agent,H-BIOA-005-1
453,BRD-K16508793-001-01-8,benzodiazepine receptor agonist,H-BIOA-006-1
454,BRD-K16542329-001-05-1,phosphodiesterase inhibitor,H-BIOA-002-1
455,BRD-K16551401-003-01-8,serotonin receptor agonist,H-BIOA-003-1
456,BRD-K16604360-001-01-8,antiamyloidogenic agent|dopamine receptor agonist,H-BIOA-003-1
457,BRD-K17016787-001-03-5,estrogen receptor agonist,H-BIOA-005-1
458,BRD-K17294426-050-05-7,dopamine receptor antagonist,H-BIOA-004-1
459,BRD-K17378184-300-03-4,dopamine receptor agonist,H-BIOA-005-1
460,BRD-K17565903-066-05-8,muscle relaxant,H-BIOA-003-1
461,BRD-K17674993-001-03-1,Corticosteroid agonist,H-BIOA-002-1
462,BRD-K17953061-001-02-8,PKC inhibitor,H-BIOA-003-1
463,BRD-K18059238-001-02-1,cyclooxygenase inhibitor|prostanoid receptor stimulant|thromboxane synthase stimulant,H-BIOA-002-1
464,BRD-K18250272-003-03-7,local anesthetic,H-BIOA-004-1
465,BRD-K18518344-001-03-5,ATPase inhibitor,H-BIOA-004-1
466,BRD-K18550767-001-02-8,interleukin inhibitor,H-BIOA-006-1
467,BRD-K18787491-001-04-5,MEK inhibitor,H-BIOA-003-1
468,BRD-K18910433-001-04-4,estrogen receptor agonist,H-BIOA-003-1
469,BRD-K18922609-004-04-1,acetylcholinesterase inhibitor,H-BIOA-004-1
470,BRD-K19111024-001-05-0,PPAR receptor agonist,H-BIOA-003-1
471,BRD-K19227686-001-02-0,Indicator dye,H-BIOA-006-1
472,BRD-K19295594-001-06-9,BCL inhibitor|MCL1 inhibitor,H-BIOA-005-1
473,BRD-K19295594-015-02-8,BCL inhibitor|MCL1 inhibitor,H-BIOA-005-1
474,BRD-K19309090-300-03-0,acetylcholine receptor agonist,H-BIOA-004-1
475,BRD-K19352500-070-02-5,dopamine receptor antagonist,H-BIOA-005-1
476,BRD-K19352500-332-03-7,dopamine receptor antagonist,H-BIOA-005-1
477,BRD-K19360254-001-01-3,Dopamine receptor agonist,H-BIOA-003-1
478,BRD-K19416115-001-01-2,dipeptidyl peptidase inhibitor,H-BIOA-006-1
479,BRD-K19438463-001-01-4,glutamate receptor antagonist,H-BIOA-002-1
480,BRD-K19462402-003-03-0,adrenergic receptor antagonist|calcium channel blocker,H-BIOA-004-1
481,BRD-K19554809-001-01-1,serotonin receptor agonist,H-BIOA-002-1
482,BRD-K20338176-002-03-5,bacterial cell wall synthesis inhibitor,H-BIOA-005-1
483,BRD-K20620780-001-01-0,dopamine receptor antagonist,H-BIOA-003-1
484,BRD-K20655524-003-04-7,psychoactive drug,H-BIOA-003-1
485,BRD-K20714604-001-01-5,Serotonin receptor partial agonist,H-BIOA-002-1
486,BRD-K20742498-001-01-5,serotonin receptor antagonist,H-BIOA-002-1
487,BRD-K21283037-001-02-5,glutamate inhibitor,H-BIOA-003-1
488,BRD-K21283037-003-03-9,glutamate inhibitor,H-BIOA-002-1
489,BRD-K21350491-001-02-1,acid sensing ion channel blocker|sodium channel blockers|TRPP3 channel inhibitor|TRPV modulator,H-BIOA-004-1
490,BRD-K21548250-003-03-5,sodium channel blocker,H-BIOA-004-1
491,BRD-K21565985-001-05-0,adrenergic receptor agonist,H-BIOA-002-1
492,BRD-K21680192-300-05-2,topoisomerase inhibitor,H-BIOA-004-1
493,BRD-K21733600-001-02-6,cyclooxygenase inhibitor,H-BIOA-006-1
494,BRD-K22031190-001-05-3,prostanoid receptor antagonist,H-BIOA-004-1
495,BRD-K22193694-001-05-2,topical sunscreen agent,H-BIOA-005-1
496,BRD-K22936972-003-05-3,dopamine uptake inhibitor,H-BIOA-003-1
497,BRD-K22969690-001-02-6,bacterial 50S ribosomal subunit inhibitor,H-BIOA-005-1
498,BRD-K23478508-001-03-7,ATPase inhibitor,H-BIOA-004-1
499,BRD-K23583188-001-05-6,EGFR inhibitor|tyrosine kinase inhibitor,H-BIOA-003-1
500,BRD-K23704908-001-03-2,serine protease inhibitor,H-BIOA-004-1
501,BRD-K23913458-001-02-5,Vitamin K antagonist,H-BIOA-006-1
502,BRD-K24084088-001-02-2,adenosine receptor antagonist,H-BIOA-006-1
503,BRD-K24132293-001-05-3,glutathione transferase inhibitor,H-BIOA-004-1
504,BRD-K24396733-001-01-1,dopamine receptor agonist,H-BIOA-003-1
505,BRD-K24616672-003-05-2,HMGCR inhibitor,H-BIOA-004-1
506,BRD-K25140590-001-01-4,glutamate receptor modulator,H-BIOA-002-1
507,BRD-K25224017-001-05-2,serotonin receptor antagonist,H-BIOA-002-1
508,BRD-K25394294-001-05-7,cyclooxygenase inhibitor,H-BIOA-004-1
509,BRD-K25650355-059-02-3,cholinesterase inhibitor,H-BIOA-006-1
510,BRD-K25741894-001-03-8,acetylcholinesterase inhibitor,H-BIOA-005-1
511,BRD-K26005076-001-03-7,norepinephrine reputake inhibitor,H-BIOA-005-1
512,BRD-K26548821-001-01-8,Dopamine receptor agonist,H-BIOA-003-1
513,BRD-K26548821-003-03-0,Dopamine receptor agonist,H-BIOA-004-1
514,BRD-K26862302-001-02-9,aryl hydrocarbon receptor agonist,H-BIOA-005-1
515,BRD-K27130738-236-03-4,bacterial cell wall synthesis inhibitor,H-BIOA-005-1
516,BRD-K27305650-001-05-9,mTOR inhibitor|PI3K inhibitor|DNA dependent protein kinase inhibitor|phosphodiesterase inhibitor|PLK inhibitor,H-BIOA-002-1
517,BRD-K27316855-001-02-6,vitamin D receptor agonist,H-BIOA-004-1
518,BRD-K27351809-001-02-0,progesterone receptor agonist,H-BIOA-004-1
519,BRD-K27450477-001-03-9,Adenosine deaminase inhibitor,H-BIOA-002-1
520,BRD-K27499107-001-02-6,IP receptor activator,H-BIOA-004-1
521,BRD-K27710560-001-02-6,SIRT inhibitor,H-BIOA-003-1
522,BRD-K27721098-065-02-9,purinergic receptor antagonist,H-BIOA-005-1
523,BRD-K27737647-001-04-2,PKA inhibitor,H-BIOA-002-1
524,BRD-K28143534-001-01-4,histamine receptor antagonist,H-BIOA-002-1
525,BRD-K28143534-003-03-6,histamine receptor antagonist,H-BIOA-004-1
526,BRD-K28183345-003-05-6,dihydrofolate reductase inhibitor,H-BIOA-004-1
527,BRD-K28307902-001-05-0,androgen receptor antagonist,H-BIOA-002-1
528,BRD-K28453807-003-03-9,Cholinergic receptor antagonist,H-BIOA-004-1
529,BRD-K28542495-003-03-6,prostanoid receptor antagonist,H-BIOA-003-1
