,Var1,Metadata_moa.x,Metadata_Plate_Map_Name.x
530,BRD-K28667196-001-02-9,Increases arterial blood pressure,H-BIOA-003-1
531,BRD-K28680267-001-01-8,CCK receptor antagonist,H-BIOA-003-1
532,BRD-K28761891-001-01-0,melatonin receptor agonist,H-BIOA-006-1
533,BRD-K28806945-001-01-9,dopamine receptor antagonist,H-BIOA-003-1
534,BRD-K28936863-051-05-8,histamine receptor agonist|leukotriene receptor antagonist|phosphodiesterase inhibitor,H-BIOA-004-1
535,BRD-K29113274-001-03-6,sterol demethylase inhibitor,H-BIOA-005-1
536,BRD-K29133151-001-02-4,thromboxane receptor antagonist,H-BIOA-006-1
537,BRD-K29359156-001-06-1,cyclooxygenase inhibitor|glutathione peroxidase agonist|H+/K+-ATPase inhibitor|nitric oxide synthase inhibitor,H-BIOA-002-1
538,BRD-K29458283-001-05-9,DNA inhibitor,H-BIOA-004-1
539,BRD-K29582677-001-02-7,Calcium channel blocker,H-BIOA-002-1
540,BRD-K29582677-300-05-6,Calcium channel blocker,H-BIOA-003-1
541,BRD-K29950728-048-02-6,estrogen receptor antagonist,H-BIOA-006-1
542,BRD-K30197592-001-01-5,Serotonin receptor agonist,H-BIOA-002-1
543,BRD-K30240666-051-05-0,histamine receptor antagonist,H-BIOA-003-1
544,BRD-K30296925-001-02-1,Antineoplastic,H-BIOA-006-1
545,BRD-K30421593-050-02-3,adrenergic receptor antagonist,H-BIOA-006-1
546,BRD-K30480208-001-05-2,electrolyte reabsorption inhibitor|thromboxane receptor antagonist,H-BIOA-004-1
547,BRD-K30685142-001-05-5,thyroid hormone stimulant,H-BIOA-004-1
548,BRD-K30867024-001-01-1,serotonin receptor antagonist,H-BIOA-003-1
549,BRD-K31342827-001-05-4,PKC inhibitor,H-BIOA-003-1
550,BRD-K31491153-003-02-6,serotonin receptor agonist,H-BIOA-006-1
551,BRD-K31611373-001-02-7,Prostanoid receptor agonist,H-BIOA-002-1
552,BRD-K31627533-001-03-8,glucocorticoid receptor agonist,H-BIOA-004-1
553,BRD-K32164935-001-06-8,ATP channel blocker,H-BIOA-003-1
554,BRD-K32247306-001-05-4,GABA receptor antagonist,H-BIOA-003-1
555,BRD-K32501161-001-01-7,dopamine uptake inhibitor,H-BIOA-003-1
556,BRD-K32501161-300-03-9,dopamine uptake inhibitor,H-BIOA-004-1
557,BRD-K32584078-001-02-3,AKT inhibitor|HCV NS5B RdRp inhibitor,H-BIOA-002-1
558,BRD-K32744045-001-05-6,aldehyde dehydrogenase inhibitor|DNA methyltransferase inhibitor|TRPV agonist,H-BIOA-002-1
559,BRD-K32755366-003-03-4,Norepinephrine transporter inhibitor,H-BIOA-004-1
560,BRD-K32821942-001-05-6,dehydrogenase inhibitor,H-BIOA-002-1
561,BRD-K32828673-002-03-9,tubulin polymerization inhibitor,H-BIOA-002-1
562,BRD-K32830106-003-03-0,adrenergic receptor agonist,H-BIOA-004-1
563,BRD-K33204703-001-04-6,PDGFR receptor inhibitor,H-BIOA-003-1
564,BRD-K33211335-337-03-7,glutamate receptor antagonist|sigma receptor agonist,H-BIOA-004-1
565,BRD-K33396764-001-02-0,Omega 3 fatty acid stimulant,H-BIOA-002-1
566,BRD-K33453211-003-03-2,histamine receptor antagonist,H-BIOA-004-1
567,BRD-K33583600-001-04-7,guanylate cyclase activator,H-BIOA-006-1
568,BRD-K33710385-001-05-4,mycolic synthesis inhibitor,H-BIOA-004-1
569,BRD-K34092021-001-02-3,TRPV agonist|cannabinoid receptor agonist,H-BIOA-004-1
570,BRD-K34154330-003-03-1,GABA receptor modulator,H-BIOA-004-1
571,BRD-K34157611-001-04-6,histamine receptor antagonist,H-BIOA-004-1
572,BRD-K34415467-003-05-6,histamine receptor antagonist,H-BIOA-002-1
573,BRD-K34685430-001-01-1,dopamine receptor antagonist|serotonin receptor antagonist,H-BIOA-003-1
574,BRD-K34685430-050-04-2,dopamine receptor antagonist|serotonin receptor antagonist,H-BIOA-005-1
575,BRD-K34776109-001-03-4,insulin secretagogue,H-BIOA-002-1
576,BRD-K34820100-001-02-1,Photosynthesis inhibitor,H-BIOA-006-1
577,BRD-K35189033-001-03-0,estrogen receptor agonist|glucocorticoid receptor antagonist|progesterone receptor agonist|progesterone receptor antagonist,H-BIOA-003-1
578,BRD-K35240538-001-03-1,glucocorticoid receptor agonist,H-BIOA-003-1
579,BRD-K35458079-001-04-2,Nootropic agent,H-BIOA-003-1
580,BRD-K35531059-001-02-4,Guanylyl cyclase activator,H-BIOA-002-1
581,BRD-K35586044-003-03-0,adrenergic receptor antagonist,H-BIOA-002-1
582,BRD-K35708212-331-03-1,ATPase inhibitor,H-BIOA-004-1
583,BRD-K35941380-001-01-7,Serotonin receptor antagonist,H-BIOA-002-1
584,BRD-K35960502-001-06-9,DNA replication inhibitor|STAT inhibitor,H-BIOA-004-1
585,BRD-K36007650-300-02-3,protein synthesis inhibitor,H-BIOA-004-1
586,BRD-K36055864-001-05-1,protein synthesis inhibitor,H-BIOA-003-1
587,BRD-K36116267-001-05-4,psychoactive drug,H-BIOA-003-1
588,BRD-K36377456-001-02-0,angiogenesis inhibitor,H-BIOA-005-1
589,BRD-K36638830-001-02-2,acetylcholine receptor agonist,H-BIOA-003-1
590,BRD-K36862742-001-05-8,sodium/potassium/chloride transporter inhibitor,H-BIOA-004-1
591,BRD-K36927236-001-06-0,ATP channel blocker|insulin secretagogue|sulfonylurea,H-BIOA-002-1
592,BRD-K36965586-001-01-7,serotonin receptor agonist,H-BIOA-002-1
593,BRD-K37249724-001-05-9,histamine receptor antagonist,H-BIOA-002-1
594,BRD-K37270826-001-04-5,glucocorticoid receptor antagonist|progesterone receptor antagonist,H-BIOA-005-1
595,BRD-K37289225-001-09-1,dopamine receptor antagonist|serotonin receptor antagonist,H-BIOA-003-1
596,BRD-K37447567-004-05-3,Opioid receptor antagonist,H-BIOA-002-1
597,BRD-K37561857-001-04-9,phosphodiesterase inhibitor,H-BIOA-004-1
598,BRD-K37682401-001-05-1,bacterial DNA gyrase inhibitor,H-BIOA-003-1
599,BRD-K37688416-003-05-7,psychoactive drug,H-BIOA-003-1
600,BRD-K37694030-003-02-8,histamine receptor antagonist,H-BIOA-005-1
601,BRD-K37798499-001-02-5,topoisomerase inhibitor,H-BIOA-004-1
602,BRD-K37846922-001-05-2,"CHK inhibitor|cytochrome P450 activator|indoleamine 2,3-dioxygenase inhibitor",H-BIOA-003-1
603,BRD-K37848908-001-03-1,penicillin binding protein inhibitor,H-BIOA-004-1
604,BRD-K38003476-001-03-4,steroid,H-BIOA-004-1
605,BRD-K38055836-001-03-9,respiratory stimulant,H-BIOA-004-1
606,BRD-K38197229-001-06-7,solute carrier family member inhibitor,H-BIOA-002-1
607,BRD-K38251852-001-02-5,ABC transporter expression enhancer|high conductance calcium activated potassium blocker|LXR agonist|potassium channel blocker,H-BIOA-003-1
608,BRD-K38305202-001-02-6,dopamine receptor antagonist,H-BIOA-004-1
609,BRD-K38323065-001-05-8,cyclooxygenase inhibitor,H-BIOA-002-1
610,BRD-K38347298-001-02-3,adenosine receptor antagonist,H-BIOA-006-1
611,BRD-K38436528-003-05-5,norepinephrine reputake inhibitor|serotonin reuptake inhibitor,H-BIOA-005-1
612,BRD-K38449220-001-03-8,cytochrome P450 inhibitor,H-BIOA-002-1
613,BRD-K38775274-001-02-3,glucocorticoid receptor agonist,H-BIOA-002-1
614,BRD-K38903228-001-02-8,flavanone glycoside,H-BIOA-005-1
615,BRD-K39187410-001-01-7,antiamyloidogenic agent,H-BIOA-004-1
616,BRD-K39188321-001-03-9,glucocorticoid receptor agonist,H-BIOA-004-1
617,BRD-K39339537-001-03-8,cyclooxygenase inhibitor,H-BIOA-004-1
618,BRD-K39356024-001-02-4,acetylcholine release enhancer|dopamine release enhancer|GABA receptor negative allosteric modulator|glutamate receptor modulator|progesterone receptor agonist|steroid hormone inhibitor of CYP17A1 and SULT2B1,H-BIOA-002-1
619,BRD-K39484304-001-02-5,RNA polymerase inhibitor,H-BIOA-003-1
620,BRD-K39915878-036-05-3,dopamine receptor antagonist|serotonin receptor antagonist,H-BIOA-002-1
621,BRD-K39965020-001-02-6,PPAR receptor agonist,H-BIOA-002-1
622,BRD-K39987650-001-05-0,laxative,H-BIOA-004-1
623,BRD-K40227168-001-06-1,adrenergic receptor antagonist,H-BIOA-002-1
624,BRD-K40530731-001-02-5,acetylcholine receptor inhibitor,H-BIOA-003-1
625,BRD-K40887525-001-02-9,serotonin receptor antagonist,H-BIOA-005-1
626,BRD-K40901640-001-01-0,serotonin receptor antagonist,H-BIOA-002-1
627,BRD-K40905133-001-02-3,sodium channel blocker,H-BIOA-006-1
628,BRD-K40919711-001-02-4,Potassium channel blocker,H-BIOA-003-1
629,BRD-K40965114-001-01-2,Adrenergic receptor antagonist,H-BIOA-002-1
630,BRD-K41406082-001-05-5,PABA antagonist,H-BIOA-003-1
631,BRD-K41707108-001-03-1,Phosphoenolpyruvate carboxylase activator,H-BIOA-004-1
632,BRD-K41713976-001-02-0,potassium channel blocker,H-BIOA-002-1
633,BRD-K41876534-001-02-0,carbonic anhydrase inhibitor,H-BIOA-005-1
634,BRD-K41996876-001-05-5,EGFR inhibitor,H-BIOA-003-1
635,BRD-K42095107-001-05-6,estrogen receptor agonist,H-BIOA-003-1
636,BRD-K42142750-001-04-9,Antimitotic,H-BIOA-002-1
637,BRD-K42221274-001-01-4,GAT inhibitor,H-BIOA-004-1
638,BRD-K42348709-003-05-7,adrenergic receptor agonist|serotonin receptor agonist,H-BIOA-004-1
639,BRD-K42352790-001-03-8,cannabinoid receptor agonist,H-BIOA-004-1
640,BRD-K42596464-048-03-6,antitussive,H-BIOA-005-1
641,BRD-K42635745-001-02-4,adrenergic receptor antagonist,H-BIOA-004-1
642,BRD-K43149758-001-04-5,androgen receptor agonist|cytochrome P450 inhibitor,H-BIOA-004-1
643,BRD-K43245338-001-02-4,calpain inhibitor|cathepsin inhibitor,H-BIOA-004-1
644,BRD-K43290182-001-01-9,Serotonin receptor antagonist,H-BIOA-002-1
645,BRD-K43389675-003-02-7,RNA synthesis inhibitor|topoisomerase inhibitor,H-BIOA-004-1
646,BRD-K43736954-001-03-3,glucocorticoid receptor agonist,H-BIOA-005-1
647,BRD-K43797669-001-03-1,tyrosine kinase inhibitor,H-BIOA-006-1
648,BRD-K43860855-065-03-6,antineoplastic agent,H-BIOA-004-1
649,BRD-K43966364-237-02-2,bacterial cell wall synthesis inhibitor,H-BIOA-005-1
650,BRD-K44067360-001-06-3,chloride channel blocker,H-BIOA-002-1
651,BRD-K44273375-001-04-5,fungal squalene epoxidase inhibitor,H-BIOA-002-1
652,BRD-K44849676-001-03-0,TRPV agonist,H-BIOA-004-1
653,BRD-K44876623-001-01-1,benzodiazepine receptor agonist,H-BIOA-006-1
654,BRD-K44899736-003-02-1,Monoamine oxidase inhibitor,H-BIOA-006-1
655,BRD-K45033733-001-02-3,DNA polymerase inhibitor,H-BIOA-005-1
656,BRD-K45071273-003-05-8,membrane integrity inhibitor,H-BIOA-002-1
657,BRD-K45158365-001-02-3,angiotensin receptor antagonist,H-BIOA-006-1
658,BRD-K45401373-001-05-0,Apoptosis stimulant,H-BIOA-003-1
659,BRD-K45435259-001-01-6,Dopamine receptor antagonist,H-BIOA-004-1
660,BRD-K45479396-001-01-8,Serotonin receptor agonist,H-BIOA-003-1
661,BRD-K45542189-048-05-6,lipoxygenase inhibitor,H-BIOA-003-1
662,BRD-K45662124-001-01-8,dopamine receptor ligand,H-BIOA-003-1
663,BRD-K45861246-001-05-0,Dopamine receptor antagonist,H-BIOA-004-1
664,BRD-K46018455-001-06-0,PPAR receptor agonist,H-BIOA-002-1
665,BRD-K46068882-001-02-7,Bacterial quorum sensing inhibitor,H-BIOA-006-1
666,BRD-K46137903-001-03-3,phospholipase activator,H-BIOA-004-1
667,BRD-K46211610-003-05-1,Adrenergic receptor antagonist,H-BIOA-002-1
668,BRD-K46317332-003-06-1,nitric oxide synthase inhibitor,H-BIOA-005-1
669,BRD-K46435977-003-01-2,DNA polymerase inhibitor,H-BIOA-006-1
670,BRD-K46441700-001-01-8,serotonin receptor antagonist,H-BIOA-003-1
671,BRD-K46556543-237-03-0,Mineralocorticoid receptor antagonist,H-BIOA-002-1
672,BRD-K46937689-001-05-1,cyclooxygenase inhibitor,H-BIOA-004-1
673,BRD-K46982791-001-02-9,potassium channel activator,H-BIOA-005-1
674,BRD-K47105409-001-05-3,JAK inhibitor,H-BIOA-002-1
675,BRD-K47192521-001-02-1,Platelet aggregation inhibitor,H-BIOA-002-1
676,BRD-K47278471-003-05-7,Histamine receptor antagonist,H-BIOA-002-1
677,BRD-K47323024-003-05-3,Histamine receptor antagonist,H-BIOA-004-1
678,BRD-K47328134-001-02-0,heparin activation inhibitor,H-BIOA-005-1
679,BRD-K47598052-001-04-2,src inhibitor,H-BIOA-003-1
680,BRD-K47608922-001-02-1,chelating agent,H-BIOA-006-1
681,BRD-K47631482-003-02-1,Mucolytic agent,H-BIOA-006-1
682,BRD-K47635719-001-03-9,glucocorticoid receptor agonist,H-BIOA-002-1
683,BRD-K47639036-003-03-3,acetylcholine receptor antagonist,H-BIOA-003-1
684,BRD-K47693913-001-02-4,Furoquinoline alkaloid,H-BIOA-003-1
685,BRD-K47869605-001-05-6,microtubule inhibitor|tubulin polymerization inhibitor,H-BIOA-003-1
686,BRD-K47936004-001-01-9,dopamine receptor agonist,H-BIOA-003-1
687,BRD-K47936004-003-03-1,dopamine receptor agonist,H-BIOA-004-1
688,BRD-K48168960-001-05-1,thyroid peroxidase inhibitor,H-BIOA-004-1
689,BRD-K48722258-300-03-7,adenosine reuptake inhibitor,H-BIOA-003-1
690,BRD-K49061529-001-01-0,GABA benzodiazepine site receptor inverse agonist,H-BIOA-003-1
691,BRD-K49071277-001-02-1,GABA receptor antagonist|TP53 activator,H-BIOA-005-1
692,BRD-K49481516-004-04-3,Acetylcholinesterase inhibitor,H-BIOA-002-1
693,BRD-K49671696-001-02-1,serotonin receptor antagonist,H-BIOA-002-1
694,BRD-K49671696-347-02-8,serotonin receptor antagonist,H-BIOA-004-1
695,BRD-K49685476-001-02-7,retinoid receptor agonist,H-BIOA-002-1
696,BRD-K49807096-003-02-3,angiotensin converting enzyme inhibitor,H-BIOA-005-1
697,BRD-K50133271-001-05-4,cyclooxygenase inhibitor|prostanoid receptor antagonist,H-BIOA-003-1
698,BRD-K50135270-001-01-9,dopamine uptake inhibitor,H-BIOA-003-1
699,BRD-K50214219-001-02-4,PARP inhibitor,H-BIOA-003-1
700,BRD-K50388907-001-05-6,PPAR receptor agonist,H-BIOA-003-1
701,BRD-K50398167-236-02-9,cyclooxygenase inhibitor|prostanoid receptor antagonist,H-BIOA-005-1
702,BRD-K50398167-323-03-3,cyclooxygenase inhibitor|prostanoid receptor antagonist,H-BIOA-003-1
703,BRD-K50406511-001-06-2,RNA synthesis inhibitor,H-BIOA-005-1
704,BRD-K50417881-003-02-6,Dopamine receptor antagonist,H-BIOA-004-1
705,BRD-K50422030-001-01-2,GABA receptor antagonist|GABA receptor modulator,H-BIOA-003-1
706,BRD-K50859149-001-05-4,bacterial antifolate,H-BIOA-004-1
707,BRD-K50891186-001-01-0,dopamine receptor antagonist,H-BIOA-004-1
708,BRD-K50938287-001-01-7,serotonin receptor agonist,H-BIOA-005-1
709,BRD-K51318897-001-04-7,tubulin polymerization inhibitor,H-BIOA-003-1
710,BRD-K51465424-003-03-6,adrenergic receptor agonist,H-BIOA-004-1
711,BRD-K51671335-001-01-5,Dopamine receptor antagonist,H-BIOA-003-1
712,BRD-K51751936-001-03-4,benzodiazepine receptor agonist,H-BIOA-004-1
713,BRD-K52075040-001-02-2,fatty acid synthase inhibitor,H-BIOA-003-1
714,BRD-K52075715-001-02-6,Tubulin inhibitor,H-BIOA-006-1
715,BRD-K52397688-001-01-9,dopamine receptor antagonist|FAAH inhibitor|serotonin receptor antagonist,H-BIOA-002-1
716,BRD-K52662033-001-02-6,histamine receptor agonist,H-BIOA-002-1
717,BRD-K52662033-003-05-5,histamine receptor agonist,H-BIOA-002-1
718,BRD-K52721684-001-02-2,potassium channel activator,H-BIOA-004-1
719,BRD-K52989797-001-01-1,serotonin transporter (SERT) inhibitor,H-BIOA-003-1
720,BRD-K52989797-003-05-8,serotonin transporter (SERT) inhibitor,H-BIOA-005-1
721,BRD-K53061490-003-03-0,thromboxane synthase inhibitor,H-BIOA-004-1
722,BRD-K53123955-001-03-0,Phosphofructokinase inhibitor,H-BIOA-004-1
723,BRD-K53318339-001-05-8,phosphodiesterase inhibitor|sodium channel blocker,H-BIOA-003-1
724,BRD-K53517854-050-03-2,selective serotonin reuptake inhibitor (SSRI),H-BIOA-004-1
725,BRD-K53737926-003-05-4,norepinephrine inhibitor|norepinephrine reuptake inhibitor|serotonin receptor antagonist|serotonin reuptake inhibitor,H-BIOA-002-1
726,BRD-K53857191-001-04-5,dopamine receptor antagonist|serotonin receptor antagonist,H-BIOA-003-1
727,BRD-K54094468-001-01-6,dopamine receptor antagonist,H-BIOA-003-1
728,BRD-K54094468-003-03-8,dopamine receptor antagonist,H-BIOA-004-1
729,BRD-K54142781-001-02-1,Adrenergic receptor agonist,H-BIOA-004-1
730,BRD-K54210043-001-02-0,calcium channel activator|large conductance potassium channel activator,H-BIOA-003-1
731,BRD-K54330070-001-05-5,p38 MAPK inhibitor,H-BIOA-003-1
732,BRD-K54411430-001-02-5,cAMP inhibitor,H-BIOA-006-1
733,BRD-K54529596-001-04-0,angiotensin converting enzyme inhibitor,H-BIOA-004-1
734,BRD-K54759182-003-02-3,norepinephrine reuptake inhibitor|serotonin reuptake inhibitor|tricyclic antidepressant,H-BIOA-004-1
735,BRD-K54771420-001-03-2,Cholesterol inhibitor,H-BIOA-002-1
736,BRD-K54790157-001-06-4,DNA synthesis inhibitor,H-BIOA-003-1
737,BRD-K55034111-066-02-3,bacterial DNA gyrase inhibitor,H-BIOA-005-1
738,BRD-K55044200-001-03-9,Penicillin binding protein inhibitor,H-BIOA-004-1
739,BRD-K55127134-001-01-7,dopamine receptor antagonist,H-BIOA-004-1
740,BRD-K55127134-300-05-4,dopamine receptor antagonist,H-BIOA-005-1
741,BRD-K55191674-236-03-7,penicillin binding protein inhibitor,H-BIOA-004-1
742,BRD-K55191674-237-02-7,penicillin binding protein inhibitor,H-BIOA-005-1
743,BRD-K55250441-001-03-1,dihydropteroate synthase inhibitor,H-BIOA-004-1
744,BRD-K55424922-001-01-4,Serotonin receptor agonist,H-BIOA-002-1
745,BRD-K55468218-001-05-5,dopamine receptor antagonist,H-BIOA-004-1
746,BRD-K55529781-236-02-0,thromboxane synthase inhibitor,H-BIOA-006-1
747,BRD-K55567017-001-02-4,alcohol dehydrogenase inhibitor,H-BIOA-006-1
748,BRD-K55930204-001-02-7,hydantoin antiepileptic,H-BIOA-003-1
749,BRD-K56104152-008-02-5,bacterial cell wall synthesis inhibitor,H-BIOA-005-1
750,BRD-K56558538-003-02-8,sodium channel blocker,H-BIOA-004-1
751,BRD-K56596464-004-02-4,Sodium channel blocker,H-BIOA-003-1
752,BRD-K56699285-001-03-7,dopamine receptor agonist|serotonin receptor antagonist,H-BIOA-003-1
753,BRD-K56800335-015-02-3,adrenergic receptor agonist,H-BIOA-006-1
754,BRD-K57033106-048-02-8,Histamine receptor antagonist,H-BIOA-006-1
755,BRD-K57432881-003-05-1,dopamine receptor antagonist,H-BIOA-004-1
756,BRD-K57546357-001-01-6,Breast cancer resistance protein inhibitor,H-BIOA-006-1
757,BRD-K57569181-001-05-1,phosphodiesterase inhibitor,H-BIOA-003-1
758,BRD-K57886322-001-03-4,glucocorticoid receptor agonist,H-BIOA-003-1
759,BRD-K58220566-001-02-2,PKC inhibitor|sodium channel blocker|calcium channel blocker,H-BIOA-003-1
760,BRD-K58265391-001-03-6,diuretic,H-BIOA-004-1
761,BRD-K58466253-003-04-1,serotonin release inhibitor,H-BIOA-002-1
762,BRD-K58685305-001-03-0,11-beta hydroxysteroid dehydrogenase inhibitor,H-BIOA-005-1
763,BRD-K58736316-001-07-9,fatty acid synthase inhibitor,H-BIOA-005-1
764,BRD-K58930050-001-01-1,glutamate receptor antagonist,H-BIOA-002-1
765,BRD-K58930050-050-03-4,glutamate receptor antagonist,H-BIOA-002-1
766,BRD-K58938839-001-03-8,smoothened receptor antagonist|hedgehog pathway inhibitor,H-BIOA-003-1
767,BRD-K59058766-003-04-5,dopamine receptor antagonist,H-BIOA-004-1
768,BRD-K59197931-001-02-9,cyclooxygenase inhibitor,H-BIOA-005-1
769,BRD-K59256312-066-03-3,serine protease inhibitor,H-BIOA-005-1
770,BRD-K59273480-001-01-5,adenosine reuptake inhibitor|phosphodiesterase inhibitor,H-BIOA-006-1
771,BRD-K59284035-001-02-0,EGFR inhibitor,H-BIOA-005-1
772,BRD-K59469039-001-04-9,Angiogenesis inhibitor,H-BIOA-004-1
773,BRD-K59574735-001-02-7,leukotriene synthesis inhibitor,H-BIOA-003-1
774,BRD-K59753853-001-01-5,glutamate receptor antagonist,H-BIOA-002-1
775,BRD-K59851896-001-02-4,GABA release inhibitor,H-BIOA-002-1
776,BRD-K59983611-001-05-2,bacterial antifolate,H-BIOA-003-1
777,BRD-K60025295-003-02-5,antibiotic,H-BIOA-005-1
778,BRD-K60038276-001-02-5,angiotensin receptor antagonist,H-BIOA-005-1
779,BRD-K60174629-001-02-2,prolyl endopeptidase inhibitor,H-BIOA-004-1
780,BRD-K60184833-001-03-1,tyrosine kinase inhibitor,H-BIOA-003-1
781,BRD-K60640630-001-03-7,glucocorticoid receptor agonist,H-BIOA-002-1
782,BRD-K60770992-001-01-8,Dopamine receptor agonist,H-BIOA-003-1
783,BRD-K60770992-066-05-2,dopamine receptor agonist,H-BIOA-005-1
