,Var1,Metadata_moa.x,Metadata_Plate_Map_Name.x
784,BRD-K60923938-001-02-8,sodium channel activator,H-BIOA-003-1
785,BRD-K60932973-001-01-7,dopamine receptor agonist,H-BIOA-003-1
786,BRD-K61250553-001-02-9,opioid receptor agonist,H-BIOA-002-1
787,BRD-K61250553-003-05-8,opioid receptor agonist,H-BIOA-002-1
788,BRD-K61269089-001-01-4,Protein kinase inhibitor,H-BIOA-006-1
789,BRD-K61271364-001-02-4,GABA receptor antagonist,H-BIOA-006-1
790,BRD-K61443650-236-02-4,other antibiotic,H-BIOA-005-1
791,BRD-K61496577-001-03-8,glucocorticoid receptor agonist,H-BIOA-003-1
792,BRD-K61951118-001-01-2,GABA benzodiazepine site receptor inverse agonist,H-BIOA-003-1
793,BRD-K62008436-001-03-1,tubulin polymerization inhibitor,H-BIOA-002-1
794,BRD-K62310379-001-03-0,glucocorticoid receptor agonist,H-BIOA-004-1
795,BRD-K62363391-001-05-8,bacterial antifolate,H-BIOA-004-1
796,BRD-K62456038-001-01-8,dopamine receptor agonist,H-BIOA-004-1
797,BRD-K62607865-001-03-0,bacterial cell wall synthesis inhibitor,H-BIOA-002-1
798,BRD-K62609077-001-02-2,adrenergic receptor antagonist|GABA receptor antagonist|serotonin receptor antagonist,H-BIOA-005-1
799,BRD-K62792802-001-02-8,Guanylyl cyclase inhibitor,H-BIOA-002-1
800,BRD-K62929068-001-05-8,Purinergic receptor activator,H-BIOA-003-1
801,BRD-K62996583-001-03-8,calcium channel blocker,H-BIOA-004-1
802,BRD-K63089472-001-02-7,Inhibitor of methyl esterification of farnesylated proteins,H-BIOA-002-1
803,BRD-K63165456-001-03-3,Adrenergic receptor agonist,H-BIOA-002-1
804,BRD-K63430059-001-06-5,DNA synthesis inhibitor,H-BIOA-004-1
805,BRD-K63630713-001-05-0,sodium/potassium/chloride transporter inhibitor,H-BIOA-003-1
806,BRD-K63750851-001-06-6,dehydrogenase inhibitor|inositol monophosphatase inhibitor,H-BIOA-002-1
807,BRD-K63861289-001-03-0,guanylyl cyclase activator,H-BIOA-006-1
808,BRD-K64044582-001-02-8,ACAT inhibitor,H-BIOA-002-1
809,BRD-K64746805-001-02-9,Phosphodiesterase inhibitor,H-BIOA-002-1
810,BRD-K64862097-001-03-9,glucocorticoid receptor agonist,H-BIOA-003-1
811,BRD-K64994968-001-03-6,Progesterone receptor agonist,H-BIOA-004-1
812,BRD-K65417056-003-03-6,Local anesthetic,H-BIOA-004-1
813,BRD-K65639003-001-02-5,phosphodiesterase inhibitor,H-BIOA-006-1
814,BRD-K65667145-001-05-8,cell division inducer,H-BIOA-002-1
815,BRD-K65814004-001-02-3,nitric oxide synthase inhibitor|aldehyde dehydrogenase inhibitor|cytochrome P450 inhibitor|NADPH oxidase inhibitor|xanthine oxidase inhibitor,H-BIOA-002-1
816,BRD-K66206289-003-03-1,Acetylcholine receptor antagonist,H-BIOA-002-1
817,BRD-K66353228-001-05-4,myorelaxant,H-BIOA-004-1
818,BRD-K66404838-003-03-8,opioid receptor agonist|opioid receptor antagonist,H-BIOA-002-1
819,BRD-K66808046-065-01-1,chelating agent,H-BIOA-005-1
820,BRD-K66874953-001-02-7,TP53 inhibitor,H-BIOA-003-1
821,BRD-K67100011-003-03-0,bacterial cell wall synthesis inhibitor,H-BIOA-005-1
822,BRD-K67102207-001-02-6,HDAC inhibitor,H-BIOA-006-1
823,BRD-K67217586-001-02-3,cholinesterase inhibitor,H-BIOA-005-1
824,BRD-K67277431-002-03-0,thromboxane receptor antagonist|thromboxane synthase inhibitor,H-BIOA-002-1
825,BRD-K67298865-001-02-5,TGF beta receptor inhibitor,H-BIOA-003-1
826,BRD-K67783091-001-05-5,dopamine receptor antagonist,H-BIOA-003-1
827,BRD-K67966701-335-03-5,angiotensin converting enzyme inhibitor,H-BIOA-003-1
828,BRD-K68143200-001-02-6,CDC inhibitor,H-BIOA-003-1
829,BRD-K68332390-001-02-5,aldose reductase inhibitor|reductase inhibitor,H-BIOA-006-1
830,BRD-K68336408-003-02-2,EGFR inhibitor,H-BIOA-002-1
831,BRD-K68402494-001-04-7,myosin light chain kinase inhibitor,H-BIOA-002-1
832,BRD-K68553471-003-04-0,antihypertensive agent,H-BIOA-002-1
833,BRD-K68558722-001-02-4,cyclooxygenase inhibitor,H-BIOA-005-1
834,BRD-K68620903-001-03-1,progesterone receptor agonist,H-BIOA-003-1
835,BRD-K69023402-001-02-5,ATPase inhibitor|calcium channel blocker|PKC activator,H-BIOA-004-1
836,BRD-K69195780-001-01-5,Serotonin receptor agonist,H-BIOA-003-1
837,BRD-K70246307-001-02-5,vitamin B2,H-BIOA-005-1
838,BRD-K70281171-001-01-7,Dopamine receptor antagonist,H-BIOA-003-1
839,BRD-K70301876-034-02-0,selective serotonin reuptake inhibitor (SSRI),H-BIOA-006-1
840,BRD-K70487031-001-01-0,dopamine receptor antagonist,H-BIOA-003-1
841,BRD-K70778732-003-05-1,adrenergic receptor antagonist|serotonin receptor antagonist|serotonin reuptake inhibitor,H-BIOA-004-1
842,BRD-K70881766-001-02-3,Acetylcholinesterase inhibitor,H-BIOA-002-1
843,BRD-K71133585-236-05-2,vitamin K antagonist,H-BIOA-005-1
844,BRD-K71726959-001-05-9,CDK inhibitor,H-BIOA-002-1
845,BRD-K71799778-001-02-2,CDK inhibitor,H-BIOA-002-1
846,BRD-K71799949-001-06-7,carboxamide antiepileptic,H-BIOA-002-1
847,BRD-K72034655-001-02-1,apoptosis inducer|antileukemic,H-BIOA-005-1
848,BRD-K72166146-066-02-1,serotonin receptor agonist,H-BIOA-006-1
849,BRD-K72259270-003-05-8,sodium channel blocker,H-BIOA-005-1
850,BRD-K72903603-001-04-6,Reverse transcriptase inhibitor,H-BIOA-004-1
851,BRD-K73107279-003-03-4,acetylcholine receptor agonist,H-BIOA-005-1
852,BRD-K73109821-001-05-2,potassium channel activator,H-BIOA-002-1
853,BRD-K73391359-003-03-7,local anesthetic,H-BIOA-005-1
854,BRD-K73589401-001-04-6,mineralocorticoid receptor agonist,H-BIOA-004-1
855,BRD-K73642618-001-05-9,dopamine receptor antagonist,H-BIOA-005-1
856,BRD-K73789395-001-04-0,RAF inhibitor,H-BIOA-003-1
857,BRD-K73999723-001-02-2,angiotensin receptor antagonist,H-BIOA-006-1
858,BRD-K74141488-003-03-9,fungal squalene epoxidase inhibitor,H-BIOA-004-1
859,BRD-K74148702-001-02-0,Cyclooxygenase inhibitor,H-BIOA-003-1
860,BRD-K74212935-001-03-1,Dopamine agonist,H-BIOA-003-1
861,BRD-K74765201-001-03-5,leukotriene receptor antagonist,H-BIOA-002-1
862,BRD-K74913225-001-03-3,Carbonic anhydrase inhibitor,H-BIOA-004-1
863,BRD-K75089421-001-02-5,sodium channel blocker,H-BIOA-004-1
864,BRD-K75089421-003-05-4,sodium channel blocker,H-BIOA-004-1
865,BRD-K75181824-001-02-3,inhibitor of methyl esterification of geranylgeranylated proteins,H-BIOA-004-1
866,BRD-K75615183-001-01-7,Adrenergic receptor agonist,H-BIOA-003-1
867,BRD-K75641298-001-01-5,dopamine receptor antagonist|serotonin receptor antagonist,H-BIOA-004-1
868,BRD-K75641298-003-05-2,dopamine receptor antagonist|serotonin receptor antagonist,H-BIOA-003-1
869,BRD-K75844781-001-01-9,serotonin receptor agonist,H-BIOA-003-1
870,BRD-K75958195-001-01-7,serotonin receptor antagonist,H-BIOA-002-1
871,BRD-K75958195-037-03-7,serotonin receptor antagonist,H-BIOA-004-1
872,BRD-K76022557-001-01-3,dopamine receptor agonist,H-BIOA-003-1
873,BRD-K76064317-001-04-0,FLT3 inhibitor,H-BIOA-002-1
874,BRD-K76205745-001-02-5,angiotensin receptor antagonist,H-BIOA-006-1
875,BRD-K76274772-001-02-7,Ceramidase inhibitor,H-BIOA-002-1
876,BRD-K76304753-003-05-4,local anesthetic,H-BIOA-004-1
877,BRD-K76723084-001-05-9,retinoid receptor agonist,H-BIOA-004-1
878,BRD-K76805682-001-02-7,glycogen synthase kinase inhibitor,H-BIOA-003-1
879,BRD-K76810206-001-05-7,adrenergic receptor antagonist,H-BIOA-004-1
880,BRD-K76812510-236-05-6,cyclooxygenase inhibitor|opioid receptor agonist,H-BIOA-003-1
881,BRD-K76927775-001-05-0,DNA inhibitor,H-BIOA-002-1
882,BRD-K77554836-001-03-3,glucocorticoid receptor agonist,H-BIOA-002-1
883,BRD-K77641333-003-05-7,adrenergic receptor agonist,H-BIOA-004-1
884,BRD-K77695569-001-05-2,angiogenesis inhibitor,H-BIOA-002-1
885,BRD-K77771411-001-04-4,imidazoline receptor agonist,H-BIOA-004-1
886,BRD-K77925998-001-01-3,serotonin receptor agonist,H-BIOA-003-1
887,BRD-K77925998-050-02-8,serotonin receptor agonist,H-BIOA-006-1
888,BRD-K77925998-332-03-8,serotonin receptor agonist,H-BIOA-005-1
889,BRD-K77947974-001-04-9,dopamine receptor antagonist,H-BIOA-003-1
890,BRD-K77987382-001-06-6,acetylcholinesterase inhibitor|microtubule inhibitor|tubulin inhibitor,H-BIOA-003-1
891,BRD-K78010432-001-05-8,diuretic,H-BIOA-004-1
892,BRD-K78113049-001-05-5,topoisomerase inhibitor,H-BIOA-004-1
893,BRD-K78280988-001-02-2,cannabinoid receptor agonist|potassium channel blocker|TRPV agonist,H-BIOA-004-1
894,BRD-K78294846-001-03-3,calcium channel blocker,H-BIOA-005-1
895,BRD-K78364995-236-03-5,bacterial cell wall synthesis inhibitor,H-BIOA-002-1
896,BRD-K78599730-001-03-4,farnesyltransferase inhibitor|NFkB pathway inhibitor|ras farnesyltransferase inhibitor,H-BIOA-002-1
897,BRD-K78643075-001-03-3,dopamine receptor antagonist,H-BIOA-002-1
898,BRD-K78692225-001-03-9,dihydroorotate dehydrogenase inhibitor|PDGFR tyrosine kinase receptor inhibitor,H-BIOA-003-1
899,BRD-K78815826-001-05-4,cyclooxygenase inhibitor,H-BIOA-002-1
900,BRD-K78838262-001-02-4,hypolipidemic,H-BIOA-006-1
901,BRD-K78959463-001-02-5,calcium channel activator,H-BIOA-004-1
902,BRD-K79092138-001-05-2,POXB inhibitor|bacterial DNA inhibitor,H-BIOA-004-1
903,BRD-K79131256-001-04-7,tubulin polymerization inhibitor,H-BIOA-004-1
904,BRD-K79425933-001-03-6,dopamine receptor antagonist,H-BIOA-004-1
905,BRD-K79437791-001-02-4,Inhibitor of methylation of endogenous isoprenylated proteins,H-BIOA-002-1
906,BRD-K79501723-001-02-0,histamine receptor modulator,H-BIOA-006-1
907,BRD-K79501723-003-03-4,histamine receptor modulator,H-BIOA-002-1
908,BRD-K79711234-001-06-8,bacterial 50S ribosomal subunit inhibitor,H-BIOA-004-1
909,BRD-K79759585-001-02-1,phosphodiesterase inhibitor,H-BIOA-005-1
910,BRD-K80334323-001-03-5,progestogen hormone,H-BIOA-004-1
911,BRD-K80348542-339-03-4,Protein synthesis inhibitor,H-BIOA-004-1
912,BRD-K80353807-001-06-3,vasodilator,H-BIOA-002-1
913,BRD-K80396088-001-03-9,sulfonylurea,H-BIOA-004-1
914,BRD-K80738081-001-06-2,cytochrome P450 inhibitor|SIRT activator,H-BIOA-003-1
915,BRD-K80946661-001-02-8,p53 activator,H-BIOA-006-1
916,BRD-K81029756-001-02-8,L-type calcium channel blocker|calcium channel antagonist|calcium channel blocker,H-BIOA-004-1
917,BRD-K81144366-003-03-1,adrenergic receptor antagonist,H-BIOA-004-1
918,BRD-K81272440-001-02-6,calcium channel blocker,H-BIOA-002-1
919,BRD-K81272440-236-05-1,calcium channel blocker,H-BIOA-003-1
920,BRD-K81473089-003-04-8,acetylcholinesterase inhibitor,H-BIOA-004-1
921,BRD-K81709173-001-03-8,glucocorticoid receptor agonist,H-BIOA-002-1
922,BRD-K81839095-001-04-6,estrogen receptor agonist,H-BIOA-005-1
923,BRD-K82036761-003-02-1,Serotonin receptor antagonist,H-BIOA-006-1
924,BRD-K82103381-003-03-7,vasodilator,H-BIOA-006-1
925,BRD-K82236179-001-05-0,NADPH inhibitor,H-BIOA-003-1
926,BRD-K82255054-001-03-5,GABA receptor agonist,H-BIOA-003-1
927,BRD-K82561139-001-05-0,casein kinase inhibitor,H-BIOA-003-1
928,BRD-K82562631-236-02-0,Cyclooxygenase inhibitor,H-BIOA-006-1
929,BRD-K82577285-001-01-7,Dopamine receptor agonist,H-BIOA-003-1
930,BRD-K82795137-001-02-3,histamine receptor antagonist,H-BIOA-006-1
931,BRD-K82846253-001-03-0,insulin secretagogue,H-BIOA-004-1
932,BRD-K82865713-001-02-6,cAMP inhibitor,H-BIOA-002-1
933,BRD-K83459933-001-02-1,angiogenesis inhibitor,H-BIOA-006-1
934,BRD-K83597974-003-05-7,Monoamine oxidase inhibitor,H-BIOA-002-1
935,BRD-K84175871-003-02-2,Adrenergic receptor agonist,H-BIOA-006-1
936,BRD-K84421793-001-01-1,dopamine receptor agonist,H-BIOA-003-1
937,BRD-K84595254-001-03-0,ATPase inhibitor,H-BIOA-003-1
938,BRD-K84663978-001-02-3,phosphodiesterase inhibitor|platelet aggregation inhibitor|potassium channel blocker,H-BIOA-002-1
939,BRD-K85090592-008-05-2,acetylcholine receptor agonist,H-BIOA-004-1
940,BRD-K85119730-001-06-5,ATP channel blocker,H-BIOA-003-1
941,BRD-K85242180-001-01-1,"indoleamine 2,3-dioxygenase inhibitor",H-BIOA-003-1
942,BRD-K85307935-236-02-0,bacterial DNA gyrase inhibitor,H-BIOA-006-1
943,BRD-K85383046-001-02-5,chloride channel blocker,H-BIOA-002-1
944,BRD-K85883481-001-04-2,glucocorticoid receptor agonist,H-BIOA-002-1
945,BRD-K85985071-001-03-3,Topoisomerase inhibitor,H-BIOA-002-1
946,BRD-K86204871-001-02-2,sterol demethylase inhibitor,H-BIOA-004-1
947,BRD-K86434416-001-02-7,Monoamine oxidase inhibitor,H-BIOA-003-1
948,BRD-K86434416-003-03-1,Monoamine oxidase inhibitor,H-BIOA-002-1
949,BRD-K86873305-236-03-0,Bacterial cell wall synthesis inhibitor,H-BIOA-003-1
950,BRD-K86882815-001-01-6,dopamine receptor agonist|prolactin inhibitor|prolactin secretion inhibitor,H-BIOA-003-1
951,BRD-K87024524-065-05-2,monoamine oxidase inhibitor,H-BIOA-005-1
952,BRD-K87049188-001-03-6,chelating agent|dopamine beta hydroxylase inhibitor,H-BIOA-004-1
953,BRD-K87156652-001-05-1,antithyroid agent,H-BIOA-004-1
954,BRD-K87827419-001-02-8,DNA alkylating agent|DNA inhibitor,H-BIOA-005-1
955,BRD-K87990216-001-03-7,glucocorticoid receptor agonist,H-BIOA-004-1
956,BRD-K87991767-001-03-8,carbonic anhydrase inhibitor|cyclooxygenase inhibitor,H-BIOA-005-1
957,BRD-K88090157-050-04-1,antihistamine,H-BIOA-003-1
958,BRD-K88282786-001-02-0,cannabinoid receptor agonist,H-BIOA-002-1
959,BRD-K88366685-300-03-7,3-ketoacyl CoA thiolase inhibitor,H-BIOA-002-1
960,BRD-K88405679-003-01-5,antihistamine,H-BIOA-006-1
961,BRD-K88429204-001-05-4,dihydrofolate reductase inhibitor,H-BIOA-004-1
962,BRD-K88568253-011-03-3,monoamine oxidase inhibitor,H-BIOA-002-1
963,BRD-K88611939-001-02-6,glutamate receptor agonist,H-BIOA-002-1
964,BRD-K88743730-001-01-0,serotonin receptor partial agonist,H-BIOA-005-1
965,BRD-K88789588-001-03-2,aromatase inhibitor,H-BIOA-004-1
966,BRD-K88809146-003-02-1,monoamine oxidase inhibitor,H-BIOA-002-1
967,BRD-K88849294-001-02-1,Tyrosine phosphatase inhibitor,H-BIOA-006-1
968,BRD-K88871508-001-01-9,Dopamine receptor agonist,H-BIOA-004-1
969,BRD-K89046952-001-03-4,bacterial cell wall synthesis inhibitor,H-BIOA-004-1
970,BRD-K89055274-048-04-5,muscle relaxant,H-BIOA-002-1
971,BRD-K89125793-001-05-4,antiprotozoal agent,H-BIOA-003-1
972,BRD-K89210380-001-03-8,vitamin B,H-BIOA-004-1
973,BRD-K89272762-001-04-4,chloride channel blocker,H-BIOA-003-1
974,BRD-K89375097-300-05-4,acetylcholine receptor antagonist,H-BIOA-002-1
975,BRD-K89704198-001-05-7,adrenergic receptor antagonist,H-BIOA-005-1
976,BRD-K89732114-001-03-4,dopamine receptor antagonist,H-BIOA-003-1
977,BRD-K89732114-300-05-5,dopamine receptor antagonist,H-BIOA-005-1
978,BRD-K90027355-001-03-4,mineralocorticoid receptor antagonist,H-BIOA-002-1
979,BRD-K90333595-001-02-8,adrenergic receptor antagonist,H-BIOA-004-1
980,BRD-K90333595-003-04-0,adrenergic receptor antagonist,H-BIOA-003-1
981,BRD-K90524085-001-05-2,phosphodiesterase inhibitor|platelet aggregation inhibitor,H-BIOA-002-1
982,BRD-K90733503-002-03-6,bacterial cell wall synthesis inhibitor,H-BIOA-004-1
983,BRD-K90976994-001-02-1,Bile acid,H-BIOA-002-1
984,BRD-K91263825-003-03-2,tricyclic antidepressant,H-BIOA-003-1
985,BRD-K91301684-003-02-2,bradykinin receptor antagonist|tubulin inhibitor,H-BIOA-005-1
986,BRD-K91315211-300-02-4,histamine receptor agonist|histamine receptor antagonist,H-BIOA-006-1
987,BRD-K91315211-334-02-3,histamine receptor agonist|histamine receptor antagonist,H-BIOA-002-1
988,BRD-K91336023-001-01-4,dopamine receptor agonist,H-BIOA-004-1
989,BRD-K91370081-001-04-6,DNA synthesis inhibitor,H-BIOA-004-1
990,BRD-K92000912-001-02-7,cannabinoid receptor antagonist,H-BIOA-004-1
991,BRD-K92049597-001-05-9,sodium channel blocker,H-BIOA-004-1
992,BRD-K92123432-237-02-8,Cyclooxygenase inhibitor,H-BIOA-006-1
993,BRD-K92588747-001-01-4,dopamine receptor antagonist,H-BIOA-004-1
994,BRD-K92678294-001-01-0,Isoflavone,H-BIOA-006-1
995,BRD-K92731339-227-02-3,angiotensin converting enzyme inhibitor,H-BIOA-006-1
996,BRD-K92758126-001-06-3,NFkB pathway inhibitor,H-BIOA-004-1
997,BRD-K92778217-001-06-1,Cyclooxygenase inhibitor,H-BIOA-002-1
998,BRD-K93080877-001-02-1,tripeptidyl peptidase inhibitor,H-BIOA-003-1
999,BRD-K93201660-001-04-0,myosin light chain kinase inhibitor,H-BIOA-002-1
1000,BRD-K93258693-001-02-5,PPAR receptor antagonist,H-BIOA-002-1
1001,BRD-K93280214-004-02-3,GABA receptor antagonist,H-BIOA-004-1
1002,BRD-K93332168-001-03-2,monoamine oxidase inhibitor,H-BIOA-005-1
1003,BRD-K93441486-067-03-7,Acetylcholine receptor antagonist,H-BIOA-002-1
1004,BRD-K93461745-001-01-5,serotonin receptor agonist,H-BIOA-002-1
1005,BRD-K93461745-003-03-7,serotonin receptor agonist,H-BIOA-004-1
1006,BRD-K93568044-001-03-1,glucocorticoid receptor agonist,H-BIOA-004-1
1007,BRD-K93754473-048-05-3,estrogen receptor antagonist|selective estrogen receptor modulator (SERM),H-BIOA-002-1
1008,BRD-K94144010-001-05-5,nicotine metabolite,H-BIOA-002-1
1009,BRD-K94325918-001-02-0,Apoptosis stimulant,H-BIOA-006-1
1010,BRD-K94379058-001-02-7,cannabinoid receptor inverse agonist,H-BIOA-004-1
1011,BRD-K94512704-001-02-1,dopamine receptor antagonist,H-BIOA-004-1
1012,BRD-K94689771-001-02-5,cytochrome P450 inhibitor,H-BIOA-005-1
1013,BRD-K94841585-001-03-6,laxative|free radical generator,H-BIOA-006-1
1014,BRD-K94887716-001-01-5,Serotonin receptor agonist,H-BIOA-003-1
1015,BRD-K95237249-001-05-9,uricosuric blocker,H-BIOA-002-1
1016,BRD-K95309561-001-05-6,estrogen receptor agonist,H-BIOA-005-1
1017,BRD-K95603879-001-03-4,ATPase inhibitor,H-BIOA-003-1
1018,BRD-K95763993-001-03-7,PDGFR tyrosine kinase receptor inhibitor,H-BIOA-004-1
1019,BRD-K96144918-001-02-3,KPL-1 tumor suppressor,H-BIOA-002-1
1020,BRD-K96670504-001-01-9,Glucokinase inhibitor,H-BIOA-006-1
1021,BRD-K97061094-001-03-2,histamine receptor antagonist,H-BIOA-005-1
1022,BRD-K97158071-001-05-8,dopamine receptor antagonist,H-BIOA-004-1
1023,BRD-K97181089-310-03-0,sodium channel blocker,H-BIOA-004-1
1024,BRD-K97309399-001-02-9,dopamine receptor antagonist,H-BIOA-005-1
1025,BRD-K97399794-335-03-1,polar auxin transport inhibitor,H-BIOA-002-1
1026,BRD-K97440753-066-03-3,adrenergic receptor antagonist|prolactin inhibitor,H-BIOA-002-1
1027,BRD-K97521363-001-04-7,glycolysis inhibitor,H-BIOA-002-1
1028,BRD-K97530723-001-07-6,melatonin receptor agonist|nitric oxide synthase inhibitor,H-BIOA-004-1
1029,BRD-K97564742-050-05-3,histamine receptor antagonist,H-BIOA-003-1
1030,BRD-K97688263-001-02-9,sodium channel blocker,H-BIOA-002-1
1031,BRD-K97688263-003-04-1,sodium channel blocker,H-BIOA-002-1
1032,BRD-K97746869-001-05-6,ATP channel blocker,H-BIOA-003-1
1033,BRD-K97799481-001-02-0,adenosine receptor antagonist,H-BIOA-006-1
1034,BRD-K98039984-001-03-0,glucocorticoid receptor agonist,H-BIOA-003-1
1035,BRD-K98174813-001-05-7,bacterial 30S ribosomal subunit inhibitor,H-BIOA-002-1
1036,BRD-K98530306-001-02-1,adrenergic receptor agonist,H-BIOA-002-1
1037,BRD-K98530306-003-05-0,adrenergic receptor agonist,H-BIOA-003-1
1038,BRD-K98763141-001-06-8,Cyclooxygenase inhibitor,H-BIOA-002-1
1039,BRD-K98769987-001-01-3,benzodiazepine receptor antagonist,H-BIOA-003-1
1040,BRD-K99029477-001-02-6,Photosynthesis inhibitor,H-BIOA-006-1
1041,BRD-K99107520-001-01-9,glutamate receptor antagonist,H-BIOA-002-1
1042,BRD-K99121711-001-03-5,sodium channel blocker,H-BIOA-004-1
1043,BRD-K99411983-001-02-3,"Colchicine isomer, non-binder of microtubules",H-BIOA-004-1
1044,BRD-K99586414-236-02-3,bacterial cell wall synthesis inhibitor,H-BIOA-005-1
1045,BRD-K99792991-001-02-6,potassium channel activator,H-BIOA-006-1
1046,BRD-K99946902-001-02-6,local anesthetic,H-BIOA-005-1
