Metadata_SMILES,Metadata_BROAD_ID,Scaffold
C[C@@]12CCC3C(CCc4cc(O)ccc34)C2CC[C@@H]1OC(=O)CCC5CCCC5,BRD-A91452556,O=C(CCC1CCCC1)OC1CCC2C1CCC1c3ccccc3CCC12
CC1(C)O[C@@H]2CC3C4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,BRD-A92439610,O=C1C=CC2C(=C1)CCC1C2CCC2C1CC1OCOC12
C[C@@]12CCC3C(CCC4=Cc5oncc5C[C@]34C)C2CC[C@@]1(O)C#C,BRD-A92537424,C1=C2CCC3C4CCCC4CCC3C2Cc2cnoc21
O[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5OC1[C@]2(CCN3CC6CCC6)c54,BRD-A92651262,c1cc2c3c(c1)OC1CCCC4C(C2)N(CC2CCC2)CCC314
CC(N)C(=O)Nc1c(C)cccc1C,BRD-A92670106,c1ccccc1
O=C1CCCC2C3CC(CN21)[C@@H]4CCCCN4C3,BRD-A92826379,O=C1CCCC2C3CC(CN12)C1CCCCN1C3
CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1,BRD-A93000692,O=C1NC(=O)C(Cc2ccc(OCC3CCCCC3)cc2)S1
C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@@H]2[C@@H](C)O[C@H](C[C@@H]2O)O[C@@H]3[C@@H](C)O[C@H](C[C@@H]3O)O[C@H]4CC[C@@]5(C)[C@H](CCC6C5CC[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4,BRD-A93236127,O=C1C=C(C2CCC3C2CCC2C4CCC(OC5CCC(OC6CCC(OC7CCCCO7)CO6)CO5)CC4CCC23)CO1
Clc1ccc(C(Cn2ccnc2)OCc3c(Cl)cccc3Cl)c(Cl)c1,BRD-A93353767,c1ccc(COC(Cn2ccnc2)c2ccccc2)cc1
C[C@@H]1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)C,BRD-A93424738,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21
c1cn(cn1)C(c2ccccc2)c3ccc(cc3)c4ccccc4,BRD-A94543220,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1
CCCC(=O)Nc1ncnc2n(cnc12)[C@@H]3O[C@@H]4COP(=O)(O)O[C@H]4[C@H]3OC(=O)CCC,BRD-A94624445,O=[PH]1OCC2OC(n3cnc4cncnc43)CC2O1
Oc1ccc(cc1)C2CC(=O)c3c(O)cc(O)cc3O2,BRD-A94669766,O=C1CC(c2ccccc2)Oc2ccccc21
Cc1cc(C)cc(OCC2CNC(=O)O2)c1,BRD-A94709349,O=C1NCC(COc2ccccc2)O1
C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@@H]2[C@@H](C)O[C@H](C[C@@H]2O)O[C@@H]3[C@@H](C)O[C@H](C[C@@H]3O)O[C@H]4CC[C@@]5(C)[C@H](CCC6C5C[C@@H](O)[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4,BRD-A94756469,O=C1C=C(C2CCC3C2CCC2C4CCC(OC5CCC(OC6CCC(OC7CCCCO7)CO6)CO5)CC4CCC23)CO1
Fc1ccc(cc1)N2CCN(CCC3OCCc4ccccc34)CC2,BRD-A95096829,c1ccc(N2CCN(CCC3OCCc4ccccc43)CC2)cc1
CC(=O)O[C@@]1(CCC2C3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)C3CC[C@@]21C)C(=O)C,BRD-A95207036,O=C1C=C2C=CC3C4CCCC4CCC3C2C2CC12
Oc1ccc2C3Oc4cc5OCOc5cc4C3COc2c1,BRD-A95445494,c1ccc2c(c1)OCC1c3cc4c(cc3OC21)OCO4
C[C@@]12CCC3C(CCC4=CC(=O)C=C[C@]34C)C2CCC1=O,BRD-A95513702,O=C1C=CC2C(=C1)CCC1C2CCC2C(=O)CCC21
CC1Cc2ccccc2N1NC(=O)c3ccc(Cl)c(c3)S(=O)(=O)N,BRD-A95869247,O=C(NN1CCc2ccccc21)c1ccccc1
Clc1ccc(C(Cn2ccnc2)OCc3csc4c(Cl)cccc34)c(Cl)c1,BRD-A95939040,c1ccc(C(Cn2ccnc2)OCc2csc3ccccc23)cc1
CCOC(=O)C1CN(Cc2ccccc2)C(=O)C1=O,BRD-A96485169,O=C1CCN(Cc2ccccc2)C1=O
CC12CC=C3C(CCC4=CC(=O)C=CC43C)C2CC[C@@H]1C(=O)CN5CCN(CC5)c6cc(nc(n6)N7CCCC7)N8CCCC8,BRD-A96897502,O=C1C=CC2C(=C1)CCC1C2=CCC2C(C(=O)CN3CCN(c4cc(N5CCCC5)nc(N5CCCC5)n4)CC3)CCC12
CC(Cc1ccc(O)cc1)NCC(O)c2cc(O)cc(O)c2,BRD-A97104540,c1ccc(CCNCCc2ccccc2)cc1
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c3ccccn3,BRD-A97437073,O=C1NC(=O)C(Cc2ccc(OCCNc3ccccn3)cc2)S1
CCN1CCCC(C1)OC(=O)C(c2ccccc2)c3ccccc3,BRD-A97479839,O=C(OC1CCCNC1)C(c1ccccc1)c1ccccc1
COc1ccccc1OCC(O)CN2CCN(CC(=O)Nc3c(C)cccc3C)CC2,BRD-A97674275,O=C(CN1CCN(CCCOc2ccccc2)CC1)Nc1ccccc1
CC(C)NCC(O)COc1cccc2[nH]ccc12,BRD-A97701745,c1ccc2[nH]ccc2c1
CC(CNC1CCCCC1)OC(=O)c2ccccc2,BRD-A97730597,O=C(OCCNC1CCCCC1)c1ccccc1
CC(C(=O)O)c1cccc(c1)C(=O)c2ccccc2,BRD-A97739905,O=C(c1ccccc1)c1ccccc1
Nc1c2C(O)CCCc2nc3ccccc13,BRD-A98299281,c1ccc2nc3c(cc2c1)CCCC3
CCN1C[C@]2(C)CC[C@H](OC)[C@@]34[C@@H]2[C@H](OC(=O)C)[C@@]5(OCO[C@]65C[C@H](OC)[C@H]7C[C@]4(O)[C@@H]6[C@H]7OC)C13,BRD-A99177642,C1CC2CNC3C4(C1)C2CC31OCOC12CCC1CC4C2C1
CCOc1ccc2ccccc2c1NC(=O)[C@H]3[C@H]4SC(C)(C)C(N4C3=O)C(=O)O,BRD-A99402294,O=C(Nc1cccc2ccccc12)C1C(=O)N2CCSC12
COc1c2CC(Oc2nc3ccccc13)C(C)(O)CO,BRD-A99571536,c1ccc2nc3c(cc2c1)CCO3
Cc1coc-2c1C(=O)C(=O)c3c4CCCC(C)(C)c4ccc23,BRD-K00141480,O=C1C(=O)c2c(ccc3c2CCCC3)-c2occc21
O=Cc1c2[nH]c3ccccc3c2cc4[nH]c5ccccc5c14,BRD-K00184207,c1ccc2c(c1)[nH]c1cc3c(cc12)[nH]c1ccccc13
COc1cc2CC[C@H](NC(=O)C)c3cc(=O)c(OC)ccc3-c2c(OC)c1OC,BRD-K00259736,O=c1cccc2c(c1)CCCc1ccccc1-2
Clc1ccccc1CN2CCc3sccc3C2,BRD-K00603606,c1ccc(CN2CCc3sccc3C2)cc1
Cc1nnc2ccc(nn12)c3cccc(c3)C(F)(F)F,BRD-K00662280,c1ccc(-c2ccc3nncn3n2)cc1
NC(=Nc1nc(CSCC/C(=N\\S(=O)(=O)N)/N)cs1)N,BRD-K00673382,c1cscn1
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,BRD-K00824317,O=C1C=C2CCC3C(CCC4C3CC3OCOC34)C2CC1
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,BRD-K01095011,O=C1C=CC2C(CCC3C4CCCC4CCC23)N1
Cc1onc(c1C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(=O)O)c4ccccc4Cl,BRD-K01244426,O=C(NC1C(=O)N2CCSC12)c1conc1-c1ccccc1
Fc1ccc(cc1)C(CCCN2CCC(CC2)n3c(=O)[nH]c4ccccc34)c5ccc(F)cc5,BRD-K01292756,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccccc2)c2ccccc2)CC1
O=C(CC(=O)c1ccccc1)c2ccccc2,BRD-K01555864,O=C(CC(=O)c1ccccc1)c1ccccc1
CC/C=C\\C/C=C\\C/C=C\\CCCCCCCCCCCC(=O)O,BRD-K01624546,
CN1CCc2c(Cc3ccccc3CC1)[nH]c4ccccc24,BRD-K01648091,c1ccc2c(c1)CCNCCc1c([nH]c3ccccc13)C2
OC(CCCN1CCCCC1)(c2ccccc2)c3ccccc3,BRD-K01663662,c1ccc(C(CCCN2CCCCC2)c2ccccc2)cc1
OCc1c[nH]c2ccccc12,BRD-K01815685,c1ccc2[nH]ccc2c1
CCCn1c(=O)n(CCC)c2[nH]c(nc2c1=O)C3CCCC3,BRD-K01824921,O=c1[nH]c(=O)c2nc(C3CCCC3)[nH]c2[nH]1
COc1cc(N)c(Cl)cc1C(=O)OCCCN2CCCCC2,BRD-K01868942,O=C(OCCCN1CCCCC1)c1ccccc1
Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C,BRD-K01902415,c1ccc(Nc2ccncn2)cc1
Clc1ccc2Oc3ccccc3N=C(N4CCNCC4)c2c1,BRD-K02265150,c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1O2
CN(C)CCn1nnnc1SCC2=C(N3[C@H](SC2)[C@H](NC(=O)Cc4csc(N)n4)C3=O)C(=O)O,BRD-K02275692,O=C(Cc1cscn1)NC1C(=O)N2C=C(CSc3nnn[nH]3)CSC12
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(=O)O)CSc4nnnn4C)c5ccc(O)cc5)C(=O)C1=O,BRD-K02292852,O=C1NCCN(C(=O)NC(C(=O)NC2C(=O)N3C=C(CSc4nnn[nH]4)CSC23)c2ccccc2)C1=O
Cn1cnc2n(C)c(=O)n(C)c(=O)c12,BRD-K02404261,O=c1[nH]c(=O)c2[nH]cnc2[nH]1
CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1,BRD-K02407574,c1ccc2[nH]cnc2c1
COc1cc2CC[N+](C)(C)[C@@H]3Cc4ccc(O)c(Oc5cc6[C@H](Cc7cccc(Oc(c1O)c32)c7)N(C)CCc6cc5OC)c4,BRD-K02607075,c1cc2cc(c1)Oc1ccc3c(c1)C(Cc1cccc(c1)Oc1cccc4c1C(C2)[NH2+]CC4)NCC3
Cc1ccc(cc1)c2cc(nn2c3ccc(cc3)S(=O)(=O)N)C(F)(F)F,BRD-K02637541,c1ccc(-c2ccnn2-c2ccccc2)cc1
COc1ccc2[C@H](OC(=O)c2c1OC)[C@@H]3N(C)CCc4cc5OCOc5cc34,BRD-K02715688,O=C1OC(C2NCCc3cc4c(cc32)OCO4)c2ccccc21
COC(=O)Nc1nc2cc(SC(C)C)ccc2[nH]1,BRD-K02764365,c1ccc2[nH]cnc2c1
Cc1cc(nnc1NCCN2CCOCC2)c3ccccc3,BRD-K02867583,c1ccc(-c2ccc(NCCN3CCOCC3)nn2)cc1
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2Oc3cc(O)c4C(=O)C[C@H](Oc4c3)c5ccc(O)cc5)[C@H](O)[C@H](O)[C@H]1O,BRD-K02953697,O=C1CC(c2ccccc2)Oc2cc(OC3OCCCC3OC3CCCCO3)ccc21
CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]4NCCc5cc(OC)c(OC)cc45,BRD-K03067624,c1ccc2c(c1)CCNC2CC1CCN2CCc3ccccc3C2C1
CNCCC[C@]1(CC[C@H]2c3ccccc31)c4ccccc24,BRD-K03319035,c1ccc2c(c1)C1CCC2c2ccccc21
CC(=C)[C@H]1O[C@H]2CC[C@]3(C)[C@]4(C)[C@@H](CC[C@@]3(O)[C@@]52O[C@@H]5[C@H]1O)[C@@H]6OC(C)(C)[C@H]7C[C@@H]8C(=C)Cc9c(Cl)cc%10[nH]c4c6c%10c9[C@@]87O,BRD-K03842655,C=C1Cc2ccc3[nH]c4c5c3c2C2C(COC5C3CCC5C(CCC6OCCC7OC675)C43)CC12
C[C@@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]2CC[C@@]1(O)C#C,BRD-K03981224,O=C1C=C2CCC3C4CCCC4CCC3C2CC1
CCCCC[C@H](O)/C=C/[C@H]1C=CC(=O)[C@@H]1CCCCCCC(=O)O,BRD-K04010869,O=C1C=CCC1
CCN1CCC[C@H]1CNC(=O)c2c(O)c(Cl)cc(Cl)c2OC,BRD-K04111260,O=C(NCC1CCCN1)c1ccccc1
CCCCOc1cc(ccc1N)C(=O)OCCN(CC)CC,BRD-K04185004,c1ccccc1
[O-][N+](=O)c1cccc2cn[nH]c12,BRD-K04430056,c1ccc2[nH]ncc2c1
Clc1ccc(Cn2c(CN3CCCC3)nc4ccccc24)cc1,BRD-K04704168,c1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1
OC(=O)c1cn(C2CC2)c3cc(N4CCNCC4)c(F)cc3c1=O,BRD-K04804440,O=c1ccn(C2CC2)c2cc(N3CCNCC3)ccc12
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC[C@@H](NC[C@@H](N)CS)C(C)C)C(=O)O,BRD-K04877770,c1ccccc1
OC1(CCN(Cc2c[nH]c3ccccc23)CC1)c4ccc(Cl)cc4,BRD-K05181463,c1ccc(C2CCN(Cc3c[nH]c4ccccc34)CC2)cc1
Oc1cc(O)c2c(=O)cc(oc2c1)c3ccc(O)c(O)c3,BRD-K05236810,O=c1cc(-c2ccccc2)oc2ccccc12
CN1CCC[C@H]1c2cccnc2,BRD-K05395900,c1cncc(C2CCCN2)c1
NC(=N)NCCNS(=O)(=O)c1cccc2cnccc12,BRD-K05434375,c1ccc2cnccc2c1
Clc1ccc(cc1)N2CCN(Cc3c[nH]c4ncccc34)CC2,BRD-K05528470,c1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1
CCCCCCCCCC(=O)N[C@H](CN1CCOCC1)[C@H](O)c2ccccc2,BRD-K05653692,c1ccc(CCCN2CCOCC2)cc1
Cc1onc(c1C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(=O)O)c4c(Cl)cccc4Cl,BRD-K05673000,O=C(NC1C(=O)N2CCSC12)c1conc1-c1ccccc1
CCN(CC)C(=O)N[C@@H]1C[C@H]2[C@@H](Cc3c[nH]c4cccc2c34)N(C)C1,BRD-K05901394,c1cc2c3c(c[nH]c3c1)CC1NCCCC21
OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,BRD-K05977355,c1ccc(C(Cn2cncn2)Cn2cncn2)cc1
CN1CCN(CC(=O)N2c3c(C)scc3C(=O)Nc4ccccc24)CC1,BRD-K06147391,O=C1Nc2ccccc2N(C(=O)CN2CCNCC2)c2cscc21
CCN(CC)CCOCCOC(=O)C1(CCCC1)c2ccccc2,BRD-K06181161,c1ccc(C2CCCC2)cc1
COc1ccc(CCN(C)CCc2ccc(OC)c(OC)c2)cc1OC,BRD-K06208435,c1ccc(CCNCCc2ccccc2)cc1
Cn1cc(C2=C(C(=O)NC2=O)c3cn(CCCSC(=N)N)c4ccccc34)c5ccccc15,BRD-K06543683,O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1c[nH]c2ccccc12
CC1(C)CCC(C)(C)c2cc(ccc21)C(=O)Nc3ccc(cc3)C(=O)O,BRD-K06854232,O=C(Nc1ccccc1)c1ccc2c(c1)CCCC2
Nc1cc(nc(N)[n+]1[O-])N2CCCCC2,BRD-K06902185,c1cc(N2CCCCC2)nc[nH+]1
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,BRD-K07208025,c1ccc(Cc2cncnc2)cc1
C(/C=C/c1ccccc1)N2CCN(CC2)C(c3ccccc3)c4ccccc4,BRD-K07220430,C(=Cc1ccccc1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1
COc1cc(/C=C/C(=O)CC(=O)\\C=C\\c2ccc(O)c(OC)c2)ccc1O,BRD-K07572174,O=C(C=Cc1ccccc1)CC(=O)C=Cc1ccccc1
CCN(CC)CCNC(=O)c1ccc(NC(=O)C)cc1,BRD-K07753030,c1ccccc1
C[C@@]1(C[C@@H](O)[C@]2(O)C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]12)OC(=O)/C=C/c4ccccc4,BRD-K07996107,O=C(C=Cc1ccccc1)OC1CCC2C=COC(OC3CCCCO3)C21
CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@@H]([C@H](C)O)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O,BRD-K08033334,O=C(NCC1CCCCO1)C1CCCN1
COc1cc2CCN(C)[C@H]3Cc4ccc(OC)c(Oc5ccc(C[C@@H]6N(C)CCc7cc(OC)c(Oc(c1OC)c32)cc67)cc5)c4,BRD-K08078237,c1cc2cc(c1)Oc1ccc(cc1)CC1NCCc3ccc(cc31)Oc1cccc3c1C(C2)NCC3
Oc1c(c2cccc(Oc3ccccc3)c2)c(=O)[nH]c4cc(Cl)ccc14,BRD-K08109516,O=c1[nH]c2ccccc2cc1-c1cccc(Oc2ccccc2)c1
OC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl,BRD-K08252256,c1ccc(Nc2ccccc2)cc1
COC1=CC(=O)C[C@@H](C)[C@@]21Oc3c(C2=O)c(OC)cc(OC)c3Cl,BRD-K08273968,O=C1C=CC2(CC1)Oc1ccccc1C2=O
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,BRD-K08303368,c1ccncc1
CCCSP(=O)(OCC)SCCC,BRD-K08556791,
CN(C)S(=O)(=O)c1ccc2Sc3ccccc3N(CCCN4CCN(C)CC4)c2c1,BRD-K08619574,c1ccc2c(c1)Sc1ccccc1N2CCCN1CCNCC1
Oc1ccc(cc1)[C@@H]2CC(=O)c3c(O)cc(O)cc3O2,BRD-K08832567,O=C1CC(c2ccccc2)Oc2ccccc21
CCCCC/C=C\\C/C=C\\CCCCCCCC(=O)O,BRD-K08973992,
NC1CCN(CC1)c2cccc(Cl)n2,BRD-K09397065,c1ccc(N2CCCCC2)nc1
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,BRD-K09416995,O=C1CCCC(CCC2CC=CC3=CCCCC32)O1
COC1=CC(=O)O[C@H](C1)/C=C/c2ccccc2,BRD-K09497549,O=C1C=CCC(C=Cc2ccccc2)O1
CCCCCCCCCCCCCC(=O)N[C@@H](C)[C@H](O)c1ccccc1,BRD-K09635134,c1ccccc1
c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,BRD-K09668667,c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34
CCCCCCN(CCCCCC)C(=O)Cc1c([nH]c2ccccc12)c3ccc(F)cc3,BRD-K09778810,c1ccc(-c2cc3ccccc3[nH]2)cc1
CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc3ccccc13,BRD-K09859624,c1ccc2c(c1)Cc1ccccc1O2
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)[C@H](CC(=O)N)NC(=O)c4ccc5ccccc5n4,BRD-K09963420,O=C(CNC(=O)c1ccc2ccccc2n1)NC(CCN1CCC2CCCCC2C1)Cc1ccccc1
Clc1ccc2Nc3ccccc3C(=Nc2c1)N4CCNCC4,BRD-K10042277,c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2
Oc1cccc2C(=O)c3cccc(O)c3C(=O)c12,BRD-K10065684,O=C1c2ccccc2C(=O)c2ccccc21
Oc1c(C(=O)C2CC2)c(=O)[nH]c3cc(Cl)ccc13,BRD-K10176267,O=C(c1cc2ccccc2[nH]c1=O)C1CC1
CN(C)CCOC(=O)COc1ccc(Cl)cc1,BRD-K10314788,c1ccccc1
OC(=O)c1cc(/N=N/c2ccc(cc2)S(=O)(=O)Nc3ccccn3)ccc1O,BRD-K10670311,O=S(=O)(Nc1ccccn1)c1ccc(N=Nc2ccccc2)cc1
Nc1ccc(cc1)S(=O)(=O)Nc2ccnn2c3ccccc3,BRD-K10671814,O=S(=O)(Nc1ccnn1-c1ccccc1)c1ccccc1
Oc1ccc(/C=C(/C#N)\\C(=O)OC\\C=C\\c2ccccc2)cc1O,BRD-K10870738,O=C(C=Cc1ccccc1)OCC=Cc1ccccc1
OCCN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1,BRD-K10995081,c1ccc2c(c1)Sc1ccccc1N2CCCN1CCNCC1
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,BRD-K11129031,c1ccccc1
CCn1cc(C(=O)O)c(=O)c2cc(F)c(cc12)N3CCNCC3,BRD-K11196887,O=c1cc[nH]c2cc(N3CCNCC3)ccc12
NC(=N)NC(=N)NCCc1ccccc1,BRD-K11399644,c1ccccc1
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,BRD-K11640013,O=S(=O)(Nc1ncccn1)c1ccccc1
CCc1oc2ccccc2c1C(=O)c3cc(Br)c(O)c(Br)c3,BRD-K11717138,O=C(c1ccccc1)c1coc2ccccc12
Cc1ccc(cc1)/C(=C\\CN2CCCC2)/c3ccccn3,BRD-K11742128,C(CN1CCCC1)=C(c1ccccc1)c1ccccn1
[O-][N+](=O)c1ccc(/C=N/N2CCOC2=O)o1,BRD-K11756522,O=C1OCCN1N=Cc1ccco1
O=C(CCNNC(=O)c1ccncc1)NCc2ccccc2,BRD-K12102668,O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1
Cc1cnc(cn1)C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3,BRD-K12219985,O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCNC(=O)c2cnccn2)cc1
COc1cc(O)c(C(=O)C)c(OC)c1,BRD-K12260308,c1ccccc1
OC(=O)CCC(=O)c1ccc(cc1)c2ccccc2,BRD-K12513978,c1ccc(-c2ccccc2)cc1
CN(C)c1c(C)n(C)n(c2ccccc2)c1=O,BRD-K12568846,O=c1cc[nH]n1-c1ccccc1
N/C(=N\\C(=O)c1nc(Cl)c(N)nc1N)/NCc2ccc(Cl)cc2Cl,BRD-K12906962,O=C(N=CNCc1ccccc1)c1cnccn1
Cc1onc(c1c2ccc(cc2)S(=O)(=O)N)c3ccccc3,BRD-K12994359,c1ccc(-c2conc2-c2ccccc2)cc1
Cc1c(noc1c2ccc(Cl)cc2)C3CCN(CCc4ccccc4)CC3,BRD-K13211965,c1ccc(CCN2CCC(c3cc(-c4ccccc4)on3)CC2)cc1
