Metadata_SMILES,Metadata_BROAD_ID,Scaffold
CCCN1CCC[C@@H]2Cc3nc(N)ncc3C[C@H]21,BRD-K13261168,c1ncc2c(n1)CC1CCCNC1C2
CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C/C=C/C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C,BRD-K13533483,O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CN1
CCCN1CCc2cccc-3c2[C@H]1Cc4ccc(O)c(O)c43,BRD-K13544237,c1ccc2c(c1)CC1NCCc3cccc-2c31
C1CN2Cc3ccccc3N=C2C1,BRD-K13819402,c1ccc2c(c1)CN1CCCC1=N2
CCCc1nc(C)c2c(=O)[nH]c(nn12)c3cc(ccc3OCC)S(=O)(=O)N4CCN(CC)CC4,BRD-K13926615,O=c1[nH]c(-c2cccc(S(=O)(=O)N3CCNCC3)c2)nn2cncc12
CC(C)NC[C@H](O)COc1cccc2ccccc12,BRD-K13994703,c1ccc2ccccc2c1
CN/C(=C/[N+](=O)[O-])/NCCSCc1ccc(CN(C)C)o1,BRD-K14204120,c1ccoc1
Nc1ccc(CCN2CCN(CC2)c3cccc(c3)C(F)(F)F)cc1,BRD-K14282469,c1ccc(CCN2CCN(c3ccccc3)CC2)cc1
CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4Cc5c(Br)[nH]c6cccc(C4=C3)c56)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C,BRD-K14496212,O=C(NC1OC2C3CCCN3C(=O)CN2C1=O)C1C=C2c3cccc4[nH]cc(c34)CC2NC1
COc1ccc(/C=C/c2cc(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2)cc1,BRD-K14536225,C(=Cc1cccc(OC2CCCCO2)c1)c1ccccc1
CCn1nc(C(=O)O)c(=O)c2cc3OCOc3cc12,BRD-K14704277,O=c1cn[nH]c2cc3c(cc12)OCO3
Nc1ccc(cc1)S(=O)(=O)Nc2nccs2,BRD-K14705039,O=S(=O)(Nc1nccs1)c1ccccc1
COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC,BRD-K14796088,c1ccc2c[n+]3c(cc2c1)-c1cc2c(cc1CC3)OCO2
FC(F)(F)Oc1ccc(NN=C(C#N)C#N)cc1,BRD-K14821540,c1ccccc1
Nc1cc(nc(=N)n1O)N2CCCCC2,BRD-K14888893,N=c1nc(N2CCCCC2)cc[nH]1
Cc1ccc(cc1)S(=O)(=O)/C=C/C#N,BRD-K15025317,c1ccccc1
C1CCN(CC1)C2(CCCCC2)c3cc4ccccc4s3,BRD-K15519488,c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1
Oc1ccc(CCC(=O)c2c(O)cc(O)cc2O)cc1,BRD-K15563106,O=C(CCc1ccccc1)c1ccccc1
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,BRD-K15567136,c1ccc(Cc2nccc3ccccc23)cc1
CN1CCN(CC1)C2=Nc3cc(F)ccc3Cc4ccccc24,BRD-K15715913,c1ccc2c(c1)Cc1ccccc1C(N1CCNCC1)=N2
CCN(CC)CCOC(=O)c1cc(Cl)c(N)cc1OC,BRD-K15868788,c1ccccc1
CCCN(CCC)CCc1cccc2NC(=O)Cc21,BRD-K15933101,O=C1Cc2ccccc2N1
Cc1cc(c(O)c(C)c1CC2=NCCN2)C(C)(C)C,BRD-K16195444,c1ccc(CC2=NCCN2)cc1
CC(=O)Nc1cccc(O)c1,BRD-K16474819,c1ccccc1
CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13,BRD-K16508793,O=C1CN=C(c2ccccc2)c2ccccc2N1
CCCOc1ccccc1c2nc3[nH]nnc3c(=O)[nH]2,BRD-K16542329,O=c1[nH]c(-c2ccccc2)nc2[nH]nnc12
Cn1c2CCNCCc2c3ccccc13,BRD-K16551401,c1ccc2c3c([nH]c2c1)CCNCC3
CCCN1CCc2cc(O)cc-3c2[C@H]1Cc4ccc(O)c(O)c43,BRD-K16604360,c1ccc2c(c1)CC1NCCc3cccc-2c31
C[C@@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]2C[C@@H](O)[C@@H]1O,BRD-K17016787,c1ccc2c(c1)CCC1C2CCC2CCCC21
COc1cc(N)c(Cl)cc1C(=O)NC2CCN(Cc3ccccc3)CC2,BRD-K17294426,O=C(NC1CCN(Cc2ccccc2)CC1)c1ccccc1
COc1ccccc1N2CCN(CCCCNC(=O)c3ccc4ccccc4c3)CC2,BRD-K17378184,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2c1
OC(CCN1CCCCC1)(c2ccccc2)c3ccccc3,BRD-K17565903,c1ccc(C(CCN2CCCCC2)c2ccccc2)cc1
C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)C)C(=O)COC(=O)C,BRD-K17674993,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35,BRD-K17953061,O=C1NCc2c1c1c3ccccc3n3c1c1c2c2ccccc2n1C1CCCC3O1
CCCCC/C=C\\C/C=C\\C/C=C\\CCCCC(=O)O,BRD-K18059238,
CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,BRD-K18250272,c1ccccc1
C[C@@]12CC[C@H]3[C@@H](CC[C@@H]4C[C@@H](O)CC[C@@]43C)[C@@]2(O)CC[C@@H]1C5=CC(=O)OC5,BRD-K18518344,O=C1C=C(C2CCC3C2CCC2C4CCCCC4CCC23)CO1
COc1c(O)cc2C(=O)O[C@H]3[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]3c2c1O,BRD-K18550767,O=C1OC2CCCOC2c2ccccc21
N/C(=C(/C#N)\\C(=C(/N)\\Sc1ccccc1N)\\C#N)/Sc2ccccc2N,BRD-K18787491,C(C=CSc1ccccc1)=CSc1ccccc1
C[C@@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]2CC[C@@H]1O,BRD-K18910433,c1ccc2c(c1)CCC1C2CCC2CCCC21
CN(C)C(=O)Oc1cccc(c1)[N+](C)(C)C,BRD-K18922609,c1ccccc1
CC(C)(Oc1ccc(Cl)cc1)C(=O)O,BRD-K19111024,c1ccccc1
Oc1ccc(cc1)C2(OC(=O)c3ccccc32)c4ccc(O)cc4,BRD-K19227686,O=C1OC(c2ccccc2)(c2ccccc2)c2ccccc21
CC(C)c1c(O)c(O)c(C=O)c2c(O)c(c(C)cc12)c3c(C)cc4c(C(C)C)c(O)c(O)c(C=O)c4c3O,BRD-K19295594,c1ccc2cc(-c3ccc4ccccc4c3)ccc2c1
C(CN1CCOCC1)Nc2cc3CCCc4ccccc4-c3nn2,BRD-K19309090,c1ccc2c(c1)CCCc1cc(NCCN3CCOCC3)nnc1-2
CN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1,BRD-K19352500,c1ccc2c(c1)Sc1ccccc1N2CCCN1CCNCC1
CC(C)[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4Cc5c[nH]c6cccc(C4=C3)c56)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C,BRD-K19360254,O=C(NC1OC2C3CCCN3C(=O)CN2C1=O)C1C=C2c3cccc4[nH]cc(c34)CC2NC1
N[C@@H](CC(=O)N1CCn2c(nnc2C1)C(F)(F)F)Cc3cc(F)c(F)cc3F,BRD-K19416115,O=C(CCCc1ccccc1)N1CCn2cnnc2C1
[O-][N+](=O)c1cc2[nH]c(=O)c(=O)[nH]c2cc1C#N,BRD-K19438463,O=c1[nH]c2ccccc2[nH]c1=O
COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,BRD-K19462402,O=C(CCCN1CCCC1)c1ccccc1
Clc1cncc(n1)N2CCNCC2,BRD-K19554809,c1cnc(N2CCNCC2)cn1
N[C@@H](C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)Cl)c3ccccc3,BRD-K20338176,O=C(Cc1ccccc1)NC1C(=O)N2C=CCSC12
CC(C)(C)[C@]1(O)CCN2C[C@@H]3c4c(cccc4CCc5ccccc35)[C@@H]2C1,BRD-K20620780,c1ccc2c(c1)CCc1cccc3c1C2CN1CCCCC31
CCN(CC)CCNC(=O)COc1ccc(OC)cc1,BRD-K20655524,c1ccccc1
Cn1cc(C(=O)C(=O)N[C@H]2CN3CCC2CC3)c4ccccc14,BRD-K20714604,O=C(NC1CN2CCC1CC2)C(=O)c1c[nH]c2ccccc12
COc1cc(COc2cc(N)c(Cl)cc2C(=O)CCC3CCN(CCNS(=O)(=O)C)CC3)cc(OC)c1,BRD-K20742498,O=C(CCC1CCNCC1)c1ccccc1OCc1ccccc1
Nc1nc2ccc(OC(F)(F)F)cc2s1,BRD-K21283037,c1ccc2scnc2c1
Nc1nc(N)c(nc1Cl)C(=O)NC(=N)Nc2ccccc2,BRD-K21350491,N=C(NC(=O)c1cnccn1)Nc1ccccc1
CCOC(=O)Nc1ccc2Sc3ccccc3N(C(=O)CCN4CCOCC4)c2c1,BRD-K21548250,O=C(CCN1CCOCC1)N1c2ccccc2Sc2ccccc21
Cc1cccc(C)c1NC2=NCCCS2,BRD-K21565985,c1ccc(NC2=NCCCS2)cc1
OCCNCCNc1ccc(NCCNCCO)c2C(=O)c3c(O)ccc(O)c3C(=O)c12,BRD-K21680192,O=C1c2ccccc2C(=O)c2ccccc21
CS(=O)(=O)c1ccc(cc1)C2=C(C(=O)OC2)c3ccccc3,BRD-K21733600,O=C1OCC(c2ccccc2)=C1c1ccccc1
OC(=O)c1cc(ccc1O)c2ccc(F)cc2F,BRD-K22031190,c1ccc(-c2ccccc2)cc1
COc1ccc(C(=O)c2ccccc2O)c(O)c1,BRD-K22193694,O=C(c1ccccc1)c1ccccc1
CN1CCC(CC1)OC(c2ccccc2)c3ccccc3,BRD-K22936972,c1ccc(C(OC2CCNCC2)c2ccccc2)cc1
OC[C@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc(cc1)[N+](=O)[O-],BRD-K22969690,c1ccccc1
C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@@H]2[C@@H](C)O[C@H](C[C@@H]2O)O[C@@H]3[C@@H](C)O[C@H](C[C@@H]3O)O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4,BRD-K23478508,O=C1C=C(C2CCC3C2CCC2C4CCC(OC5CCC(OC6CCC(OC7CCCCO7)CO6)CO5)CC4CCC23)CO1
OC(=O)c1cc(ccc1O)N(Cc2ccccc2O)Cc3cc(O)ccc3O,BRD-K23583188,c1ccc(CN(Cc2ccccc2)c2ccccc2)cc1
Clc1oc(=O)c2ccccc2c1Cl,BRD-K23704908,O=c1occc2ccccc12
O=c1ccc2ccccc2o1,BRD-K23913458,O=c1ccc2ccccc2o1
Cn1cnc2[nH]c(=O)n(C)c(=O)c12,BRD-K24084088,O=c1[nH]c(=O)c2[nH]cnc2[nH]1
COc1cc(/C=C/C(=O)N2CCC=CC2=O)cc(OC)c1OC,BRD-K24132293,O=C1C=CCCN1C(=O)C=Cc1ccccc1
NC[C@@H]1O[C@@H](Cc2c(O)c(O)ccc12)C3(CC4CC5CC(C4)C3)C5,BRD-K24396733,c1ccc2c(c1)COC(C13CC4CC(CC(C4)C1)C3)C2
CCN(CC)CCOC(=O)c1ccc(N)cc1,BRD-K24616672,c1ccccc1
O=C(N1CCCCC1)c2ccc3OCOc3c2,BRD-K25140590,O=C(c1ccc2c(c1)OCO2)N1CCCCC1
Cc1nc2ccccn2c(=O)c1CCN3CCC(CC3)C(=O)c4ccc(F)cc4,BRD-K25224017,O=C(c1ccccc1)C1CCN(CCc2cnc3ccccn3c2=O)CC1
OC(=O)CCc1nc(c(o1)c2ccccc2)c3ccccc3,BRD-K25394294,c1ccc(-c2ncoc2-c2ccccc2)cc1
CNC(=O)Oc1ccc2N(C)[C@H]3N(C)CC[C@@]3(C)c2c1,BRD-K25650355,c1ccc2c(c1)NC1NCCC21
COc1ccc2c(OC)c3ccoc3nc2c1OC,BRD-K25741894,c1ccc2nc3occc3cc2c1
CN(C)Cc1c[nH]c2ccccc12,BRD-K26005076,c1ccc2[nH]ccc2c1
CCCN1CCC[C@@H]2Cc3n[nH]cc3C[C@H]21,BRD-K26548821,c1[nH]nc2c1CC1NCCCC1C2
COc1ccc(cc1O)c2cc(=O)c3c(O)cc(O)cc3o2,BRD-K26862302,O=c1cc(-c2ccccc2)oc2ccccc12
Cn1nnnc1SCC2=C(N3[C@H](SC2)[C@H](NC(=O)[C@H](O)c4ccccc4)C3=O)C(=O)O,BRD-K27130738,O=C(Cc1ccccc1)NC1C(=O)N2C=C(CSc3nnn[nH]3)CSC12
O=c1cc(oc2c(cccc12)c3ccccc3)N4CCOCC4,BRD-K27305650,O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12
C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2/C(=C/C=C\\3/C[C@@H](O)C[C@H](O)C3=C)/CCC[C@]12C,BRD-K27316855,C=C1CCCCC1=CC=C1CCCC2CCCC12
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C)C(=O)C,BRD-K27351809,O=C1C=C2C=CC3C4CCCC4CCC3C2CC1
CCCCCC[C@@H]([C@@H](C)O)n1cnc2c(N)ncnc12,BRD-K27450477,c1ncc2nc[nH]c2n1
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)C[C@@H]2C/C(=C\\CCCC(=O)O)/C[C@H]12,BRD-K27499107,C=C1CC2CCCC2C1
O=C1CCc2c(O1)ccc3ccccc23,BRD-K27710560,O=C1CCc2c(ccc3ccccc23)O1
COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl,BRD-K27721098,c1ccc(CN2CCc3sccc3C2)cc1
Brc1ccc(/C=C/CNCCNS(=O)(=O)c2cccc3cnccc23)cc1,BRD-K27737647,O=S(=O)(NCCNCC=Cc1ccccc1)c1cccc2cnccc12
CN1CCC(=C2c3ccccc3C=Cc4ccccc24)CC1,BRD-K28143534,C1=Cc2ccccc2C(=C2CCNCC2)c2ccccc21
CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1,BRD-K28183345,c1ccccc1
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(c1)C(F)(F)F,BRD-K28307902,c1ccccc1
CCN(CC)CCOC(=O)C1(CCCC1)c2ccc(cc2)[N+](=O)[O-],BRD-K28453807,c1ccc(C2CCCC2)cc1
CN(C)CCCOc1nn(Cc2ccccc2)c3ccccc13,BRD-K28542495,c1ccc(Cn2ncc3ccccc32)cc1
COc1cc(ccc1O)C(=O)O[C@@H]2C[C@@H]3CC[C@H](C2)N3C,BRD-K28667196,O=C(OC1CC2CCC(C1)N2)c1ccccc1
COC(=O)c1cc2c(cn1)[nH]c3ccccc32,BRD-K28680267,c1ccc2c(c1)[nH]c1cnccc12
CCC(=O)NCC[C@@H]1CCc2ccc3OCCc3c12,BRD-K28761891,c1cc2c(c3c1CCC3)CCO2
Ic1ccc(cc1)N2CCN(Cc3c[nH]c4ncccc34)CC2,BRD-K28806945,c1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1
CN1CCC(=C2c3ccsc3C(=O)Cc4ccccc24)CC1,BRD-K28936863,O=C1Cc2ccccc2C(=C2CCNCC2)c2ccsc21
CC(=O)N1CCN(CC1)c2ccc(OC[C@H]3CO[C@@](Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2,BRD-K29113274,c1ccc(C2(Cn3ccnc3)OCC(COc3ccc(N4CCNCC4)cc3)O2)cc1
OC(=O)CCC/C=C\\C[C@@H]1CO[C@@H](O[C@@H]1c2ccccc2O)C(F)(F)F,BRD-K29133151,c1ccc(C2CCOCO2)cc1
O=c1n([se]c2ccccc12)c3ccccc3,BRD-K29359156,O=c1c2ccccc2[se]n1-c1ccccc1
OC(=O)CCCc1ccc(cc1)N(CCCl)CCCl,BRD-K29458283,c1ccccc1
Fc1ccc(cc1)C(N2CCN(C/C=C/c3ccccc3)CC2)c4ccc(F)cc4,BRD-K29582677,C(=Cc1ccccc1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1
CCN(CC)CCOc1ccc(cc1)/C(=C(\\Cl)/c2ccccc2)/c3ccccc3,BRD-K29950728,C(=C(c1ccccc1)c1ccccc1)c1ccccc1
COc1ccc2[nH]cc(CCN)c2c1,BRD-K30197592,c1ccc2[nH]ccc2c1
CN1CCC[C@@H]1CCO[C@](C)(c2ccccc2)c3ccc(Cl)cc3,BRD-K30240666,c1ccc(C(OCCC2CCCN2)c2ccccc2)cc1
COc1cc(O)c(C(=O)/C=C/c2ccccc2)c(OC)c1,BRD-K30296925,O=C(C=Cc1ccccc1)c1ccccc1
CC(C)(C)NC[C@@H](O)COc1nsnc1N2CCOCC2,BRD-K30421593,c1nsnc1N1CCOCC1
CC(C)NC(=O)NS(=O)(=O)c1cnccc1Nc2cccc(C)c2,BRD-K30480208,c1ccc(Nc2ccncc2)cc1
N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,BRD-K30685142,c1ccc(Oc2ccccc2)cc1
COc1ccc(NC(=O)c2ccc(cc2)c3ccc(cc3C)c4noc(C)n4)cc1OCCN(C)C,BRD-K30867024,O=C(Nc1ccccc1)c1ccc(-c2ccc(-c3ncon3)cc2)cc1
CN(C)CCCn1cc(C2=C(C(=O)NC2=O)c3c[nH]c4ccccc34)c5ccccc15,BRD-K31342827,O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1c[nH]c2ccccc12
NC(=N)NC(=N)Nc1ccccc1,BRD-K31491153,c1ccccc1
O[C@@H](COc1cccc(c1)C(F)(F)F)/C=C/[C@H]2[C@H](O)C[C@H](O)[C@@H]2C/C=C\\CCCC(=O)O,BRD-K31611373,C(=CC1CCCC1)CCOc1ccccc1
CCC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,BRD-K31627533,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21
Cc1ccc(cc1)S(=O)(=O)NC(=O)NN2CCCCCC2,BRD-K32164935,O=C(NN1CCCCCC1)NS(=O)(=O)c1ccccc1
CCC1(C(=O)NCNC1=O)c2ccccc2,BRD-K32247306,O=C1NCNC(=O)C1c1ccccc1
Fc1ccc(cc1)C(OCCN2CCN(CCCc3ccccc3)CC2)c4ccc(F)cc4,BRD-K32501161,c1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1
OC(=O)c1ccc2nc(c3ccccc3)c(nc2c1)c4ccccc4,BRD-K32584078,c1ccc(-c2nc3ccccc3nc2-c2ccccc2)cc1
CCN(CC)C(=S)SSC(=S)N(CC)CC,BRD-K32744045,
CO[C@H]1[C@H](O)C[C@@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)O,BRD-K32755366,c1ccc2c3c([nH]c2c1)C1CC2CCCCC2CN1CC3
Cn1cnc([N+](=O)[O-])c1Sc2[nH]cnc3ncnc23,BRD-K32821942,c1nc2nc[nH]c(Sc3cnc[nH]3)c-2n1
CN1Cc2c3OCOc3ccc2[C@H]4[C@@H](O)Cc5cc6OCOc6cc5[C@H]41,BRD-K32828673,c1c2c(cc3c1OCO3)C1NCc3c(ccc4c3OCO4)C1CC2
NC(=N)NC(=O)Cc1c(Cl)cccc1Cl,BRD-K32830106,c1ccccc1
NC(=C(C#N)C#N)/C(=C/c1ccc2[nH]ccc2c1)/C#N,BRD-K33204703,c1ccc2[nH]ccc2c1
COc1ccc2C[C@H]3[C@H]4CCCC[C@@]4(CCN3C)c2c1,BRD-K33211335,c1ccc2c(c1)CC1NCCC23CCCCC13
CC/C=C\\C/C=C\\C/C=C\\CCCCCCCC(=O)O,BRD-K33396764,
C[C@@H]1CN(CC[C@]1(C(=O)O)c2ccccc2)[C@H]3CC[C@](CC3)(C#N)c4ccc(F)cc4,BRD-K33453211,c1ccc(C2CCC(N3CCC(c4ccccc4)CC3)CC2)cc1
Oc1ccc(/C=C/C(=O)c2ccc(O)cc2O)cc1,BRD-K33583600,O=C(C=Cc1ccccc1)c1ccccc1
CCc1cc(ccn1)C(=S)N,BRD-K33710385,c1ccncc1
CCCCC/C=C\\C/C=C\\C/C=C\\C/C=C\\CCCC(=O)NCc1ccc(O)c(OC)c1,BRD-K34092021,c1ccccc1
CCCCNc1c(C(=O)OCC)c(C)nc2n(CC)ncc12,BRD-K34154330,c1cnc2[nH]ncc2c1
CN/C(=N\\C#N)/NCCSCc1nc[nH]c1C,BRD-K34157611,c1c[nH]cn1
COc1cc(cc(OC)c1OC)C(=O)NCc2ccc(OCCN(C)C)cc2,BRD-K34415467,O=C(NCc1ccccc1)c1ccccc1
CC[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34,BRD-K34685430,C1=C2c3cccc4[nH]cc(c34)CC2NCC1
CCC1=C(C)CN(C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)C1=O,BRD-K34776109,O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCNC(=O)N2CC=CC2=O)cc1
CNC(=O)N(C)c1nnc(s1)C(C)(C)C,BRD-K34820100,c1nncs1
CC[C@@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]2CC[C@@]1(O)C#C,BRD-K35189033,O=C1C=C2CCC3C4CCCC4CCC3C2CC1
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]4(C)C=CC(=O)C=C14,BRD-K35240538,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21
CC1=NN(C(=O)C1)c2ccccc2,BRD-K35458079,O=C1CC=NN1c1ccccc1
CCOC(=O)/N=c\\1/c[n+]([n-]o1)N2CCOCC2,BRD-K35531059,N=c1c[n+](N2CCOCC2)[n-]o1
