Metadata_SMILES,Metadata_BROAD_ID,Scaffold
COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12,BRD-K35586044,c1ccc2c3c([nH]c2c1)C1CC2CCCCC2CN1CC3
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C6=CC(=O)OC6)[C@H](O)[C@H](O)[C@H]1O,BRD-K35708212,O=C1C=C(C2CCC3C2CCC2C4CCC(OC5CCCCO5)CC4CCC23)CO1
CC[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2Cc3cn(C)c4cccc(C2=C1)c34,BRD-K35941380,C1=C2c3cccc4[nH]cc(c34)CC2NCC1
Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)[N+](=O)[O-],BRD-K35960502,O=C(Nc1ccccc1)c1ccccc1
COc1ccc(C[C@H](N)C(=O)N[C@H]2[C@@H](O)[C@@H](O[C@@H]2CO)n3cnc4c(ncnc34)N(C)C)cc1,BRD-K36007650,O=C(CCc1ccccc1)NC1COC(n2cnc3cncnc32)C1
C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC2CC(=O)NC(=O)C2,BRD-K36055864,O=C1CC(CCC2CCCCC2=O)CC(=O)N1
CCC1(CC)C(=O)NC=CC1=O,BRD-K36116267,O=C1C=CNC(=O)C1
CC(C)(O)[C@@H]1Cc2cc3ccc(=O)oc3cc2O1,BRD-K36377456,O=c1ccc2cc3c(cc2o1)OCC3
C1CC[C@@H](NC1)c2cccnc2,BRD-K36638830,c1cncc(C2CCCCN2)c1
NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1C(F)(F)F,BRD-K36862742,O=S1(=O)NCNc2ccccc21
COc1ccc(Cl)cc1C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3,BRD-K36927236,O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCNC(=O)c2ccccc2)cc1
NC(=N)NC(=N)Nc1cccc(Cl)c1,BRD-K36965586,c1ccccc1
COc1ccc(CCN2CCC(CC2)Nc3nc4ccccc4n3Cc5ccc(F)cc5)cc1,BRD-K37249724,c1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccccc3)CC2)cc1
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@@]21C)c5ccc(cc5)N(C)C,BRD-K37270826,O=C1C=C2CCC3C(=C2CC1)C(c1ccccc1)CC1CCCC13
CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24,BRD-K37289225,c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2
COc1c2OCOc2cc3CCN(C)Cc13,BRD-K37447567,c1c2c(cc3c1OCO3)CNCC2
COc1cc(ccc1OC(F)F)c2ccc(=O)[nH]n2,BRD-K37561857,O=c1ccc(-c2ccccc2)n[nH]1
CCn1cc(C(=O)O)c(=O)c2cnc(nc12)N3CCCC3,BRD-K37682401,O=c1cc[nH]c2nc(N3CCCC3)ncc12
Clc1ccc(OCC(=O)N2CCN(Cc3ccc4OCOc4c3)CC2)cc1,BRD-K37688416,O=C(COc1ccccc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1
CN(C)CC/C=C\\1/c2ccccc2COc3ccccc13,BRD-K37694030,C=C1c2ccccc2COc2ccccc21
COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)c6cc7OCOc7cc26,BRD-K37798499,O=C1OCC2C(OC3CCC4OCOCC4O3)c3cc4c(cc3C(c3ccccc3)C12)OCO4
C(c1c[nH]c2ccccc12)c3c[nH]c4ccccc34,BRD-K37846922,c1ccc2c(Cc3c[nH]c4ccccc34)c[nH]c2c1
NCc1ccccc1CC(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(=O)O)CSc4nnnn4CC(=O)O,BRD-K37848908,O=C(Cc1ccccc1)NC1C(=O)N2C=C(CSc3nnn[nH]3)CSC12
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C,BRD-K38003476,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21
CCN(CC)C(=O)c1ccc(O)c(OC)c1,BRD-K38055836,c1ccccc1
CCCCNc1cc(cc(c1Oc2ccccc2)S(=O)(=O)N)C(=O)O,BRD-K38197229,c1ccc(Oc2ccccc2)cc1
CC(C)(O)[C@H]1O[C@H]2CC[C@]3(C)[C@]4(C)[C@H](Cc5c4[nH]c6ccccc56)CC[C@@]3(O)C2=CC1=O,BRD-K38251852,O=C1C=C2C(CCC3C2CCC2Cc4c([nH]c5ccccc45)C23)OC1
Clc1ccc2n(C3CCN(CCCn4c(=O)[nH]c5ccccc45)CC3)c(=O)[nH]c2c1,BRD-K38305202,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1
CCOc1ccc(NC(=O)C)cc1,BRD-K38323065,c1ccccc1
Cn1c(=O)n(C)c2[nH]c(nc2c1=O)C3CCCC3,BRD-K38347298,O=c1[nH]c(=O)c2nc(C3CCCC3)[nH]c2[nH]1
CN(C)CCCN1c2ccccc2CCc3ccccc13,BRD-K38436528,c1ccc2c(c1)CCc1ccccc1N2
C/C=C\\1/CC(=C)[C@@](C)(O)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@H]32,BRD-K38449220,C=C1CC(=C)C(=O)OC2CCN3CC=C(COC(=O)C1)C23
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,BRD-K38775274,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21
COc1ccc(cc1O)[C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2,BRD-K38903228,O=C1CC(c2ccccc2)Oc2cc(OC3CCCC(COC4CCCCO4)O3)ccc21
CN1CCc2cc(O)cc-3c2[C@H]1Cc4ccc(O)c(O)c43,BRD-K39187410,c1ccc2c(c1)CC1NCCc3cccc-2c31
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,BRD-K39188321,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21
COc1cc(C)nn1c2nc(C)cc(OC)n2,BRD-K39339537,c1cnc(-n2cccn2)nc1
CC(=O)[C@H]1[C@@H](C[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C#N,BRD-K39356024,C1=C2CCCCC2C2CCC3CCCC3C2C1
CC(C)[C@@]12O[C@H]2[C@@H]3O[C@]34[C@]5(O[C@H]5C[C@H]6C7=C(CC[C@@]64C)C(=O)OC7)[C@@H]1O,BRD-K39484304,O=C1OCC2=C1CCC1C2CC2OC23CC2OC2C2OC123
CN1CCN(CC1)C2=Nc3ccccc3Oc4ccc(Cl)cc24,BRD-K39915878,c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1O2
CC/C=C\\C/C=C\\C/C=C\\C/C=C\\C/C=C\\C/C=C\\CCC(=O)O,BRD-K39965020,
CC(=O)Oc1ccc(cc1)C(c2ccc(OC(=O)C)cc2)c3ccccn3,BRD-K39987650,c1ccc(C(c2ccccc2)c2ccccn2)cc1
CC[C@]1(CCCN2CCc3c4[C@@H]21)CC(=O)n4c5ccccc35,BRD-K40227168,O=C1CC2CCCN3CCc4c(n1c1ccccc41)C23
CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)[C@H](CO)c3ccccc3,BRD-K40530731,O=C(Cc1ccccc1)OC1CC2CCC(C1)N2
Cc1nc2sccn2c(=O)c1CCN3CCC(=C(c4ccc(F)cc4)c5ccc(F)cc5)CC3,BRD-K40887525,O=c1c(CCN2CCC(=C(c3ccccc3)c3ccccc3)CC2)cnc2sccn12
CN(C)CCCSc1ccccc1NC(=O)/C=C/c2ccccc2,BRD-K40901640,O=C(C=Cc1ccccc1)Nc1ccccc1
NC(=O)NC(=O)Cc1ccccc1,BRD-K40905133,c1ccccc1
CC(=O)OCOC(=O)CN(CC(=O)OCOC(=O)C)c1ccccc1OCCOc2ccccc2N(CC(=O)OCOC(=O)C)CC(=O)OCOC(=O)C,BRD-K40919711,c1ccc(OCCOc2ccccc2)cc1
CC(C)(C)NC[C@H](O)COc1cccc2[nH]c(C#N)cc12,BRD-K40965114,c1ccc2[nH]ccc2c1
Nc1ccc(cc1)S(=O)(=O)Nc2ccccn2,BRD-K41406082,O=S(=O)(Nc1ccccn1)c1ccccc1
CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(=O)C,BRD-K41707108,
Cc1cccc(CCN2CCC(CC2)C(=O)c3ccc(NS(=O)(=O)C)cc3)n1,BRD-K41713976,O=C(c1ccccc1)C1CCN(CCc2ccccn2)CC1
Oc1ccc2sc(=O)oc2c1,BRD-K41876534,O=c1oc2ccccc2s1
COc1ccc(C=C(C#N)C#N)cc1,BRD-K41996876,c1ccccc1
Oc1ccc(cc1)c2coc3cc(O)ccc3c2=O,BRD-K42095107,O=c1c(-c2ccccc2)coc2ccccc12
C/C=C\\1/C[C@@H](C)[C@](O)(CO)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@H]32,BRD-K42142750,C=C1CCCC(=O)OCC2=CCN3CCC(OC1=O)C23
OC(=O)C1=CCCN(CCON=C(c2ccccc2)c3ccccc3)C1,BRD-K42221274,C1=CCN(CCON=C(c2ccccc2)c2ccccc2)CC1
CN(C)CCC=C1c2ccccc2C=Cc3ccccc13,BRD-K42348709,C=C1c2ccccc2C=Cc2ccccc21
CCCCC/C=C\\C/C=C\\C/C=C\\C/C=C\\CCCC(=O)NCCO,BRD-K42352790,
CCN(CC)CCc1nc(no1)c2ccccc2,BRD-K42596464,c1ccc(-c2ncon2)cc1
CCCCCCCCN[C@H](C)[C@@H](O)c1ccc(SC(C)C)cc1,BRD-K42635745,c1ccccc1
Oc1cc(O)c2c(=O)c(O)c(oc2c1)c3cc(O)c(O)c(O)c3,BRD-K43149758,O=c1cc(-c2ccccc2)oc2ccccc12
CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc2ccccc2)C=O,BRD-K43245338,O=C(CNC(=O)OCc1ccccc1)NCCc1ccccc1
CNc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(NC)n1,BRD-K43290182,O=S(=O)(Nc1ccncn1)c1ccccc1
COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)C,BRD-K43389675,O=C1c2ccccc2C(=O)c2cc3c(cc21)CCCC3OC1CCCCO1
C[C@@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]2CC[C@]1(O)C(=O)CO,BRD-K43736954,O=C1C=C2CCC3C4CCCC4CC(=O)C3C2CC1
Oc1ccc(cc1)c2coc3cc(O)cc(O)c3c2=O,BRD-K43797669,O=c1c(-c2ccccc2)coc2ccccc12
NC(=N)NCc1cccc(I)c1,BRD-K43860855,c1ccccc1
CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)O,BRD-K43966364,O=C(COc1ccccc1)NC1C(=O)N2CCSC12
OC(=O)c1ccccc1Nc2cccc(c2)C(F)(F)F,BRD-K44067360,c1ccc(Nc2ccccc2)cc1
CN(C(=S)Oc1ccc2ccccc2c1)c3cccc(C)c3,BRD-K44273375,S=C(Nc1ccccc1)Oc1ccc2ccccc2c1
Oc1cc2CCCN(Cc2cc1O)C(=S)NCCc3ccc(Cl)cc3,BRD-K44849676,S=C(NCCc1ccccc1)N1CCCc2ccccc2C1
CN(C)C(=O)Cc1c(nc2ccc(C)cn12)c3ccc(C)cc3,BRD-K44876623,c1ccc(-c2cn3ccccc3n2)cc1
NCCNC(=O)c1ccc(Cl)cc1,BRD-K44899736,c1ccccc1
CC(=O)OCC(CCn1cnc2cnc(N)nc12)COC(=O)C,BRD-K45033733,c1ncc2nc[nH]c2n1
CCCCNc1ccc(cc1)C(=O)OCCN(C)C,BRD-K45071273,c1ccccc1
CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3nn[nH]n3)[C@@H](C(C)C)C(=O)O,BRD-K45158365,c1ccc(-c2ccccc2-c2nn[nH]n2)cc1
CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12)C(=O)O,BRD-K45401373,C1CCC2C(C1)CCC1C2CCC2C3CCCC3CCC21
CN1CCc2cc(Cl)c(O)cc2[C@H](C1)c3ccccc3,BRD-K45435259,c1ccc(C2CNCCc3ccccc32)cc1
C(COc1ccc2OCOc2c1)CN3CCN(CC3)c4ccccc4,BRD-K45479396,c1ccc(N2CCN(CCCOc3ccc4c(c3)OCO4)CC2)cc1
CCN(CC)C(=O)N1CCN(C)CC1,BRD-K45542189,C1CNCCN1
Fc1ccc(cc1)C(=O)CCCN2CCC3(CC2)N(CN(Cc4cccc(F)c4)C3=O)c5ccccc5,BRD-K45662124,O=C(CCCN1CCC2(CC1)C(=O)N(Cc1ccccc1)CN2c1ccccc1)c1ccccc1
Fc1ccc(cc1)C(=O)CCCN2CCN(CC2)c3ccccn3,BRD-K45861246,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccccc1
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,BRD-K46018455,O=C(NCCc1ccccc1)c1ccccc1
Cc1cc(=O)c2c(O)c(C)c(O)cc2o1,BRD-K46068882,O=c1ccoc2ccccc12
CCOC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C)C(=O)COC(=O)CC,BRD-K46137903,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21
C(C1=NCCN1)c2ccccc2,BRD-K46211610,c1ccc(CC2=NCCN2)cc1
CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c2ccccc2,BRD-K46317332,c1ccc(Cc2ccccc2)cc1
CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc12,BRD-K46435977,O=c1[nH]cnc2[nH]cnc12
CN(C)CCCc1cc(ccc1O)C(=O)Nc2ccc(cc2)c3ccncc3,BRD-K46441700,O=C(Nc1ccc(-c2ccncc2)cc1)c1ccccc1
C[C@@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@]34C)[C@@H]2CC[C@@]1(O)CCC(=O)O,BRD-K46556543,O=C1C=C2C=CC3C4CCCC4CCC3C2CC1
Cc1cc(=O)n(c2ccccc2)n1C,BRD-K46937689,O=c1cc[nH]n1-c1ccccc1
Oc1ccc(Cl)c2cccnc12,BRD-K46982791,c1ccc2ncccc2c1
Oc1ccc(/C=C(\\C#N)/C(=O)NCc2ccccc2)cc1O,BRD-K47105409,O=C(C=Cc1ccccc1)NCc1ccccc1
CC/C=C\\C/C=C\\C/C=C\\C/C=C\\C/C=C\\CCCC(=O)O,BRD-K47192521,
CN(C)CCOC(c1ccccc1)c2ccccc2,BRD-K47278471,c1ccc(Cc2ccccc2)cc1
CN(C)CCN(Cc1cccs1)c2ccccn2,BRD-K47323024,c1ccc(NCc2cccs2)nc1
NCCCC[C@H](N)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)O,BRD-K47328134,O=C(CCc1ccccc1)NCCc1ccccc1
Cc1ccc(cc1)c2nn(c3ncnc(N)c23)C(C)(C)C,BRD-K47598052,c1ccc(-c2n[nH]c3ncncc23)cc1
CC(=O)Oc1cccc(C(=O)O)c1OC(=O)C,BRD-K47608922,c1ccccc1
CN(Cc1cc(Br)cc(Br)c1N)C2CCCCC2,BRD-K47631482,c1ccc(CNC2CCCCC2)cc1
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)C,BRD-K47635719,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21
Cc1c(oc2c(cccc2c1=O)C(=O)OCCN3CCCCC3)c4ccccc4,BRD-K47639036,O=C(OCCN1CCCCC1)c1cccc2c(=O)cc(-c3ccccc3)oc12
COc1c(OC[C@@H](O)C(C)(C)O)ccc2c(OC)c3ccoc3nc12,BRD-K47693913,c1ccc2nc3occc3cc2c1
COc1cc(cc(OC)c1OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@@H](O)c4cc5OCOc5cc24,BRD-K47869605,O=C1OCC2Cc3cc4c(cc3C(c3ccccc3)C12)OCO4
C(N1CCN(CC1)c2ncccn2)c3ccc4OCOc4c3,BRD-K47936004,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1
CCCc1cc(=O)[nH]c(=S)[nH]1,BRD-K48168960,O=c1cc[nH]c(=S)[nH]1
COc1cc(cc(OC)c1OC)C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2,BRD-K48722258,O=C(OCCCN1CCCN(CCCOC(=O)c2ccccc2)CC1)c1ccccc1
CCOC(=O)c1cc2c(cn1)[nH]c3ccccc32,BRD-K49061529,c1ccc2c(c1)[nH]c1cnccc12
O=C1O[C@]2(C[C@H]3C=CC2=C1)[C@H]4CCCCN34,BRD-K49071277,O=C1C=C2C=CC3CC2(O1)C1CCCCN31
COc1ccc2CN(C)CC[C@]34C=C[C@H](O)C[C@@H]4Oc1c23,BRD-K49481516,C1=CC23CCNCc4cccc(c42)OC3CC1
Fc1ccc(cc1)C(=O)C2CCN(CCn3c(=O)[nH]c4ccccc4c3=O)CC2,BRD-K49671696,O=C(c1ccccc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1
C/C(=C\\c1ccc(cc1)C(=O)O)/c2ccc3c(c2)C(C)(C)CCC3(C)C,BRD-K49685476,C(=Cc1ccc2c(c1)CCCC2)c1ccccc1
CCOC(=O)[C@H](CCc1ccccc1)N[C@H]2CCc3ccccc3N(CC(=O)O)C2=O,BRD-K49807096,O=C1Nc2ccccc2CCC1NCCCc1ccccc1
Cc1c(Cl)cccc1Nc2ccccc2C(=O)O,BRD-K50133271,c1ccc(Nc2ccccc2)cc1
C(CN1CCN(CCOC(c2ccccc2)c3ccccc3)CC1)Cc4ccccc4,BRD-K50135270,c1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1
Nc1ccc2C(=O)NC(=O)c3cccc1c32,BRD-K50214219,O=C1NC(=O)c2cccc3cccc1c23
CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c2ccc(Cl)cc2,BRD-K50388907,O=C(c1ccccc1)c1ccccc1
Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,BRD-K50398167,c1ccc(Nc2ccccc2)cc1
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,BRD-K50406511,O=c1c2ccccc2sc2ccccc12
CCN1CCC[C@H]1CNC(=O)c2c(O)c(CC)cc(Cl)c2OC,BRD-K50417881,O=C(NCC1CCCN1)c1ccccc1
Cc1ncsc1CCCl,BRD-K50422030,c1cscn1
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,BRD-K50859149,O=S(=O)(Nc1ccno1)c1ccccc1
COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(cc3)c4ccc(cc4)C(=O)C)CC2,BRD-K50891186,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc(-c2ccccc2)cc1
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,BRD-K50938287,c1ccc2[nH]ccc2c1
COC(=O)Nc1nc2ccc(Sc3ccccc3)cc2[nH]1,BRD-K51318897,c1ccc(Sc2ccc3nc[nH]c3c2)cc1
C[C@H](NCCc1ccc(O)cc1)[C@H](O)c2ccc(O)cc2,BRD-K51465424,c1ccc(CCNCCc2ccccc2)cc1
CCN1CCC[C@H]1CNC(=O)c2cc(ccc2OC)S(=O)(=O)N,BRD-K51671335,O=C(NCC1CCCN1)c1ccccc1
CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,BRD-K51751936,O=C1CC2CCCC2C2CCC3CCCCC3C12
C/C=C/C\\C=C\\CCC(=O)[C@H]1O[C@H]1C(=O)N,BRD-K52075040,C1CO1
CCCOc1ccc2nc(NC(=O)OC)[nH]c2c1,BRD-K52075715,c1ccc2[nH]cnc2c1
CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c3ccc(F)cc3)CC1,BRD-K52397688,c1ccc(C(CCCN2CCNCC2)c2ccccc2)cc1
CCN(CC)CC(=O)Nc1c(C)cccc1C,BRD-K52662033,c1ccccc1
CC1(C)Oc2ccc(C#N)cc2[C@@H](OC3=CC(=O)CC3)[C@@H]1O,BRD-K52721684,O=C1C=C(OC2CCOc3ccccc32)CC1
CN(C)CCCN1c2ccccc2CCc3ccc(Cl)cc13,BRD-K52989797,c1ccc2c(c1)CCc1ccccc1N2
OC(=O)/C=C/c1ccc(Cn2ccnc2)cc1,BRD-K53061490,c1ccc(Cn2ccnc2)cc1
[O-][N+](=O)c1cnc(s1)N2CCNC2=O,BRD-K53123955,O=C1NCCN1c1nccs1
CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c([C@@H]32)n1c5ccccc45,BRD-K53318339,C1=Cn2c3c(c4ccccc42)CCN2CCCC1C32
COCCCC/C(=N\\OCCN)/c1ccc(cc1)C(F)(F)F,BRD-K53517854,c1ccccc1
CN(C)CCC=C1c2ccccc2CCc3ccccc13,BRD-K53737926,C=C1c2ccccc2CCc2ccccc21
Cc1nc2CCCCn2c(=O)c1CCN3CCC(CC3)c4noc5cc(F)ccc45,BRD-K53857191,O=c1c(CCN2CCC(c3noc4ccccc34)CC2)cnc2n1CCCC2
CCN1CCC[C@H]1CNC(=O)c2c(OC)ccc(Br)c2OC,BRD-K54094468,O=C(NCC1CCCN1)c1ccccc1
C(Oc1ccccc1C2CC2)C3=NCCN3,BRD-K54142781,c1ccc(C2CC2)c(OCC2=NCCN2)c1
Oc1ccc(cc1n2c(=O)[nH]c3cc(ccc23)C(F)(F)F)C(F)(F)F,BRD-K54210043,O=c1[nH]c2ccccc2n1-c1ccccc1
