Metadata_SMILES,Metadata_BROAD_ID,Scaffold
C(C1=NCCN1)c2cccc3ccccc23,BRD-K77641333,c1ccc2c(CC3=NCCN3)cccc2c1
c1nc(cs1)c2nc3ccccc3[nH]2,BRD-K77695569,c1ccc2[nH]c(-c3cscn3)nc2c1
COc1nc(C)nc(Cl)c1NC2=NCCN2,BRD-K77771411,c1ncc(NC2=NCCN2)cn1
C1CN(CCN1)c2ccc3ccccc3n2,BRD-K77925998,c1ccc2nc(N3CCNCC3)ccc2c1
Fc1ccc(cc1)C(CCCN2CCC3(CC2)N(CNC3=O)c4ccccc4)c5ccc(F)cc5,BRD-K77947974,O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccccc1)c1ccccc1)CC2
COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c3ccccc3,BRD-K77987382,O=C(c1ccccc1)c1ccc2nc[nH]c2c1
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,BRD-K78010432,c1ccc(NCc2ccco2)cc1
CCn1cc(C(=O)O)c(=O)c2cc(F)c(nc12)N3CCNCC3,BRD-K78113049,O=c1cc[nH]c2nc(N3CCNCC3)ccc12
CCCCC/C=C\\C/C=C\\C/C=C\\CCCCCCC(=O)NCCO,BRD-K78280988,
COc1ccc2ccc(=O)oc2c1CC=C(C)C,BRD-K78294846,O=c1ccc2ccccc2o1
CO/N=C(\\C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)COC(=O)C)/c3csc(N)n3,BRD-K78364995,N=C(C(=O)NC1C(=O)N2C=CCSC12)c1cscn1
CCCC[C@@H](C)/C=C(\\C)/C=C(\\C)/C(=O)NC1=C[C@@](O)(\\C=C\\C=C\\C=C\\C(=O)NC2C(=O)CCC2=O)[C@@H]3O[C@@H]3C1=O,BRD-K78599730,O=C(C=CC=CC=CC1C=CC(=O)C2OC12)NC1C(=O)CCC1=O
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Br)cc3,BRD-K78643075,O=C(CCCN1CCC(c2ccccc2)CC1)c1ccccc1
Cc1oncc1C(=O)Nc2ccc(cc2)C(F)(F)F,BRD-K78692225,O=C(Nc1ccccc1)c1cnoc1
CCCCC1(COC(=O)CCC(=O)O)C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,BRD-K78815826,O=C1CC(=O)N(c2ccccc2)N1c1ccccc1
C[C@H]1[C@H]2[C@H](OC1=O)[C@@H]3C(=CC(=O)C3=C(C)C[C@@H]2O)C,BRD-K78838262,O=C1CC2CCC=C3C(=O)C=CC3C2O1
COC(=O)c1c(C)[nH]c(C)c1C(=O)c2ccccc2Cc3ccccc3,BRD-K78959463,O=C(c1cc[nH]c1)c1ccccc1Cc1ccccc1
NC(=O)N/N=C/c1ccc(o1)[N+](=O)[O-],BRD-K79092138,c1ccoc1
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,BRD-K79131256,c1ccc2[nH]cnc2c1
Fc1ccc(cc1)C(=O)CCCN2CCC(CC2)n3c(=O)[nH]c4ccccc34,BRD-K79425933,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccccc1
CC(=CCC/C(=C/CC/C(=C/CSC[C@H](NC(=O)C)C(=O)O)/C)/C)C,BRD-K79437791,
CN1CCN(CC1)C(c2ccccc2)c3ccccc3,BRD-K79501723,c1ccc(C(c2ccccc2)N2CCNCC2)cc1
CS(=O)(=O)c1ccc(cc1)[C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl,BRD-K79711234,c1ccccc1
CCCc1nn(C)c2c(=O)[nH]c(nc12)c3cc(ccc3OCC)S(=O)(=O)N4CCN(C)CC4,BRD-K79759585,O=c1[nH]c(-c2cccc(S(=O)(=O)N3CCNCC3)c2)nc2cn[nH]c12
C[C@@]12CC[C@H]3[C@@H](CCC4=C3CCC(=O)C4)[C@@H]2CC[C@@]1(O)C#C,BRD-K80334323,O=C1CCC2=C(CCC3C2CCC2CCCC23)C1
CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]4NCCc5cc(O)c(OC)cc45,BRD-K80348542,c1ccc2c(c1)CCNC2CC1CCN2CCc3ccccc3C2C1
COc1c2ccoc2c(OC)c3oc(C)cc(=O)c13,BRD-K80353807,O=c1ccoc2cc3occc3cc12
COc1ccc2c(c1)C(=O)N(CCc3ccc(cc3)S(=O)(=O)NC(=O)NC4CCCCC4)C(=O)C2(C)C,BRD-K80396088,O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCN2C(=O)Cc3ccccc3C2=O)cc1
Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,BRD-K80738081,C(=Cc1ccccc1)c1ccccc1
CC(=O)Oc1ccc(/C=C/c2cc(OC(=O)C)cc(OC(=O)C)c2)cc1,BRD-K80946661,C(=Cc1ccccc1)c1ccccc1
COc1ccc(cc1)[C@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@H]2OC(=O)C,BRD-K81029756,O=C1CC(c2ccccc2)Sc2ccccc2N1
CC(C)c1cc(OC(=O)C)c(C)cc1OCCN(C)C,BRD-K81144366,c1ccccc1
[O-][N+](=O)c1ccc(cc1)c2ccc(/C=N/N3CC(=O)NC3=O)o2,BRD-K81272440,O=C1CN(N=Cc2ccc(-c3ccccc3)o2)C(=O)N1
Nc1c2CCCCc2nc3ccccc13,BRD-K81473089,c1ccc2nc3c(cc2c1)CCCC3
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CCl,BRD-K81709173,O=C1C=C2CCC3C(CCC4C3CC3OCOC34)C2CC1
C[C@@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]2CCC1=O,BRD-K81839095,O=C1CCC2C1CCC1c3ccccc3CCC12
NNc1nncc2ccccc12,BRD-K82103381,c1ccc2cnncc2c1
Oc1c(Cc2c(O)c3ccccc3oc2=O)c(=O)oc4ccccc14,BRD-K82236179,O=c1oc2ccccc2cc1Cc1cc2ccccc2oc1=O
CC(C)c1cccc(C(C)C)c1O,BRD-K82255054,c1ccccc1
COc1ccn(C)c(=O)c1C#N,BRD-K82561139,O=c1cccc[nH]1
Cc1ccc(cc1)C(=O)c2ccc(CC(=O)O)n2C,BRD-K82562631,O=C(c1ccccc1)c1ccc[nH]1
CCCN(CCC)CCc1ccc(O)c(O)c1,BRD-K82577285,c1ccccc1
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc4cccnc24)CC1,BRD-K82795137,c1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1
CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N3CCCCC3)ccc1C(=O)O,BRD-K82846253,O=C(Cc1ccccc1)NCc1ccccc1N1CCCCC1
CCCCC[C@H](O)/C=C/C1=C(C/C=C\\CCCC(=O)O)C(=O)CC1,BRD-K82865713,O=C1C=CCC1
COC1=C[C@@H]2[C@@H]3Cc4ccc(OC)c(O)c4[C@]2(CCN3C)CC1=O,BRD-K83459933,O=C1C=CC2C3Cc4ccccc4C2(CCN3)C1
CN(CC#C)Cc1ccccc1,BRD-K83597974,c1ccccc1
CN[C@@H](C)[C@@H](O)c1ccccc1,BRD-K84175871,c1ccccc1
Oc1cc2[C@H](CNCCc2c(Cl)c1O)c3ccccc3,BRD-K84421793,c1ccc(C2CNCCc3ccccc32)cc1
C[C@@]12CC[C@H]3[C@@H](CC[C@]4(O)C[C@@H](O)CC[C@]34C=O)[C@@]2(O)CC[C@@H]1C5=CC(=O)OC5,BRD-K84595254,O=C1C=C(C2CCC3C2CCC2C4CCCCC4CCC23)CO1
COc1cc2CCn3c(c/c(=N\\c4c(C)cc(C)cc4C)/n(C)c3=O)-c2cc1OC,BRD-K84663978,O=c1[nH]c(=Nc2ccccc2)cc2n1CCc1ccccc1-2
CC[C@H]1[C@@H](Cc2cncn2C)COC1=O,BRD-K85090592,O=C1CC(Cc2cnc[nH]2)CO1
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,BRD-K85119730,c1ccccc1
CCCOC(=O)c1cc2c(cn1)[nH]c3ccccc32,BRD-K85242180,c1ccc2c(c1)[nH]c1cnccc12
CO[C@@H]1[C@@H](OC(=O)N)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,BRD-K85307935,O=C(Nc1cc2ccc(OC3CCCCO3)cc2oc1=O)c1ccccc1
C[C@]1(Cc2cc(OCC(=O)O)c(Cl)c(Cl)c2C1=O)C3CCCC3,BRD-K85383046,O=C1c2ccccc2CC1C1CCCC1
C[C@@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]2CC[C@]1(O)C(=O)CO,BRD-K85883481,O=C1C=CC2C(=C1)CCC1C3CCCC3CC(=O)C21
Cc1c2[nH]c3ccccc3c2c(C)c4cnccc14,BRD-K85985071,c1ccc2c(c1)[nH]c1cc3ccncc3cc12
CC(C)N1CCN(CC1)c2ccc(OC[C@H]3CO[C@@](Cn4cncn4)(O3)c5ccc(Cl)cc5Cl)cc2,BRD-K86204871,c1ccc(C2(Cn3cncn3)OCC(COc3ccc(N4CCNCC4)cc3)O2)cc1
C[C@H](Cc1ccccc1)N(C)CC#C,BRD-K86434416,c1ccccc1
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(=O)O)c4ccccc4)C(=O)C1=O,BRD-K86873305,O=C1NCCN(C(=O)NC(C(=O)NC2C(=O)N3CCSC23)c2ccccc2)C1=O
CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1C[C@H]2[C@@H](Cc3c[nH]c4cccc2c34)N(CC=C)C1,BRD-K86882815,c1cc2c3c(c[nH]c3c1)CC1NCCCC21
NNCCc1ccccc1,BRD-K87024524,c1ccccc1
CCCCc1ccc(nc1)C(=O)O,BRD-K87049188,c1ccncc1
CCOC(=O)n1ccn(C)c1=S,BRD-K87156652,S=c1[nH]cc[nH]1
N[C@@H](Cc1ccc(cc1)N(CCCl)CCCl)C(=O)O,BRD-K87827419,c1ccccc1
NS(=O)(=O)c1cc(cc(N2CCCC2)c1Oc3ccccc3)C(=O)O,BRD-K87990216,c1ccc(Oc2ccccc2N2CCCC2)cc1
Oc1ccc2ccc(=O)oc2c1,BRD-K87991767,O=c1ccc2ccccc2o1
CN1CCC(=C2c3ccccc3Sc4ccccc24)CC1,BRD-K88090157,c1ccc2c(c1)Sc1ccccc1C2=C1CCNCC1
Cc1c(C(=O)c2cccc3ccccc23)c4cccc5OC[C@@H](CN6CCOCC6)n1c54,BRD-K88282786,O=C(c1cccc2ccccc12)c1cn2c3c(cccc13)OCC2CN1CCOCC1
COc1ccc(CN2CCNCC2)c(OC)c1OC,BRD-K88366685,c1ccc(CN2CCNCC2)cc1
COc1ccc(CN(CCN(C)C)c2ncccn2)cc1,BRD-K88405679,c1ccc(CNc2ncccn2)cc1
CCc1nc(N)nc(N)c1c2ccc(Cl)cc2,BRD-K88429204,c1ccc(-c2cncnc2)cc1
CC(C)NNC(=O)c1ccncc1,BRD-K88568253,c1ccncc1
COc1ccc(cc1)C(=O)N2CCCC2=O,BRD-K88611939,O=C1CCCN1C(=O)c1ccccc1
CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,BRD-K88743730,c1ccc2[nH]ccc2c1
N#Cc1ccc(cc1)C(c2ccc(C#N)cc2)n3cncn3,BRD-K88789588,c1ccc(C(c2ccccc2)n2cncn2)cc1
N[C@H]1C[C@@H]1c2ccccc2,BRD-K88809146,c1ccc(C2CC2)cc1
CCCCCc1c(C(=O)O)c(O)cc2OC(=O)c3c(cc(OC)cc3Oc12)C(=O)CCCC,BRD-K88849294,O=C1Oc2ccccc2Oc2ccccc21
CCN(CC)C(=O)N[C@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34,BRD-K88871508,C1=C2c3cccc4[nH]cc(c34)CC2NCC1
CC1(C)S[C@@H]2[C@H](NC(=O)C3(N)CCCCC3)C(=O)N2[C@H]1C(=O)O,BRD-K89046952,O=C(NC1C(=O)N2CCSC12)C1CCCCC1
CCN(CCCc1ccccc1)CCCc2ccccc2,BRD-K89055274,c1ccc(CCCNCCCc2ccccc2)cc1
CCS(=O)(=O)CCn1c(C)ncc1[N+](=O)[O-],BRD-K89125793,c1c[nH]cn1
OC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12,BRD-K89210380,O=C1NC2CSCC2N1
OC(=O)c1cc(ccc1NCCCc2ccccc2)[N+](=O)[O-],BRD-K89272762,c1ccc(CCCNc2ccccc2)cc1
CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc4cccnc24)CC1,BRD-K89375097,O=C1Nc2cccnc2N(C(=O)CN2CCNCC2)c2ccccc21
CC[C@]1(CCCN2CCc3c4[C@@H]21)C[C@@](O)(C(=O)OC)n4c5ccccc35,BRD-K89704198,c1ccc2c(c1)c1c3n2CCC2CCCN(CC1)C32
CN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,BRD-K89732114,c1ccc2c(c1)Sc1ccccc1N2CCCN1CCNCC1
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@]54CCC(=O)O5)[C@H]13,BRD-K90027355,O=C1C=C2CCC3C(CCC4C3CCC43CCC(=O)O3)C2CC1
Cc1ccc(cc1)N(CC2=NCCN2)c3cccc(O)c3,BRD-K90333595,c1ccc(N(CC2=NCCN2)c2ccccc2)cc1
Clc1cccc(Nc2nnc(c3ccccc3)c4ccccc24)c1,BRD-K90524085,c1ccc(Nc2nnc(-c3ccccc3)c3ccccc23)cc1
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccccc3)C2=O)C(=O)O,BRD-K90733503,O=C(Cc1ccccc1)NC1C(=O)N2C=CCSC12
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](CC(=O)[C@]12C)[C@@]4(C)CCC(=O)C[C@H]4CC3=O,BRD-K90976994,O=C1CCC2C(C1)CC(=O)C1C3CCCC3C(=O)CC21
CNCCC=C1c2ccccc2CCc3ccccc13,BRD-K91263825,C=C1c2ccccc2CCc2ccccc21
COc1ccc2[C@@H](OC(=O)c2c1OC)[C@@H]3N(C)CCc4cc5OCOc5c(OC)c34,BRD-K91301684,O=C1OC(C2NCCc3cc4c(cc32)OCO4)c2ccccc21
CNCCc1ccccn1,BRD-K91315211,c1ccncc1
CN(C)S(=O)(=O)N[C@H]1C[C@H]2[C@@H](Cc3cn(C)c4cccc2c34)N(C)C1,BRD-K91336023,c1cc2c3c(c[nH]c3c1)CC1NCCCC21
COc1ccc(C[C@H]2NC[C@H](O)[C@H]2OC(=O)C)cc1,BRD-K91370081,c1ccc(CC2CCCN2)cc1
Cc1c(nn(c1c2ccc(I)cc2)c3ccc(Cl)cc3Cl)C(=O)NN4CCCCC4,BRD-K92000912,O=C(NN1CCCCC1)c1cc(-c2ccccc2)n(-c2ccccc2)n1
Nc1nc(N)c2nc(c(N)nc2n1)c3ccccc3,BRD-K92049597,c1ccc(-c2cnc3ncncc3n2)cc1
COc1cc(O)c2c(=O)cc(oc2c1)c3ccc(OC)c(c3)c4c(O)cc(O)c5c(=O)cc(oc45)c6ccc(O)cc6,BRD-K92123432,O=c1cc(-c2cccc(-c3cccc4c(=O)cc(-c5ccccc5)oc34)c2)oc2ccccc12
CN1CCN(CC1)C2=Cc3ccccc3Oc4ccc(Cl)cc24,BRD-K92588747,C1=C(N2CCNCC2)c2ccccc2Oc2ccccc21
COc1ccccc1c2coc3cc(OC)c(OC)c(OC)c3c2=O,BRD-K92678294,O=c1c(-c2ccccc2)coc2ccccc12
CCC[C@H](N[C@@H](C)C(=O)N1[C@@H](C[C@@H]2CCCC[C@@H]21)C(=O)O)C(=O)OCC,BRD-K92731339,C1CCC2NCCC2C1
C[C@]1([C@H]2[C@H](C(=O)O)[C@]3(CC(=C)[C@@]4(O)C3)[C@@H](CC4)[C@]52OC1=O)[C@@H](O)C=C5,BRD-K92758126,C=C1CC23CC1CCC2C12C=CCC(C(=O)O1)C2C3
Cc1cccc(Nc2ccccc2C(=O)O)c1C,BRD-K92778217,c1ccc(Nc2ccccc2)cc1
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)C(=O)CCl,BRD-K93080877,c1ccccc1
Ic1cccc2c(cccc12)S(=O)(=O)N3CCCNCC3,BRD-K93201660,O=S(=O)(c1cccc2ccccc12)N1CCCNCC1
[O-][N+](=O)c1ccc(Cl)c(c1)C(=O)Nc2ccccc2,BRD-K93258693,O=C(Nc1ccccc1)c1ccccc1
COc1ccc(cc1)c2ccc(N)[n+](CCCC(=O)O)n2,BRD-K93280214,c1ccc(-c2ccc[nH+]n2)cc1
Cc1cc(no1)C(=O)NNCc2ccccc2,BRD-K93332168,O=C(NNCc1ccccc1)c1ccon1
C[N+]1(C)CCC(=C(c2ccccc2)c3ccccc3)CC1,BRD-K93441486,c1ccc(C(=C2CC[NH2+]CC2)c2ccccc2)cc1
O=C1CC2(CCCC2)CC(=O)N1CCCCN3CCN(CC3)c4ncccn4,BRD-K93461745,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1
C[C@@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]2CC[C@]1(O)C(=O)CO,BRD-K93568044,O=C1C=C2CCC3C4CCCC4CCC3C2CC1
CC/C(=C(\\c1ccccc1)/c2ccc(OCCN(C)C)cc2)/c3ccccc3,BRD-K93754473,C(=C(c1ccccc1)c1ccccc1)c1ccccc1
CN1[C@@H](CCC1=O)c2cccnc2,BRD-K94144010,O=C1CCC(c2cccnc2)N1
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(NCc4ccco4)ncnc23,BRD-K94325918,c1coc(CNc2ncnc3c2ncn3C2CCCO2)c1
COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)N4CCOCC4)c2c1,BRD-K94379058,O=C(Cc1cn(C(=O)c2ccccc2)c2ccccc12)N1CCOCC1
Fc1ccc(OCCCN2CCC3(CC2)N(CNC3=O)c4ccccc4)cc1,BRD-K94512704,O=C1NCN(c2ccccc2)C12CCN(CCCOc1ccccc1)CC2
Oc1cc(O)c2C(=O)C[C@H](Oc2c1)c3ccccc3,BRD-K94689771,O=C1CC(c2ccccc2)Oc2ccccc21
OC(=O)c1cc(O)c2C(=O)c3c(O)cc(O)cc3C(=O)c2c1,BRD-K94841585,O=C1c2ccccc2C(=O)c2ccccc21
FC(F)(F)c1cccc(c1)N2CCNCC2,BRD-K94887716,c1ccc(N2CCNCC2)cc1
CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(=O)O,BRD-K95237249,c1ccccc1
C/C=C(/C(=C/C)/c1ccc(O)cc1)\\c2ccc(O)cc2,BRD-K95309561,C=C(C(=C)c1ccccc1)c1ccccc1
CC(C)(C)c1cc(O)c(cc1O)C(C)(C)C,BRD-K95603879,c1ccccc1
CCN(CC)c1cc(C)nc2ncnn12,BRD-K95763993,c1cnc2ncnn2c1
CCCCCCCC/C=C\\C/C=C\\C/C=C\\CCCC(=O)O,BRD-K96144918,
OC(=O)c1nn(Cc2ccc(Cl)c(Cl)c2)c3ccccc13,BRD-K96670504,c1ccc(Cn2ncc3ccccc32)cc1
OC(C1CCNCC1)(c2ccccc2)c3ccccc3,BRD-K97061094,c1ccc(C(c2ccccc2)C2CCNCC2)cc1
Fc1ccc(cc1)C(=O)CCCN2CCC(=CC2)n3c(=O)[nH]c4ccccc34,BRD-K97158071,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccccc1
NC(=N)NC(=O)c1nc(Cl)c(N)nc1N,BRD-K97181089,c1cnccn1
CN(C)S(=O)(=O)c1ccc2Sc3ccccc3/C(=C\\CCN4CCN(C)CC4)/c2c1,BRD-K97309399,C(CCN1CCNCC1)=C1c2ccccc2Sc2ccccc21
Oc1cc(O)c2c(=O)c(O)c(oc2c1)c3ccc(O)c(O)c3,BRD-K97399794,O=c1cc(-c2ccccc2)oc2ccccc12
CC(C)[C@@]1(NC(=O)[C@@H]2C[C@H]3[C@@H](Cc4c[nH]c5cccc3c45)N(C)C2)O[C@@]6(O)[C@@H]7CCCN7C(=O)[C@H](Cc8ccccc8)N6C1=O,BRD-K97440753,O=C(NC1OC2C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O)C1CNC2Cc3c[nH]c4cccc(c34)C2C1
Nc1cc(C(=C(Cl)Cl)Cl)c(cc1S(=O)(=O)N)S(=O)(=O)N,BRD-K97521363,c1ccccc1
COc1ccc2[nH]cc(CCNC(=O)C)c2c1,BRD-K97530723,c1ccc2[nH]ccc2c1
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,BRD-K97564742,c1ccc(CNc2ccccn2)cc1
N/C(=N\\C(=O)c1nc(Cl)c(N)nc1N)/NCc2ccccc2,BRD-K97688263,O=C(N=CNCc1ccccc1)c1cnccn1
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,BRD-K97746869,c1ccccc1
Cn1c(=O)n(C)c2nc[nH]c2c1=O,BRD-K97799481,O=c1[nH]c(=O)c2[nH]cnc2[nH]1
C[C@@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]2CC[C@]1(O)C(=O)CO,BRD-K98039984,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21
Clc1ccc2oc(=O)[nH]c2c1,BRD-K98174813,O=c1[nH]c2ccccc2o1
Clc1cccc(Cl)c1N=C2NCCN2,BRD-K98530306,c1ccc(N=C2NCCN2)cc1
OC(=O)c1cccnc1Nc2cccc(c2)C(F)(F)F,BRD-K98763141,c1ccc(Nc2ccccn2)cc1
CCOC(=O)c1ncn-2c1CN(C)C(=O)c3cc(F)ccc32,BRD-K98769987,O=C1NCc2cncn2-c2ccccc21
COc1nc(NC(C)C)nc(NC(C)C)n1,BRD-K99029477,c1ncncn1
NC(=O)OCC(COC(=O)N)c1ccccc1,BRD-K99107520,c1ccccc1
CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,BRD-K99121711,c1ccc2ncccc2c1
COC1=C[C@H]2[C@H](C3=C2c4c(OC)c(OC)c(OC)cc4CC[C@@H]3NC(=O)C)C1=O,BRD-K99411983,O=C1C=CC2C3=C(CCCc4ccccc43)C12
CO/N=C(/C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)COC(=O)C)\\c3csc(N)n3,BRD-K99586414,N=C(C(=O)NC1C(=O)N2C=CCSC12)c1cscn1
Oc1c(Cl)cc(Cl)c(Cl)c1Cc2c(O)c(Cl)cc(Cl)c2Cl,BRD-K99792991,c1ccc(Cc2ccccc2)cc1
CCCCCCc1ccc(O)cc1O,BRD-K99946902,c1ccccc1
