Var1,Metadata_moa.x
BRD-A00100033,dna inhibitor
BRD-A00267231,adenosine receptor agonist
BRD-A00520476,acetylcholine receptor antagonist
BRD-A00993607,adrenergic receptor antagonist
BRD-A01078468,synthetic estrogen
BRD-A01295252,dopamine receptor ligand
BRD-A01320529,adrenergic receptor agonist
BRD-A01593789,5 alpha reductase inhibitor
BRD-A01636364,sodium channel blocker
BRD-A01787639,adrenergic receptor antagonist
BRD-A02006392,calcium channel blocker
BRD-A02176148,mitochondrial complex i inhibitor
BRD-A02710418,opioid receptor agonist
BRD-A02713983,growth factor receptor activator
BRD-A02759312,adrenergic receptor antagonist
BRD-A03216249,potassium channel blocker
BRD-A03359064,adrenergic receptor antagonist
BRD-A03623303,adrenergic receptor antagonist
BRD-A03816571,cannabinoid receptor agonist|cc chemokine receptor antagonist
BRD-A04322457,adrenergic receptor agonist
BRD-A04438777,dopamine receptor agonist
BRD-A04553218,histamine receptor antagonist
BRD-A04668240,gaba receptor antagonist
BRD-A04706586,adenosine receptor agonist
BRD-A05186015,dopamine uptake inhibitor
BRD-A06352418,histamine receptor antagonist
BRD-A06352508,chk inhibitor
BRD-A06390036,antiarrhythmic
BRD-A06726973,cgmp analog
BRD-A06935312,bacterial 30s ribosomal subunit inhibitor
BRD-A07207424,phosphodiesterase inhibitor
BRD-A07440155,adrenergic receptor antagonist
BRD-A07780951,adrenergic receptor agonist
BRD-A07824748,11-beta hydroxysteroid dehydrogenase inhibitor
BRD-A07875874,calcium channel blocker
BRD-A07932845,anti-hcve2
BRD-A07952294,farnesyltransferase inhibitor
BRD-A08187463,enkephalinase inhibitor
BRD-A08709697,pyrrolizidine alkaloid
BRD-A08877921,protein synthesis inhibitor
BRD-A09056319,adrenergic receptor antagonist
BRD-A09062839,local anesthetic
BRD-A09094913,acetylcholine receptor antagonist
BRD-A09161221,hsp inhibitor
BRD-A09349126,progesterone receptor agonist
BRD-A09467419,acetylcholine receptor antagonist
BRD-A09472452,sodium channel blocker
BRD-A09533288,calcium channel blocker
BRD-A09539288,acetylcholine receptor antagonist
BRD-A09828896,dopamine receptor agonist
BRD-A09925278,adrenergic receptor agonist
BRD-A10070317,adrenergic receptor antagonist
BRD-A10355991,glutamate receptor antagonist
BRD-A10715913,dopamine receptor antagonist
BRD-A10739734,adrenergic receptor antagonist
BRD-A10903566,adrenergic receptor antagonist
BRD-A10969569,plant alkaloid
BRD-A10977446,adrenergic receptor antagonist
BRD-A11605036,gaba receptor antagonist
BRD-A11609859,opioid receptor agonist
BRD-A11678676,pi3k inhibitor
BRD-A11813248,potassium channel blocker
BRD-A12016240,serotonin receptor antagonist
BRD-A13188892,adrenergic receptor antagonist
BRD-A13650332,bacterial cell wall synthesis inhibitor
BRD-A13946108,cyclooxygenase inhibitor
BRD-A14395271,dopamine receptor antagonist
BRD-A14566392,acetylcholine receptor antagonist
BRD-A14574269,acetylcholine receptor agonist
BRD-A15034104,interleukin inhibitor
BRD-A15070535,adenosine receptor agonist|camp stimulant
BRD-A15415227,ppar receptor agonist
BRD-A15435692,sigma receptor antagonist|glutamate receptor antagonist|serotonin receptor agonist
BRD-A15530910,adrenergic receptor antagonist|serotonin receptor antagonist
BRD-A15914070,cytotoxic lipid peroxidation product
BRD-A16332958,adrenergic receptor agonist
BRD-A16665823,bacterial cell wall synthesis inhibitor
BRD-A16694057,ppar receptor antagonist
BRD-A17065207,protein synthesis inhibitor
BRD-A17428743,serotonin receptor agonist
BRD-A17453586,serotonin receptor agonist
BRD-A17535965,acetylcholine receptor antagonist
BRD-A17655518,cyclooxygenase inhibitor
BRD-A18043272,succinimide antiepileptic
BRD-A18202423,glutamate receptor antagonist
BRD-A18497530,adenosine kinase inhibitor|nucleoside transporter inhibitor
BRD-A18579359,neural wiskott-aldrich syndrome protein inhibitor
BRD-A18696154,adrenergic receptor antagonist
BRD-A18763547,cytochrome c release inhibitor
BRD-A19053259,anthelmintic
BRD-A19195498,norepinephrine reuptake inhibitor
BRD-A19736161,serotonin receptor antagonist
BRD-A20239487,adrenergic receptor antagonist
BRD-A20348246,gaba receptor modulator
BRD-A20968261,glutamate transporter inhibitor
BRD-A21723284,opioid receptor antagonist
BRD-A21858158,anthelmintic
BRD-A22305049,gluconeogenesis inhibitor
BRD-A22380646,atpase inhibitor
BRD-A22684332,adrenergic receptor agonist
BRD-A22707317,gaba receptor modulator
BRD-A22769835,antihistamine
BRD-A22783572,microtubule formation inhibitor|tubulin inhibitor|tubulin polymerization inhibitor
BRD-A22844106,cyclooxygenase inhibitor
BRD-A23034328,protein synthesis inhibitor
BRD-A23072235,histamine receptor antagonist
BRD-A23226398,estrogen receptor agonist
BRD-A23683907,serotonin receptor antagonist
BRD-A23723433,tubulin inhibitor|microtubule stabilizing|microtubule stimulant|p glycoprotein inhibitor|taxane
BRD-A24122750,gaba receptor antagonist
BRD-A24191444,adrenergic receptor antagonist
BRD-A24228527,bacterial dna gyrase inhibitor
BRD-A24514565,vitamin k antagonist
BRD-A24587114,adrenergic receptor agonist
BRD-A24817035,central nervous system
BRD-A25234499,glucocorticoid receptor antagonist
BRD-A25775766,gaba receptor antagonist|tp53 activator
BRD-A26032986,calmodulin antagonist
BRD-A26222320,protein synthesis inhibitor
BRD-A26334849,antiarrhythmic
BRD-A26384407,carbonic anhydrase inhibitor
BRD-A26711594,calcium channel blocker
BRD-A26845397,adrenergic receptor antagonist
BRD-A27143604,estrogen receptor agonist
BRD-A28318179,nitric oxide synthase inhibitor
BRD-A28856712,adrenergic receptor agonist
BRD-A29260609,adrenergic receptor antagonist
BRD-A29289453,platelet activating factor receptor antagonist
BRD-A29322418,mineralocorticoid receptor antagonist
BRD-A29426959,histamine receptor antagonist
BRD-A29437505,tlr agonist
BRD-A29644307,dopamine uptake inhibitor
BRD-A29734509,sodium channel blocker
BRD-A30590053,acetylcholine release enhancer
BRD-A30655177,btk inhibitor
BRD-A30717181,glucocorticoid receptor agonist
BRD-A30815329,calcium channel blocker
BRD-A31007383,adenosine receptor agonist
BRD-A31159102,selective serotonin reuptake inhibitor (ssri)
BRD-A31195449,serotonin receptor agonist
BRD-A31521121,muscle relaxant
BRD-A31575449,adrenergic receptor antagonist
BRD-A31800922,acetylcholine receptor antagonist
BRD-A32164164,acetylcholine receptor antagonist
BRD-A32505112,angiotensin converting enzyme inhibitor
BRD-A32673558,acetylcholine receptor agonist
BRD-A32949107,calcium channel blocker
BRD-A33168282,adrenergic receptor antagonist
BRD-A33447119,anthelmintic
BRD-A33711280,acetylcholine receptor antagonist
BRD-A34255068,phosphodiesterase inhibitor
BRD-A34309505,benzodiazepine receptor agonist
BRD-A34706053,adrenergic receptor agonist
BRD-A34751532,hsp inducer
BRD-A34788695,bacterial 30s ribosomal subunit inhibitor
BRD-A34806832,atpase inhibitor
BRD-A35033682,cytochrome p450 inhibitor
BRD-A35338386,adenosine receptor agonist
BRD-A35511923,somatostatin receptor agonist
BRD-A35623999,mitochondrial na+/ca2+ exchanger antagonist|sodium/calcium exchange inhibitor
BRD-A35931254,dopamine receptor agonist
BRD-A36066264,estrogen receptor agonist
BRD-A36074203,glutamate receptor antagonist
BRD-A36217750,uricosuric blocker
BRD-A36267905,adrenergic receptor agonist
BRD-A36318220,ripk inhibitor
BRD-A36471396,acetylcholine receptor antagonist
BRD-A37347161,opioid receptor agonist
BRD-A37432947,acetylcholine receptor antagonist
BRD-A37441042,adrenergic receptor agonist
BRD-A37492983,radiopaque medium
BRD-A37704979,p38 mapk inhibitor
BRD-A37776212,opioid receptor agonist
BRD-A38747044,imidazoline receptor ligand
BRD-A38898897,leukocyte elastase inhibitor
BRD-A38913120,bcl inhibitor
BRD-A39230911,muscle relaxant
BRD-A39255369,chloride channel blocker
BRD-A39268308,acetylcholine receptor agonist
BRD-A39522003,faah inhibitor|faah reuptake inhibitor
BRD-A39747742,estrogen receptor agonist
BRD-A39969961,cytochrome p450 inhibitor
BRD-A40022950,atpase inhibitor
BRD-A40639672,cyclooxygenase inhibitor
BRD-A41112154,g protein-coupled receptor agonist
BRD-A41145729,retinoid receptor agonist
BRD-A41250306,thiazide diuretic
BRD-A41301928,"mitochondrial adp, atp translocase inhibitor"
BRD-A41304429,adrenergic receptor antagonist
BRD-A41451487,benzodiazepine receptor antagonist
BRD-A41519720,niemann-pick c1-like 1 protein antagonist
BRD-A41722204,adenosine receptor antagonist
BRD-A41833852,opioid receptor antagonist
BRD-A41941932,antioxidant
BRD-A42167015,adrenergic receptor antagonist
BRD-A42335949,phosphatidylglycerophosphatase inhibitor
BRD-A42346008,epinephrine metabolite
BRD-A42553870,neuropeptide receptor antagonist
BRD-A42571354,histamine receptor antagonist
BRD-A42628519,radiopaque medium
BRD-A42759514,antiprotozoal
BRD-A42831637,anti-inflammatory|cannabinoid metabolite
BRD-A43076080,protein phosphatase inhibitor
BRD-A43150328,antibiotic
BRD-A43671941,adrenergic receptor antagonist
BRD-A43849199,phytotoxin
BRD-A43930669,oxytocin receptor antagonist
BRD-A43940795,serotonin release inhibitor
BRD-A43974499,adrenergic receptor antagonist
BRD-A44008656,histamine receptor antagonist
BRD-A44090213,cyclooxygenase inhibitor
BRD-A44133049,serotonin receptor antagonist
BRD-A44448661,barbiturate antiepileptic
BRD-A44551378,egfr inhibitor
BRD-A44863528,cck receptor antagonist
BRD-A44966919,acetylcholine receptor antagonist
BRD-A45140972,bacterial 50s ribosomal subunit inhibitor
BRD-A45499626,glutamate receptor antagonist
BRD-A45543382,radiopaque medium
BRD-A46066006,muscarinic antagonist
BRD-A47144777,hsp90 inhibitor
BRD-A47494775,adrenergic receptor agonist
BRD-A47513740,protein phosphatase inhibitor
BRD-A47598013,selective serotonin reuptake inhibitor (ssri)
BRD-A47633927,icam1 antagonist
BRD-A48257147,glutamate receptor agonist
BRD-A48300215,sodium channel blocker
BRD-A48809242,adenosine receptor agonist
BRD-A49046702,gaba uptake inhibitor
BRD-A49172652,atpase inhibitor
BRD-A49225603,histamine receptor agonist
BRD-A49358627,ppar receptor agonist
BRD-A49370193,serotonin receptor agonist
BRD-A49680073,jak inhibitor|lipocortin synthesis stimulant|stat inhibitor
BRD-A49734948,plant alkaloid
BRD-A49906757,acetylcholine receptor antagonist
BRD-A50157456,adrenergic receptor agonist
BRD-A50311610,car agonist
BRD-A50675702,chloride channel blocker|gaba gated chloride channel blocker
BRD-A50684349,dopamine receptor agonist
BRD-A50737080,atr kinase inhibitor
BRD-A50764878,serotonin receptor antagonist
BRD-A51410489,adrenergic receptor antagonist
BRD-A51714012,adrenergic inhibitor
BRD-A51820102,bacterial cell wall synthesis inhibitor
BRD-A51829654,serotonin receptor antagonist
BRD-A52588987,dopamine receptor antagonist
BRD-A52660433,monoamine oxidase inhibitor
BRD-A52922642,l-type calcium channel blocker
BRD-A53077924,selective serotonin reuptake enhancer (ssre)
BRD-A53416814,nitric oxide production inhibitor|phosphoenolpyruvate carboxylase activator|serine/threonine protein phosphatase activator
BRD-A53576514,acetylcholine receptor antagonist
BRD-A53952395,local anesthetic
BRD-A54029483,endothelin receptor antagonist
BRD-A54236247,adrenergic receptor agonist
BRD-A54490543,monoamine oxidase inhibitor
BRD-A54845972,serotonin receptor agonist|adrenergic receptor partial agonist|dopamine receptor agonist
BRD-A54927599,p-selectin inhibitor
BRD-A55272860,dopamine receptor antagonist
BRD-A55369275,gaba receptor antagonist
BRD-A55393291,androgen receptor agonist
BRD-A55424491,dihydrofolate reductase inhibitor
BRD-A55756846,pka inhibitor
BRD-A55913614,antimalarial|dna inhibitor
BRD-A56020723,cathepsin inhibitor|antiamyloidogenic
BRD-A56675431,thiazide diuretic
BRD-A56987319,adenylyl cyclase inhibitor
BRD-A57133233,histamine receptor antagonist
BRD-A57382968,cyclooxygenase inhibitor
BRD-A58048407,calcium channel blocker
BRD-A59215453,acetylcholine receptor antagonist
BRD-A59303141,thiazide diuretic
BRD-A60197193,dopamine receptor antagonist
BRD-A61154809,atp channel blocker|insulin secretagogue
BRD-A61392169,glutamate receptor antagonist
BRD-A61470182,macrophage activator
BRD-A61793559,carbonic anhydrase inhibitor
BRD-A61856038,lipoxygenase inhibitor
BRD-A62021152,serotonin receptor agonist
BRD-A62057054,serotonin receptor antagonist
BRD-A62428732,antihistamine
BRD-A62505706,dna polymerase inhibitor
BRD-A62525898,glucocorticoid receptor agonist
BRD-A63346720,sigma receptor antagonist|dopamine reuptake inhibitor
BRD-A63546914,glutamate receptor antagonist
BRD-A63667919,dopamine receptor antagonist|partial serotonin receptor agonist
BRD-A63836183,angiotensin receptor antagonist
BRD-A63894585,glucocorticoid receptor agonist
BRD-A64092382,sodium channel blocker
BRD-A64125466,choleretic
BRD-A64227845,dopamine receptor agonist
BRD-A64228451,btk inhibitor
BRD-A64485570,dna polymerase inhibitor|thymidylate synthase inhibitor
BRD-A64933752,adenosine receptor agonist
BRD-A64977602,adrenergic receptor antagonist
BRD-A65013509,acetylcholine receptor antagonist
BRD-A65051990,vitamin k antagonist
BRD-A65076780,adrenergic receptor antagonist|prolactin inhibitor
BRD-A65145453,glutamate receptor agonist
BRD-A65280694,dopamine receptor antagonist
BRD-A65440446,adrenergic receptor agonist
BRD-A65597028,adrenergic receptor antagonist
BRD-A65615053,serotonin receptor antagonist
BRD-A65671304,angiotensin receptor antagonist
BRD-A66025870,bacterial cell wall synthesis inhibitor
BRD-A66199457,antineoplastic
BRD-A66435872,histamine receptor agonist
BRD-A66563878,adrenergic receptor agonist
BRD-A66927094,dopamine receptor antagonist
BRD-A67552019,atpase inhibitor
BRD-A67862938,adrenergic receptor antagonist
BRD-A68039575,aromatase inhibitor
BRD-A68281735,leukotriene receptor antagonist
BRD-A68723818,histamine receptor antagonist
BRD-A68888262,histamine receptor antagonist
BRD-A68929948,antiamyloidogenic|gamma secretase inhibitor
BRD-A69636825,calcium channel blocker
BRD-A69777949,topoisomerase inhibitor
BRD-A69786436,acetylcholine receptor antagonist
BRD-A70083328,acetylcholinesterase inhibitor
BRD-A70268693,acetylcholine receptor agonist
BRD-A70407468,adenosine receptor antagonist
BRD-A70514680,local anesthetic
BRD-A70649075,sterol demethylase inhibitor
BRD-A71157293,vitamin b
BRD-A71203467,dopamine receptor antagonist
BRD-A71774530,chitin inhibitor
BRD-A71816415,hmgcr inhibitor
BRD-A72066420,ppar receptor antagonist
BRD-A72483914,serotonin receptor antagonist
BRD-A72596465,ppar receptor antagonist
BRD-A72703248,calcium channel blocker|cytochrome p450 inhibitor
BRD-A72711497,bacterial permeability inducer
BRD-A72988804,cyclooxygenase inhibitor
BRD-A73368467,histamine receptor antagonist
BRD-A73859745,apoptosis stimulant
BRD-A74667430,cyclooxygenase inhibitor
BRD-A74904029,casein kinase inhibitor
BRD-A74980173,bacterial dna gyrase inhibitor
BRD-A75455249,calcium channel modulator|mtor inhibitor|sodium channel blocker
BRD-A75478957,collagenase inhibitor|metalloproteinase inhibitor|stromelysin inhibitor
BRD-A75552914,cyclooxygenase inhibitor
BRD-A75769826,opioid receptor antagonist
BRD-A75817871,atpase inhibitor
BRD-A75850590,bacterial dna gyrase inhibitor
BRD-A76093993,potassium channel activator
BRD-A77291778,acetylcholine receptor antagonist
BRD-A77299732,eukaryotic translation initiation factor inhibitor
BRD-A77349281,heparanase inhibitor|tyrosine phosphatase inhibitor
BRD-A78295502,anti-arrhythmia
BRD-A78377521,kinesin-like spindle protein inhibitor
BRD-A78877355,cyclooxygenase inhibitor
BRD-A78942461,adrenergic receptor antagonist
BRD-A79226577,serotonin receptor antagonist|polarization inhibitor|sodium channel blocker
BRD-A79672927,acetylcholine receptor antagonist
BRD-A79981887,adrenergic receptor agonist
BRD-A80017228,sodium/potassium/chloride transporter inhibitor
BRD-A80213327,ras gtpase inhibitor
BRD-A80594172,glucocorticoid receptor agonist
BRD-A80641450,endothelin receptor antagonist
BRD-A81177136,calcium/calmodulin dependent protein kinase inhibitor|purinergic receptor antagonist
BRD-A81615860,tryptophan hydroxylase inhibitor
BRD-A81795050,oxidosqualene cyclase inhibitor
BRD-A81866333,adenosine receptor agonist
BRD-A82238138,glucocorticoid receptor agonist
BRD-A82371568,ribonucleotide reductase inhibitor|dna polymerase inhibitor|dna repair enzyme inhibitor|dna synthesis inhibitor|ribonucleotide reductase inhibitor
BRD-A82590476,tachykinin antagonist
BRD-A82656074,opioid receptor antagonist
BRD-A83326220,nitric oxide production inhibitor
BRD-A83431637,cytochrome p450 inhibitor
BRD-A83695761,potassium channel blocker
BRD-A83855350,opioid receptor antagonist
BRD-A83937277,hydantoin antiepileptic
BRD-A84174393,cyclooxygenase inhibitor
BRD-A84174873,benzodiazepine receptor agonist
BRD-A84389091,gaba receptor inverse agonist
BRD-A84389633,serotonin receptor antagonist
BRD-A85137183,bacterial cell wall synthesis inhibitor
BRD-A85234536,adenosine receptor agonist
BRD-A85280935,dopamine receptor agonist
BRD-A85472596,prostanoid receptor antagonist
BRD-A85587465,serotonin receptor antagonist
BRD-A86044036,cyclooxygenase inhibitor
BRD-A87479750,cyclooxygenase inhibitor
BRD-A87719232,cyclooxygenase inhibitor
BRD-A88254928,adrenergic receptor agonist
BRD-A88282067,antiarrhythmic
BRD-A88548664,dopamine receptor agonist
BRD-A89434049,atpase inhibitor
BRD-A89585551,adenosine receptor antagonist|hemoglobin antagonist
BRD-A89672324,gaba receptor antagonist
BRD-A89947015,adenosine deaminase inhibitor|ribonucleotide reductase inhibitor
BRD-A90311807,dehydropeptidase inhibitor
BRD-A90462498,antineoplastic
BRD-A90490067,estrogen receptor antagonist|dna polymerase inhibitor|soluble epoxide hydrolase inhibitor
BRD-A90515964,expectorant
BRD-A90799790,calcium channel blocker
BRD-A91008255,calcium channel blocker
BRD-A91699651,antimalarial
BRD-A91866971,thromboxane receptor antagonist
BRD-A92161634,acetylcholine receptor antagonist
BRD-A92585442,cytochrome p450 inhibitor
BRD-A92670106,sodium channel blocker
BRD-A92826379,sodium channel blocker
BRD-A93000692,ppar receptor agonist
BRD-A93206962,adrenergic receptor agonist|adrenergic receptor partial agonist
BRD-A93255169,tnf production inhibitor
BRD-A93477898,caspase activator
BRD-A93659613,opioid receptor agonist
BRD-A93739713,muscarinic antagonist
BRD-A94413429,neuropeptide receptor antagonist
BRD-A94543220,sterol demethylase inhibitor
BRD-A94624445,adenosine receptor agonist|camp stimulant
BRD-A94669766,aromatase inhibitor
BRD-A94709349,muscle relaxant
BRD-A95096829,dopamine receptor antagonist
BRD-A95207036,androgen receptor antagonist
BRD-A95445494,interleukin synthesis inhibitor|sodium/glucose cotransporter inhibitor
BRD-A95513702,aromatase inhibitor
BRD-A95696066,norepinephrine reuptake inhibitor
BRD-A95869247,thiazide diuretic
BRD-A95939040,sterol demethylase inhibitor
BRD-A96456596,leukotriene receptor antagonist
BRD-A96485169,aldose reductase inhibitor
BRD-A96882008,tachykinin antagonist
BRD-A96897502,lipid peroxidase inhibitor
BRD-A97104540,adrenergic receptor agonist
BRD-A97479839,acetylcholine receptor antagonist
BRD-A97701745,adrenergic receptor antagonist|serotonin receptor antagonist
BRD-A97730597,sodium channel blocker
BRD-A97739905,cyclooxygenase inhibitor
BRD-A98299281,calcium channel activator
BRD-A98378129,cyclooxygenase inhibitor|calcium channel blocker|calcium-activated chloride channel blocker|mucin production inhibitor
BRD-A98702003,11-beta-hsd1 inhibitor
BRD-A98725278,serotonin receptor antagonist
BRD-A99177642,acetylcholine receptor antagonist
BRD-A99402294,bacterial cell wall synthesis inhibitor
BRD-A99411506,antioxidant
BRD-A99449986,adenine nucleotide translocase inhibitor|caspase activator|neurotrophic
BRD-A99571536,anti-epileptic
BRD-K00141480,anti-inflammatory|interleukin inhibitor
BRD-K00184207,aryl hydrocarbon receptor ligand
BRD-K00206590,atp channel activator
BRD-K00259736,microtubule inhibitor
BRD-K00312224,estrogen receptor agonist
BRD-K00603606,purinergic receptor antagonist|platelet aggregation inhibitor
BRD-K00610438,serotonin receptor antagonist|collagen stimulant
BRD-K00662280,gaba receptor agonist
BRD-K00673382,histamine receptor antagonist
BRD-K00675675,metalloproteinase inhibitor
BRD-K00824317,glucocorticoid receptor agonist
BRD-K01095011,5 alpha reductase inhibitor
BRD-K01244426,bacterial cell wall synthesis inhibitor
BRD-K01292756,dopamine receptor antagonist
BRD-K01555864,antineoplastic
BRD-K01567962,jnk inhibitor
BRD-K01624546,ltb4 inhibitor
BRD-K01648091,dopamine receptor antagonist
BRD-K01663662,muscarinic antagonist
BRD-K01815685,aryl hydrocarbon receptor agonist
BRD-K01868942,serotonin receptor antagonist
BRD-K01902415,ppar receptor agonist
BRD-K02265150,norepinephrine reuptake inhibitor
BRD-K02275692,bacterial cell wall synthesis inhibitor
BRD-K02283807,thromboxane receptor antagonist
BRD-K02404261,adenosine receptor antagonist
BRD-K02407574,tubulin polymerization inhibitor
BRD-K02581333,tyrosine phosphatase inhibitor
BRD-K02590140,cannabinoid receptor antagonist
BRD-K02607075,acetylcholine receptor antagonist
BRD-K02637541,cyclooxygenase inhibitor
BRD-K02764365,anthelmintic
BRD-K02867583,serotonin reuptake inhibitor
BRD-K02900412,protein synthesis inhibitor
BRD-K02953697,cytochrome p450 inhibitor
BRD-K03015355,adenylyl cyclase activator|adenylate cyclase stimulant|growth hormone receptor agonist|phosphokinase stimulant
BRD-K03067624,protein synthesis inhibitor
BRD-K03109492,cdc inhibitor
BRD-K03384561,angiogenesis inhibitor
BRD-K03440695,acetylcholine receptor antagonist
BRD-K03600606,beta secretase inhibitor
BRD-K03602135,hmgcr inhibitor
BRD-K03642198,hedgehog pathway inhibitor
BRD-K03670461,egfr inhibitor
BRD-K03842655,potassium channel blocker
BRD-K03981224,progestogen hormone
BRD-K04010869,hsp inducer|nfkb pathway inhibitor
BRD-K04046242,estrogen receptor agonist
BRD-K04111260,dopamine receptor antagonist
BRD-K04170657,ras gtpase inhibitor
BRD-K04185004,local anesthetic
BRD-K04414442,tachykinin antagonist
BRD-K04430056,nitric oxide synthase inhibitor
BRD-K04704168,hcv inhibitor
BRD-K04976539,pkc inhibitor|src inhibitor
BRD-K05151076,estrogen receptor antagonist
BRD-K05181084,dopamine receptor antagonist
BRD-K05181463,dopamine receptor antagonist
BRD-K05434375,calcium channel blocker
BRD-K05464208,p38 mapk inhibitor
BRD-K05653692,glucosyltransferase inhibitor
BRD-K05673000,bacterial cell wall synthesis inhibitor
BRD-K05901394,dopamine receptor agonist
BRD-K05906022,hiv protease inhibitor
BRD-K05977355,sterol demethylase inhibitor
BRD-K06014311,melatonin receptor antagonist
BRD-K06024458,cannabinoid receptor agonist
BRD-K06147391,acetylcholine receptor antagonist
BRD-K06159959,inhibitor of the binding of homoquinolinic acid to non-nmda sensitive sites
BRD-K06208435,calcium channel blocker
BRD-K06221026,cyclooxygenase inhibitor
BRD-K06234293,tgf beta receptor inhibitor|p38 mapk inhibitor
BRD-K06426971,histone lyinse methyltransferase inhibitor
BRD-K06467078,adrenergic receptor antagonist
BRD-K06543683,pkc inhibitor|glycogen synthase kinase inhibitor|leucine rich repeat kinase inhibitor|sirt inhibitor
BRD-K06593056,retinoid receptor agonist
BRD-K06753942,mek inhibitor
BRD-K06854232,retinoid receptor agonist
BRD-K06980535,dopamine receptor antagonist
BRD-K07117950,cdk inhibitor
BRD-K07212038,mast cell stabilizer
BRD-K07220430,calcium channel blocker
BRD-K07325606,pkc inhibitor
BRD-K07507905,adrenergic receptor agonist
BRD-K07691486,cdk inhibitor
BRD-K07762753,cdk inhibitor|tyrosine kinase inhibitor
BRD-K07888196,igf-1 inhibitor
BRD-K08078237,calcium channel blocker
BRD-K08109516,glutamate receptor antagonist
BRD-K08115555,catechol o methyltransferase inhibitor|tumor necrosis factor inhibitor
BRD-K08132273,egfr inhibitor
BRD-K08219523,serotonin receptor agonist
BRD-K08252256,cyclooxygenase inhibitor
BRD-K08287586,dna synthesis inhibitor
BRD-K08316444,inhibitor of mitochondrial electron transport
BRD-K08438429,glucosylceramidase inhibitor|somatostatin receptor agonist
BRD-K08554278,dna binding
BRD-K08619574,dopamine receptor antagonist
BRD-K08619838,acetylcholine receptor agonist
