Var1,Metadata_moa.x
BRD-K52512893,prostanoid receptor antagonist
BRD-K52620403,calcium/calmodulin dependent protein kinase inhibitor|calmodulin inhibitor
BRD-K52662033,histamine receptor agonist
BRD-K52721684,potassium channel activator
BRD-K52850071,jak inhibitor
BRD-K52930707,ace inhibitor
BRD-K52989797,serotonin transporter (sert) inhibitor
BRD-K53123955,phosphofructokinase inhibitor
BRD-K53263234,constitutive androstane receptor (car) agonist
BRD-K53318339,phosphodiesterase inhibitor
BRD-K53523901,adiponectin receptor agonist|ap inhibitor|aryl hydrocarbon receptor antagonist|hiv integrase inhibitor|mek inhibitor|nfkb pathway inhibitor|topoisomerase inhibitor
BRD-K53545112,glutamate receptor antagonist
BRD-K53737926,norepinephrine inhibitor
BRD-K53857191,dopamine receptor antagonist
BRD-K53878242,phosphodiesterase inhibitor
BRD-K53979406,glycine transporter inhibitor|glyt-1 inhibitor
BRD-K54094468,dopamine receptor antagonist
BRD-K54095730,p38 mapk inhibitor
BRD-K54142781,adrenergic receptor agonist
BRD-K54210043,calcium channel activator|large conductance potassium channel activator
BRD-K54233340,ampk inhibitor|dna damaging|tgf beta receptor inhibitor
BRD-K54330070,p38 mapk inhibitor
BRD-K54411430,camp inhibitor
BRD-K54529596,ace inhibitor
BRD-K54665485,diacylglycerol kinase inhibitor
BRD-K54704028,glutamate receptor antagonist
BRD-K54708045,ppar receptor agonist
BRD-K54759182,norepinephrine reuptake inhibitor
BRD-K54771420,cholesterol inhibitor
BRD-K54790157,dna synthesis inhibitor
BRD-K55034111,bacterial dna gyrase inhibitor
BRD-K55191674,penicillin binding protein inhibitor
BRD-K55344148,imidazoline receptor ligand
BRD-K55424922,serotonin receptor agonist
BRD-K55430733,serotonin receptor agonist
BRD-K55454768,voltage-independent calcium influx blocker
BRD-K55468218,dopamine receptor antagonist
BRD-K55529781,thromboxane synthase inhibitor
BRD-K55567017,alcohol dehydrogenase inhibitor
BRD-K55677650,ionotropic glutamate receptor antagonist
BRD-K55748775,atpase inhibitor|potassium-competitive acid antagonist
BRD-K55930204,hydantoin antiepileptic
BRD-K56047318,triacylglycerol lipase inhibitor
BRD-K56064827,pkc inhibitor
BRD-K56115039,imidazoline receptor ligand
BRD-K56403959,cc chemokine receptor ligand
BRD-K56429665,vitamin d receptor agonist
BRD-K56509348,endothelin receptor antagonist
BRD-K56558538,sodium channel blocker
BRD-K56596464,sodium channel blocker
BRD-K56699285,dopamine receptor agonist|serotonin receptor antagonist
BRD-K57033106,histamine receptor antagonist
BRD-K57179821,antipruritic
BRD-K57222227,cyclooxygenase inhibitor
BRD-K57304726,sigma receptor agonist
BRD-K57545991,angiotensin converting enzyme inhibitor
BRD-K57569181,phosphodiesterase inhibitor
BRD-K57718010,gaba receptor antagonist
BRD-K57886322,glucocorticoid receptor agonist
BRD-K57926513,pdgfr receptor inhibitor
BRD-K58220566,pkc inhibitor|sodium channel blocker|calcium channel blocker
BRD-K58265391,diuretic
BRD-K58299615,amyloid precursor protein inhibitor|beta amyloid aggregation inhibitor
BRD-K58466253,serotonin release inhibitor
BRD-K58685305,11-beta hydroxysteroid dehydrogenase inhibitor
BRD-K58930050,glutamate receptor antagonist
BRD-K58938839,smoothened receptor antagonist|hedgehog pathway inhibitor
BRD-K59037100,lipase inhibitor
BRD-K59058766,dopamine receptor antagonist
BRD-K59184148,glycogen synthase kinase inhibitor
BRD-K59273480,adenosine reuptake inhibitor|phosphodiesterase inhibitor
BRD-K59331372,trpv antagonist
BRD-K59332007,acetylcholine release enhancer|acetylcholine release stimulant|neurotransmitter agonist|voltage-gated potassium channel blocker
BRD-K59419204,cannabinoid receptor antagonist|cannabinoid receptor inhibitor
BRD-K59469039,angiogenesis inhibitor
BRD-K59522102,monoamine oxidase inhibitor
BRD-K59574735,leukotriene synthesis inhibitor
BRD-K59637651,protein synthesis inhibitor|botulin neurotoxin inhibitor|mur synthetase inhibitor
BRD-K59650319,glutamate receptor antagonist
BRD-K59753853,glutamate receptor antagonist
BRD-K59851896,gaba release inhibitor
BRD-K59983611,bacterial antifolate
BRD-K60060639,antiarrhythmic
BRD-K60174629,prolyl endopeptidase inhibitor
BRD-K60184833,tyrosine kinase inhibitor
BRD-K60230970,proteasome inhibitor
BRD-K60274257,tyrosine phosphatase inhibitor
BRD-K60298136,aryl hydrocarbon receptor agonist|aryl hydrocarbon receptor ligand
BRD-K60476892,activator of soluble guanylyl cyclase|guanylate cyclase activator|hypoxia inducible factor inhibitor
BRD-K60511616,hmgcr inhibitor
BRD-K60640630,glucocorticoid receptor agonist
BRD-K60690191,glutamate receptor antagonist
BRD-K60923938,sodium channel activator
BRD-K60932973,dopamine receptor agonist
BRD-K61097567,tachykinin antagonist
BRD-K61177364,crf receptor antagonist
BRD-K61250553,opioid receptor agonist
BRD-K61269089,protein kinase inhibitor
BRD-K61271364,gaba receptor antagonist
BRD-K61323504,cc chemokine receptor antagonist
BRD-K61496577,glucocorticoid receptor agonist
BRD-K61590534,egfr inhibitor
BRD-K61737877,vegfr inhibitor
BRD-K61951118,gaba benzodiazepine site receptor inverse agonist
BRD-K62008436,tubulin polymerization inhibitor
BRD-K62056274,serotonin receptor agonist
BRD-K62206109,histamine receptor antagonist
BRD-K62221994,gonadotropin releasing factor hormone receptor antagonist
BRD-K62289640,cannabinoid receptor agonist
BRD-K62310379,glucocorticoid receptor agonist
BRD-K62353524,estrogen receptor agonist
BRD-K62363391,bacterial antifolate
BRD-K62607865,bacterial cell wall synthesis inhibitor
BRD-K62609077,adrenergic receptor antagonist|gaba receptor antagonist|serotonin receptor antagonist
BRD-K62810658,mek inhibitor
BRD-K62929068,purinergic receptor activator
BRD-K62996583,calcium channel blocker
BRD-K63089472,inhibitor of methyl esterification of farnesylated proteins
BRD-K63150726,cannabinoid receptor inverse agonist
BRD-K63151507,lymphocyte inhibitor
BRD-K63165456,adrenergic receptor agonist
BRD-K63430059,dna synthesis inhibitor
BRD-K63504947,vegfr inhibitor
BRD-K63516691,phosphodiesterase inhibitor
BRD-K63533170,cannabinoid receptor antagonist|cannabinoid receptor inverse agonist
BRD-K63606607,atpase inhibitor|chloride channel activator
BRD-K63630713,sodium/potassium/chloride transporter inhibitor
BRD-K63750851,dehydrogenase inhibitor|inositol monophosphatase inhibitor
BRD-K63784565,topoisomerase inhibitor
BRD-K63792901,acetylcholine receptor agonist
BRD-K63828191,estrogen receptor antagonist|selective estrogen receptor modulator (serm)
BRD-K63874012,histamine receptor antagonist|histamine receptor inverse agonist
BRD-K63913457,vasodilator
BRD-K63945320,phospholipase inhibitor
BRD-K63979671,compound used in hepatobiliary scans of the liver
BRD-K64044582,acat inhibitor
BRD-K64157027,adrenergic receptor agonist
BRD-K64245000,fxr agonist
BRD-K64341947,guanylate cyclase activator
BRD-K64402243,caspase inhibitor
BRD-K64670467,glutamate receptor antagonist
BRD-K64755930,phosphodiesterase inhibitor
BRD-K64862097,glucocorticoid receptor agonist
BRD-K64994968,progesterone receptor agonist
BRD-K65146499,cyclooxygenase inhibitor
BRD-K65285700,cannabinoid receptor agonist
BRD-K65417056,local anesthetic
BRD-K65503129,hsp inhibitor|hsp antagonist
BRD-K65639003,phosphodiesterase inhibitor
BRD-K65667145,cell division inducer
BRD-K65786282,gaba receptor modulator
BRD-K65814004,nitric oxide synthase inhibitor|aldehyde dehydrogenase inhibitor|cytochrome p450 inhibitor|nadph oxidase inhibitor|xanthine oxidase inhibitor
BRD-K66093087,benzodiazepine receptor agonist
BRD-K66206289,acetylcholine receptor antagonist
BRD-K66353228,myorelaxant
BRD-K66404838,opioid receptor agonist|opioid receptor antagonist
BRD-K66707493,coloring
BRD-K66715657,dopamine receptor antagonist
BRD-K66782112,histamine receptor antagonist
BRD-K66874953,tp53 inhibitor
BRD-K66898851,apoptosis stimulant
BRD-K66944906,carbonic anhydrase inhibitor
BRD-K67013324,melatonin receptor antagonist
BRD-K67017579,phosphodiesterase inhibitor
BRD-K67043667,dna synthesis inhibitor
BRD-K67080878,phosphodiesterase inhibitor
BRD-K67102207,hdac inhibitor
BRD-K67261995,ultrasound contrast
BRD-K67277431,thromboxane receptor antagonist|thromboxane synthase inhibitor
BRD-K67298865,tgf beta receptor inhibitor
BRD-K67352070,acetylcholine receptor agonist
BRD-K67439147,glutamate receptor antagonist
BRD-K67445247,urease inhibitor
BRD-K67537649,insulin growth factor receptor inhibitor
BRD-K67680372,gat inhibitor
BRD-K67783091,dopamine receptor antagonist
BRD-K67831364,vascular endothelial growth factor receptor 2 (vegfr2) inhibitor|vegfr inhibitor
BRD-K67860401,glycogen synthase kinase inhibitor
BRD-K68095457,cannabinoid receptor agonist
BRD-K68103045,benzodiazepine receptor agonist|gaba benzodiazepine site receptor partial agonist
BRD-K68143200,cdc inhibitor
BRD-K68190965,serotonin receptor agonist
BRD-K68246049,retinoid receptor agonist
BRD-K68264559,adrenergic receptor agonist
BRD-K68332390,aldose reductase inhibitor|reductase inhibitor
BRD-K68336408,egfr inhibitor
BRD-K68341547,calmodulin antagonist
BRD-K68392338,benzodiazepine receptor antagonist
BRD-K68402494,myosin light chain kinase inhibitor
BRD-K68507560,acetylcholine receptor antagonist
BRD-K68552125,pkc activator|cd antagonist
BRD-K68553471,antihypertensive
BRD-K68558722,cyclooxygenase inhibitor
BRD-K68620903,progesterone receptor agonist
BRD-K68873215,phosphodiesterase inhibitor
BRD-K69023402,atpase inhibitor|calcium channel blocker|pkc activator
BRD-K69032158,dipeptidyl peptidase inhibitor
BRD-K69195780,serotonin receptor agonist
BRD-K69556541,calcium channel blocker
BRD-K69763916,glutamate receptor antagonist
BRD-K69837166,nociceptin/orphanin fq (nop) receptor antagonist
BRD-K70241288,growth hormone releasing peptide ligand agonist
BRD-K70246307,vitamin b
BRD-K70281171,dopamine receptor antagonist
BRD-K70330367,glutamate receptor antagonist
BRD-K70487031,dopamine receptor antagonist
BRD-K70778732,adrenergic receptor antagonist|serotonin receptor antagonist|serotonin reuptake inhibitor
BRD-K70792160,akt inhibitor
BRD-K70881766,acetylcholinesterase inhibitor
BRD-K70914287,egfr inhibitor|tyrosine kinase inhibitor
BRD-K70976396,bacterial cell wall synthesis inhibitor
BRD-K71003802,plant alkaloid
BRD-K71266197,ntpdase inhibitor
BRD-K71430621,histamine receptor antagonist|histamine receptor inverse agonist
BRD-K71499074,carbonic anhydrase inhibitor
BRD-K71534238,free fatty acid receptor agonist
BRD-K71726959,cdk inhibitor
BRD-K71731651,acetylcholine receptor agonist
BRD-K71799778,cdk inhibitor
BRD-K71799949,carboxamide antiepileptic
BRD-K71860425,cdk inhibitor
BRD-K72024482,adenosine receptor antagonist
BRD-K72034655,apoptosis inducer|antileukemic
BRD-K72222507,ace inhibitor
BRD-K72676686,selective serotonin reuptake inhibitor (ssri)|serotonin reuptake inhibitor|serotonin uptake inhibitor
BRD-K72703948,aurora kinase inhibitor
BRD-K72726508,cdk inhibitor
BRD-K72783841,cdk inhibitor|epidermal growth factor receptor (egfr) inhibitor|tyrosine kinase inhibitor|egfr inhibitor
BRD-K72895815,leukocyte elastase inhibitor
BRD-K72903603,reverse transcriptase inhibitor
BRD-K73109821,potassium channel activator
BRD-K73196317,adrenergic receptor antagonist
BRD-K73290745,opioid receptor agonist
BRD-K73323637,adrenergic receptor antagonist
BRD-K73391359,local anesthetic
BRD-K73397362,smoothened receptor agonist
BRD-K73589401,mineralocorticoid receptor agonist
BRD-K73789395,raf inhibitor
BRD-K73991644,aldose reductase inhibitor|falcipain inhibitor
BRD-K74112339,urease inhibitor
BRD-K74141488,fungal squalene epoxidase inhibitor
BRD-K74195153,phosphodiesterase inhibitor
BRD-K74212935,dopamine agonist
BRD-K74305673,ikk inhibitor|nfkb pathway inhibitor|protein kinase inhibitor
BRD-K74430258,hepatotoxicant
BRD-K74765201,leukotriene receptor antagonist
BRD-K74913225,carbonic anhydrase inhibitor
BRD-K75089421,sodium channel blocker
BRD-K75181824,inhibitor of methyl esterification of geranylgeranylated proteins
BRD-K75478907,gaba receptor modulator|gaba receptor positive allosteric modulator
BRD-K75615183,adrenergic receptor agonist
BRD-K75641298,dopamine receptor antagonist
BRD-K75958195,serotonin receptor antagonist
BRD-K76064317,flt3 inhibitor
BRD-K76133116,membrane integrity inhibitor
BRD-K76274772,ceramidase inhibitor
BRD-K76304753,local anesthetic
BRD-K76568384,estrogen receptor antagonist
BRD-K76587808,antioxidant
BRD-K76617868,rho associated kinase inhibitor
BRD-K76634210,dna polymerase inhibitor
BRD-K76674262,apoptosis stimulant|protein synthesis inhibitor
BRD-K76723084,retinoid receptor agonist
BRD-K76775527,cyclooxygenase inhibitor
BRD-K76805682,glycogen synthase kinase inhibitor
BRD-K76810206,adrenergic receptor antagonist
BRD-K76840893,adrenergic receptor antagonist
BRD-K76872913,aromatic hydrocarbon derivative
BRD-K76927775,dna inhibitor
BRD-K77133231,p38 mapk inhibitor
BRD-K77171813,histamine receptor modulator
BRD-K77554836,glucocorticoid receptor agonist
BRD-K77641333,adrenergic receptor agonist
BRD-K77677632,serotonin receptor antagonist
BRD-K77695569,angiogenesis inhibitor
BRD-K77771411,imidazoline receptor agonist
BRD-K77793136,rho associated kinase inhibitor
BRD-K77925998,serotonin receptor agonist
BRD-K77947974,dopamine receptor antagonist
BRD-K77987382,acetylcholinesterase inhibitor|microtubule inhibitor|tubulin inhibitor
BRD-K78010432,diuretic
BRD-K78084463,calmodulin antagonist
BRD-K78113049,topoisomerase inhibitor
BRD-K78122587,t-type calcium channel blocker
BRD-K78280988,cannabinoid receptor agonist|potassium channel blocker|trpv agonist
BRD-K78364995,bacterial cell wall synthesis inhibitor
BRD-K78485176,angiotensin receptor antagonist
BRD-K78599730,farnesyltransferase inhibitor|nfkb pathway inhibitor|ras farnesyltransferase inhibitor
BRD-K78633253,arf inhibitor
BRD-K78637815,cannabinoid receptor antagonist
BRD-K78643075,dopamine receptor antagonist
BRD-K78692225,dihydroorotate dehydrogenase inhibitor|pdgfr tyrosine kinase receptor inhibitor
BRD-K78815826,cyclooxygenase inhibitor
BRD-K78838262,hypolipidemic
BRD-K78959463,calcium channel activator
BRD-K79092138,poxb inhibitor|bacterial dna inhibitor
BRD-K79116891,sodium channel blocker
BRD-K79124250,radiopaque medium
BRD-K79131256,tubulin polymerization inhibitor
BRD-K79145749,norepinephrine reuptake inhibitor
BRD-K79366068,ntpdase inhibitor
BRD-K79425933,dopamine receptor antagonist
BRD-K79437791,inhibitor of methylation of endogenous isoprenylated proteins
BRD-K79501723,histamine receptor modulator
BRD-K79684402,dopamine receptor partial agonist
BRD-K79711234,bacterial 50s ribosomal subunit inhibitor
BRD-K79759585,phosphodiesterase inhibitor
BRD-K79930101,egfr inhibitor|epidermal growth factor receptor (egfr) inhibitor|erbb2 tyrosine kinase inhibitor|receptor tyrosine protein kinase inhibitor
BRD-K80315159,histamine receptor antagonist
BRD-K80334323,progestogen hormone
BRD-K80353807,vasodilator
BRD-K80396088,sulfonylurea
BRD-K80451230,acetylcholine receptor antagonist
BRD-K80639402,serotonin receptor antagonist
BRD-K80725821,serotonin receptor antagonist
BRD-K80738081,cytochrome p450 inhibitor|sirt activator
BRD-K80778372,gaba benzodiazepine site receptor inverse agonist
BRD-K80946661,p53 activator
BRD-K80970344,nfkb pathway inhibitor
BRD-K81029756,l-type calcium channel blocker|calcium channel antagonist|calcium channel blocker
BRD-K81209159,acetylcholinesterase inhibitor
BRD-K81209512,egfr inhibitor|epidermal growth factor receptor (egfr) inhibitor|tyrosine kinase inhibitor
BRD-K81225797,adenosine receptor antagonist
BRD-K81272440,calcium channel blocker
BRD-K81376179,flt3 inhibitor
BRD-K81709173,glucocorticoid receptor agonist
BRD-K81729199,acetylcholine receptor antagonist
BRD-K81839095,estrogen receptor agonist
BRD-K81876028,serotonin receptor agonist
BRD-K82103381,vasodilator
BRD-K82255054,gaba receptor agonist
BRD-K82484965,dopamine receptor agonist
BRD-K82561139,casein kinase inhibitor
BRD-K82562631,cyclooxygenase inhibitor
BRD-K82577285,dopamine receptor agonist
BRD-K82731415,cdk inhibitor
BRD-K82795137,histamine receptor antagonist
BRD-K82823076,gaba benzodiazepine site receptor inverse agonist
BRD-K82846253,insulin secretagogue
BRD-K82865713,camp inhibitor
BRD-K83023055,melatonin receptor agonist
BRD-K83063356,cc chemokine receptor antagonist|ccr antagonist
BRD-K83302049,histamine receptor antagonist
BRD-K83322645,sigma receptor antagonist|sigma receptor ligand
BRD-K83459933,angiogenesis inhibitor
BRD-K83508485,tachykinin antagonist
BRD-K83597974,monoamine oxidase inhibitor
BRD-K83637872,smoothened receptor antagonist
BRD-K84175871,adrenergic receptor agonist
BRD-K84266862,phosphodiesterase inhibitor
BRD-K84421793,dopamine receptor agonist
BRD-K84595254,atpase inhibitor
BRD-K84663978,phosphodiesterase inhibitor|platelet aggregation inhibitor|potassium channel blocker
BRD-K84709232,lipoxygenase inhibitor|hiv integrase inhibitor|nfkb pathway inhibitor|nitric oxide production inhibitor|ppar receptor modulator|tumor necrosis factor production inhibitor
BRD-K85015012,gaba uptake inhibitor|gat inhibitor
BRD-K85090592,acetylcholine receptor agonist
BRD-K85119730,atp channel blocker
BRD-K85242180,"indoleamine 2,3-dioxygenase inhibitor"
BRD-K85266041,glutamate receptor antagonist
BRD-K85383046,chloride channel blocker
BRD-K85871428,p38 mapk inhibitor
BRD-K85883481,glucocorticoid receptor agonist
BRD-K86204871,sterol demethylase inhibitor
BRD-K86301799,phosphodiesterase inhibitor
BRD-K86434416,monoamine oxidase inhibitor
BRD-K86509404,cdk inhibitor
BRD-K86600316,adrenergic receptor antagonist
BRD-K86727142,hcv inhibitor|xiap inhibitor
BRD-K86873305,bacterial cell wall synthesis inhibitor
BRD-K86882815,dopamine receptor agonist|prolactin inhibitor|prolactin secretion inhibitor
BRD-K86958018,trpv agonist
BRD-K87048468,serotonin receptor antagonist
BRD-K87049188,chelating|dopamine beta hydroxylase inhibitor
BRD-K87510569,cc chemokine receptor antagonist
BRD-K87696786,glutamate receptor antagonist
BRD-K87990216,glucocorticoid receptor agonist
BRD-K87991767,carbonic anhydrase inhibitor|cyclooxygenase inhibitor
BRD-K88090157,antihistamine
BRD-K88282786,cannabinoid receptor agonist
BRD-K88358234,serotonin receptor agonist|nerve growth factor agonist|neurotrophic factor enhancer
BRD-K88366685,3-ketoacyl coa thiolase inhibitor
BRD-K88405679,antihistamine
BRD-K88429204,dihydrofolate reductase inhibitor
BRD-K88544581,acat inhibitor
BRD-K88568253,monoamine oxidase inhibitor
BRD-K88611939,glutamate receptor agonist
BRD-K88677950,map kinase inhibitor|mek inhibitor
BRD-K88741031,egfr inhibitor|tyrosine kinase inhibitor
BRD-K88743730,serotonin receptor partial agonist
BRD-K88759641,angiotensin receptor antagonist
BRD-K88789588,aromatase inhibitor
BRD-K88809146,monoamine oxidase inhibitor
BRD-K88849294,tyrosine phosphatase inhibitor
BRD-K88871508,dopamine receptor agonist
BRD-K89046952,bacterial cell wall synthesis inhibitor
BRD-K89055274,muscle relaxant
BRD-K89085489,apoptosis stimulant|retinoid receptor agonist
BRD-K89125793,antiprotozoal
BRD-K89152108,thyroid hormone stimulant
BRD-K89210380,vitamin b
BRD-K89272762,chloride channel blocker
BRD-K89274813,acetylcholine release enhancer
BRD-K89375097,acetylcholine receptor antagonist
BRD-K89402695,thromboxane receptor antagonist
BRD-K89732114,dopamine receptor antagonist
BRD-K89923877,acetylcholine receptor antagonist
BRD-K89930444,tyrosine kinase inhibitor
BRD-K89997465,dopamine receptor antagonist
BRD-K90027355,mineralocorticoid receptor antagonist
BRD-K90259198,calmodulin antagonist|potassium channel blocker|squalene monooxygenase channel blocker
BRD-K90333595,adrenergic receptor antagonist
BRD-K90382497,plk inhibitor
BRD-K90524085,phosphodiesterase inhibitor|platelet aggregation inhibitor
BRD-K90574421,serotonin receptor agonist
BRD-K90789829,adrenergic inhibitor
BRD-K90976994,bile acid
BRD-K91243525,neurotensin receptor antagonist
BRD-K91263825,tricyclic antidepressant
BRD-K91315211,histamine receptor agonist
BRD-K91336023,dopamine receptor agonist
BRD-K91370081,dna synthesis inhibitor
BRD-K91904471,p38 mapk inhibitor
BRD-K92000912,cannabinoid receptor antagonist
BRD-K92015269,dopamine uptake inhibitor
BRD-K92049597,sodium channel blocker
BRD-K92093830,topoisomerase inhibitor
BRD-K92138166,antibiotic
BRD-K92492521,leukotriene receptor antagonist
BRD-K92678294,isoflavone
BRD-K92723993,pdgfr tyrosine kinase receptor inhibitor|bcr-abl kinase inhibitor|kit inhibitor|abl kinase inhibitor|apoptosis stimulant|breast cancer resistance protein inhibitor|colony stimulating factor receptor inhibitor
BRD-K92726801,haemostatic
BRD-K92731339,ace inhibitor
BRD-K92758126,nfkb pathway inhibitor
BRD-K92778217,cyclooxygenase inhibitor
BRD-K92830582,adrenergic receptor antagonist
BRD-K92984783,serotonin receptor antagonist
BRD-K93080877,tripeptidyl peptidase inhibitor
BRD-K93176058,retinoid receptor agonist
BRD-K93188295,adrenergic receptor antagonist
BRD-K93201660,myosin light chain kinase inhibitor
BRD-K93258693,ppar receptor antagonist
BRD-K93280214,gaba receptor antagonist
BRD-K93325701,src inhibitor
BRD-K93332168,monoamine oxidase inhibitor
BRD-K93441486,acetylcholine receptor antagonist
BRD-K93460210,serotonin receptor antagonist
BRD-K93461745,serotonin receptor agonist
BRD-K93480852,calcium/calmodulin dependent protein kinase inhibitor
BRD-K93568044,glucocorticoid receptor agonist
BRD-K93658967,cdk inhibitor|cftr channel activator|glycogen synthase kinase inhibitor|jnk inhibitor
BRD-K93754473,estrogen receptor antagonist|selective estrogen receptor modulator (serm)
BRD-K94144010,nicotine metabolite
BRD-K94270326,dopamine receptor antagonist
BRD-K94379058,cannabinoid receptor inverse agonist
BRD-K94441233,hmgcr inhibitor
BRD-K94512704,dopamine receptor antagonist
BRD-K94689771,cyp1b1 inhibitor
BRD-K94832621,estrogen receptor antagonist|selective estrogen receptor modulator (serm)
BRD-K94841585,laxative|free radical generator
BRD-K94887716,serotonin receptor agonist
BRD-K94920105,parp inhibitor
BRD-K95202259,p38 mapk inhibitor
BRD-K95237249,uricosuric blocker
BRD-K95309561,estrogen receptor agonist
BRD-K95435023,c-met inhibitor|hepatocyte growth factor receptor inhibitor
BRD-K95603879,atpase inhibitor
BRD-K95609758,potassium channel activator
BRD-K95655893,vegfr kinase inhibitor
BRD-K95676198,jak inhibitor
BRD-K95739795,vesicular monoamine transporter inhibitor
BRD-K95763993,pdgfr receptor inhibitor
BRD-K95785537,src inhibitor
BRD-K95851186,gaba receptor modulator
BRD-K95899059,serotonin receptor agonist
BRD-K95992530,integrin antagonist
BRD-K96119599,melanin inhibitor
BRD-K96144918,kpl-1 tumor suppressor
BRD-K96263742,ppar receptor agonist
BRD-K96271548,antioxidant
BRD-K96402602,ppmtase inhibitor
BRD-K96527333,gaba receptor modulator
BRD-K96670504,glucokinase inhibitor
BRD-K96720755,vasopressin receptor antagonist
BRD-K96799727,hsp inhibitor
BRD-K96809896,p38 mapk inhibitor
BRD-K96862998,tgf beta receptor inhibitor
BRD-K97061094,histamine receptor antagonist
BRD-K97118047,casein kinase inhibitor
BRD-K97158071,dopamine receptor antagonist
BRD-K97181089,sodium channel blocker
BRD-K97330509,src inhibitor
BRD-K97354755,src inhibitor
BRD-K97365803,pi3k inhibitor
BRD-K97399794,polar auxin transport inhibitor
BRD-K97440753,adrenergic receptor antagonist|prolactin inhibitor
BRD-K97509413,age inhibitor|estrogen receptor agonist|estrogen receptor ligand
BRD-K97521363,glycolysis inhibitor
BRD-K97530723,melatonin receptor agonist|nitric oxide synthase inhibitor
BRD-K97564742,histamine receptor antagonist
BRD-K97688263,sodium channel blocker
BRD-K97746869,atp channel blocker
BRD-K97752965,atp channel activator|nitric oxide donor|potassium channel agonist
BRD-K97799481,adenosine receptor antagonist
BRD-K97810537,glucocorticoid receptor agonist
BRD-K98039984,glucocorticoid receptor agonist
BRD-K98143437,p38 mapk inhibitor|interleukin inhibitor|tumor necrosis factor production inhibitor
BRD-K98157055,glutamate receptor antagonist
BRD-K98174813,bacterial 30s ribosomal subunit inhibitor
BRD-K98297262,"1,3-beta-glucan synthase inhibitor"
BRD-K98521173,mineralocorticoid receptor agonist
