,Metadata_broad_sample,Metadata_moa,Gene Allele Name,Metadata_gene_name
0,BRDN0000464846,Transcription Factors,CEBPA_WT.1,CEBPA
2,BRDN0000464848,Chromatin Modifiers,CREBBP_WT,CREBBP
3,BRDN0000464849,RTK,ERBB2_WT.2,ERBB2
4,BRDN0000464850,RTK,KRAS_WT.1,KRAS
6,BRDN0000464852,Hippo,YAP1_WT.2,YAP1
7,BRDN0000464854,WNT,CTNNB1_WT,CTNNB1
8,BRDN0000464855,WNT,CSNK1A1_WT.3,CSNK1A1
11,BRDN0000464858,PKA,PKIA_WT,PKIA
12,BRDN0000464859,PKA,PRKACG_WT.3,PRKACG
13,BRDN0000464860,Circadian Rhythm,PER1_WT.2,PER1
14,BRDN0000464861,ER Stress/UPR,ATF6_WT.2,ATF6
15,BRDN0000464862,TOR,AKT1S1_WT.1,AKT1S1
17,BRDN0000464864,Autophagy,IRGM_WT.2,IRGM
18,BRDN0000464865,NOTCH,RBPJ_WT.2,RBPJ
19,BRDN0000464866,NOTCH,DLL1_WT,DLL1
20,BRDN0000464867,Hedgehog,SMO_WT.1,SMO
22,BRDN0000464869,Hedgehog,GLI1_WT,GLI1
23,BRDN0000464870,TOR,DEPTOR_WT.1,DEPTOR
25,BRDN0000464872,Mitochondria Oxidative Phosphorylation,PPARGC1A_WT.1,PPARGC1A
27,BRDN0000464876,PI3K/AKT,FOXO1_WT.2,FOXO1
28,BRDN0000464877,ER Stress/UPR,XBP1_WT.2,XBP1
29,BRDN0000464879,PKA,PRKACA_WT.2,PRKACA
30,BRDN0000464880,PI3K/AKT,PIK3CA_WT.2,PIK3CA
31,BRDN0000464882,MAPK,MAP3K9_WT,MAP3K9
32,BRDN0000464884,NFkB,CHUK_WT.2,CHUK
33,BRDN0000464887,WNT,TCF4_WT.1,TCF4
34,BRDN0000464888,WNT,DVL1_WT.2,DVL1
35,BRDN0000464896,ER Stress/UPR,EIF2A_WT.1,EIF2A
36,BRDN0000464897,WNT,GSK3B_WT.1,GSK3B
37,BRDN0000464898,MAPK,MAP3K2_WT.1,MAP3K2
38,BRDN0000464899,MAPK,ARAF_WT.1,ARAF
40,BRDN0000464901,ER Stress/UPR,HSPA5_WT,HSPA5
41,BRDN0000464902,Hypoxia,VHL_WT.2,VHL
43,BRDN0000464904,Translation,EIF4E_WT.1,EIF4E
44,BRDN0000464907,Cytoskeletal Re-org,CDC42_WT,CDC42
45,BRDN0000464908,DNA Damage,TP53_WT.1,TP53
46,BRDN0000464909,Circadian Rhythm,CRY1_WT.1,CRY1
47,BRDN0000464910,Hypoxia,HIF1A_WT.1,HIF1A
48,BRDN0000464912,Cytoskeletal Re-org,RAC1_WT.1,RAC1
49,BRDN0000464913,ER Stress/UPR,ERN1_WT.1,ERN1
50,BRDN0000464914,TOR,RPS6KB1_WT.1,RPS6KB1
51,BRDN0000464916,Autophagy,BECN1_WT,BECN1
52,BRDN0000464917,MAPK,MAPK1_WT.1,MAPK1
53,BRDN0000464918,NFkB,TRAF5_WT,TRAF5
54,BRDN0000464919,BMP,BMP2_WT,BMP2
55,BRDN0000464921,Insulin Receptor Signaling,GRB10_WT.1,GRB10
56,BRDN0000464922,ER Stress/UPR,ATF4_WT.2,ATF4
57,BRDN0000464924,ER Stress/UPR,HSP90B1_WT.1,HSP90B1
58,BRDN0000464925,ER Stress/UPR,DDIT3_WT.1,DDIT3
59,BRDN0000464926,MAPK,JUN_WT.2,JUN
60,BRDN0000464927,WNT,AXIN2_WT.2,AXIN2
61,BRDN0000464931,NFkB,IRAK1_WT,IRAK1
62,BRDN0000464932,TGFbeta,FURIN_WT.1,FURIN
63,BRDN0000464933,NFkB,NFKB1_WT.1,NFKB1
64,BRDN0000464934,NOTCH,JAG1_WT,JAG1
65,BRDN0000464935,MAPK,MAP2K4_WT.1,MAP2K4
67,BRDN0000464937,PI3K/AKT,AKT3_WT.2,AKT3
69,BRDN0000464939,PI3K/AKT,PTEN_WT,PTEN
70,BRDN0000464940,NFkB,TRAF3_WT.1,TRAF3
71,BRDN0000464941,TOR,MAPKAP1_WT,MAPKAP1
72,BRDN0000464942,NFkB,REL_WT.1,REL
73,BRDN0000464943,NFkB,CYLD_WT,CYLD
74,BRDN0000464945,MAPK,MAP2K3_WT,MAP2K3
75,BRDN0000464946,PI3K/AKT,PHLPP1_WT,PHLPP1
76,BRDN0000464947,Hypoxia,EGLN1_WT.2,EGLN1
78,BRDN0000464949,TOR,TSC1_WT.1,TSC1
80,BRDN0000464951,NFkB,TRAF6_WT.1,TRAF6
82,BRDN0000464953,MAPK,BRAF_WT.1,BRAF
84,BRDN0000464955,NOTCH,NOTCH1_WT.1,NOTCH1
86,ccsbBroad304_00018,BMP,ACVR1B_WT.3,ACVR1B
87,ccsbBroad304_00100,Cytoskeletal Re-org,RHOA_WT,RHOA
88,ccsbBroad304_00105,Circadian Rhythm,ARNTL_WT,ARNTL
90,ccsbBroad304_00150,Apoptosis,BAX_WT,BAX
91,ccsbBroad304_00155,Cell Cycle,CCND1_WT.1,CCND1
92,ccsbBroad304_00156,Apoptosis,BCL2L1_WT,BCL2L1
93,ccsbBroad304_00168,BMP,BMPR1B_WT.1,BMPR1B
94,ccsbBroad304_00173,DNA Damage,BRCA1_WT,BRCA1
95,ccsbBroad304_00277,Cell Cycle,CDK4_WT.1,CDK4
96,ccsbBroad304_00282,Cell Cycle,CDKN1A_WT,CDKN1A
97,ccsbBroad304_00348,MAPK,MAP3K8_WT,MAP3K8
98,ccsbBroad304_00360,MAPK,CREB1_WT,CREB1
99,ccsbBroad304_00361,MAPK,ATF2_WT,ATF2
100,ccsbBroad304_00371,MAPK,MAPK14_WT.1,MAPK14
101,ccsbBroad304_00490,TOR,EIF4EBP1_WT,EIF4EBP1
102,ccsbBroad304_00498,MAPK,ELK1_WT,ELK1
103,ccsbBroad304_00565,Hypoxia,FH_WT,FH
104,ccsbBroad304_00882,Insulin Receptor Signaling,IRS1_WT,IRS1
105,ccsbBroad304_00962,SMAD,SMAD4_WT,SMAD4
106,ccsbBroad304_00963,SMAD,SMAD5_WT,SMAD5
107,ccsbBroad304_00964,SMAD/ TGFb,SMAD7_WT,SMAD7
108,ccsbBroad304_01029,MAPK,MOS_WT.1,MOS
109,ccsbBroad304_01093,NFkB,NFKBIA_WT,NFKBIA
110,ccsbBroad304_01094,NFkB,NFKBIB_WT,NFKBIB
111,ccsbBroad304_01144,Cytoskeletal Re-org,PAK1_WT.1,PAK1
112,ccsbBroad304_01168,PI3K/AKT,PDPK1_WT.1,PDPK1
113,ccsbBroad304_01202,PI3K/AKT,PIK3CB_WT.1,PIK3CB
114,ccsbBroad304_01204,PI3K/AKT,PIK3CD_WT,PIK3CD
115,ccsbBroad304_01278,PKA,PRKACB_WT.1,PRKACB
116,ccsbBroad304_01283,PKC,PRKCE_WT.1,PRKCE
117,ccsbBroad304_01284,PKC,PRKCZ_WT.1,PRKCZ
118,ccsbBroad304_01287,MAPK,MAPK8_WT.1,MAPK8
119,ccsbBroad304_01288,MAPK,MAPK9_WT.1,MAPK9
120,ccsbBroad304_01289,MAPK,MAPK13_WT.1,MAPK13
121,ccsbBroad304_01388,NFkB,RELB_WT,RELB
122,ccsbBroad304_01398,TOR,RHEB_WT.1,RHEB
123,ccsbBroad304_01607,JAK/STAT,STAT1_WT,STAT1
124,ccsbBroad304_01609,JAK/STAT,STAT3_WT,STAT3
125,ccsbBroad304_01613,TOR,STK11_WT.1,STK11
126,ccsbBroad304_01666,TGFbeta,TGFBR1_WT.1,TGFBR1
127,ccsbBroad304_01710,NFkB,TRAF2_WT,TRAF2
128,ccsbBroad304_01779,WNT,WNT5A_WT,WNT5A
129,ccsbBroad304_02053,NFkB,BTRC_WT,BTRC
130,ccsbBroad304_02064,JAK/STAT,SOCS3_WT,SOCS3
131,ccsbBroad304_02173,Autophagy,ATG5_WT,ATG5
132,ccsbBroad304_02201,Circadian Rhythm,CLOCK_WT,CLOCK
133,ccsbBroad304_02218,NFkB,IKBKE_WT.1,IKBKE
134,ccsbBroad304_02292,Apoptosis,BCL2L11_WT,BCL2L11
135,ccsbBroad304_02706,WNT,DKK1_WT,DKK1
136,ccsbBroad304_02831,TOR,SGK3_WT.1,SGK3
137,ccsbBroad304_02857,BMP,BAMBI_WT,BAMBI
138,ccsbBroad304_02889,Hippo,WWTR1_WT,WWTR1
139,ccsbBroad304_03433,TOR,DDIT4_WT,DDIT4
140,ccsbBroad304_03512,Autophagy,ATG16L1_WT,ATG16L1
141,ccsbBroad304_03625,Hypoxia,HIF1AN_WT,HIF1AN
142,ccsbBroad304_03668,NOTCH,PSENEN_WT,PSENEN
143,ccsbBroad304_03728,Apoptosis,DIABLO_WT,DIABLO
144,ccsbBroad304_03937,TOR,MLST8_WT,MLST8
145,ccsbBroad304_03961,SMAD,SMURF2_WT,SMURF2
146,ccsbBroad304_05835,Apoptosis,XIAP_WT.2,XIAP
151,ccsbBroad304_06132,WNT,DVL3_WT,DVL3
155,ccsbBroad304_06549,SMAD,SMAD3_WT.1,SMAD3
157,ccsbBroad304_06728,PI3K/AKT,PIK3R1_WT.2,PIK3R1
158,ccsbBroad304_06770,Insulin Receptor Signaling,PRKAA1_WT.2,PRKAA1
162,ccsbBroad304_06837,MAPK,RAF1_WT.2,RAF1
163,ccsbBroad304_06846,Cell Cycle,RB1_WT.2,RB1
165,ccsbBroad304_06926,Hypoxia,SDHA_WT,SDHA
166,ccsbBroad304_07012,Hippo,STK3_WT.2,STK3
168,ccsbBroad304_07056,TGFbeta,TGFB1_WT,TGFB1
170,ccsbBroad304_07101,TOR,TSC2_WT,TSC2
171,ccsbBroad304_07127,Hypoxia,VEGFC_WT.1,VEGFC
176,ccsbBroad304_08116,NFkB,TBK1_WT.1,TBK1
177,ccsbBroad304_08230,NFkB,IRAK4_WT,IRAK4
178,ccsbBroad304_09091,Mitochondria Oxidative Phosphorylation,SLIRP_WT.1,SLIRP
179,ccsbBroad304_11001,NOTCH,NOTCH2_WT,NOTCH2
181,ccsbBroad304_14538,PI3K/AKT,AKT1_WT.1,AKT1
183,ccsbBroad304_14572,Cell Cycle,CDK2_WT.2,CDK2
186,ccsbBroad304_14601,Circadian Rhythm,CSNK1E_WT.2,CSNK1E
202,ccsbBroad304_14856,MAPK,MAP3K7_WT,MAP3K7
